Frequency (Hz),S12 Real,S12 Imaginary
3004860485,0.144777,0.364522
3005450544,0.150118,0.362529
3006040603,0.155587,0.36043
3006630662,0.161065,0.358307
3007220721,0.166261,0.355964
3007810780,0.171509,0.353756
3008400839,0.176585,0.351609
3008990898,0.182014,0.348837
3009580957,0.186856,0.346614
3010171016,0.191974,0.344118
3010761075,0.197098,0.34114
3011351134,0.202478,0.338592
3011941193,0.207544,0.335477
3012531252,0.212455,0.332605
3013121311,0.21757,0.329865
3013711370,0.222435,0.326613
3014301429,0.227724,0.323441
3014891488,0.232397,0.320396
3015481547,0.237239,0.316903
3016071606,0.242032,0.313581
3016661665,0.246852,0.310041
3017251724,0.251568,0.306526
3017841783,0.25631,0.303001
3018431842,0.260996,0.299101
3019021901,0.265425,0.295583
3019611960,0.269982,0.291516
3020202019,0.274675,0.287566
3020792078,0.279088,0.283563
3021382137,0.283482,0.27947
3021972196,0.287702,0.275374
3022562255,0.291948,0.27105
3023152314,0.296165,0.266841
3023742373,0.30036,0.262447
3024332432,0.304382,0.258058
3024922491,0.308331,0.253554
3025512550,0.312289,0.2489
3026102609,0.316188,0.24437
3026692668,0.320066,0.239618
3027282727,0.323749,0.234811
3027872786,0.327404,0.229891
3028462845,0.330838,0.225011
3029052904,0.334426,0.220135
3029642963,0.337862,0.215236
3030233022,0.341298,0.209916
3030823081,0.344563,0.204755
3031413140,0.347753,0.199619
3032003199,0.350803,0.194501
3032593258,0.353889,0.189051
3033183317,0.356813,0.183702
3033773376,0.359715,0.178264
3034363435,0.362439,0.172799
3034953494,0.365195,0.167223
3035543553,0.367746,0.161617
3036133612,0.370335,0.156022
3036723671,0.37273,0.150521
3037313730,0.375087,0.144786
3037903789,0.377322,0.139061
3038493848,0.379472,0.13329
3039083907,0.381587,0.127428
3039673966,0.383497,0.121728
3040264025,0.385367,0.115772
3040854084,0.387224,0.109726
3041444143,0.388835,0.10399
3042034202,0.39035,0.0981186
3042624261,0.391836,0.0921043
3043214320,0.393237,0.0860277
3043804379,0.394506,0.0801654
3044394438,0.395773,0.0739094
3044984497,0.396847,0.0679066
3045574556,0.397858,0.0617107
3046164615,0.398721,0.0556839
3046754674,0.399508,0.0497318
3047344733,0.400203,0.0436742
3047934792,0.400785,0.0373489
3048524851,0.401296,0.0312303
3049114910,0.4017,0.0250662
3049704969,0.402026,0.0190364
3050295028,0.402209,0.0129731
3050885088,0.402303,0.00670444
3051475147,0.402279,0.000599591
3052065206,0.402208,-0.0054004
3052655265,0.402007,-0.0116455
3053245324,0.401768,-0.0178226
3053835383,0.401358,-0.0240699
3054425442,0.400886,-0.0301923
3055015501,0.400276,-0.0363471
3055605560,0.399675,-0.0423691
3056195619,0.398889,-0.0483581
3056785678,0.397978,-0.0545349
3057375737,0.397016,-0.0604751
3057965796,0.395934,-0.0665209
3058555855,0.394814,-0.0725789
3059145914,0.393614,-0.0785779
3059735973,0.392113,-0.0846572
3060326032,0.390681,-0.0907025
3060916091,0.389146,-0.0966277
3061506150,0.387524,-0.102327
3062096209,0.385799,-0.108339
3062686268,0.383987,-0.114237
3063276327,0.382142,-0.119909
3063866386,0.380113,-0.125762
3064456445,0.37809,-0.131402
3065046504,0.375828,-0.137123
3065636563,0.373538,-0.1428
3066226622,0.371319,-0.148335
3066816681,0.368815,-0.154056
3067406740,0.366306,-0.159494
3067996799,0.363718,-0.165024
3068586858,0.361139,-0.170276
3069176917,0.358281,-0.175844
3069766976,0.355628,-0.181086
3070357035,0.352609,-0.186392
3070947094,0.34953,-0.191912
3071537153,0.346585,-0.196906
3072127212,0.343351,-0.20207
3072717271,0.340096,-0.20715
3073307330,0.336871,-0.212176
3073897389,0.333481,-0.217114
3074487448,0.330064,-0.222176
3075077507,0.326587,-0.227026
3075667566,0.322917,-0.232095
3076257625,0.3193,-0.236778
3076847684,0.315532,-0.241372
3077437743,0.311763,-0.245969
3078027802,0.307886,-0.250582
3078617861,0.303912,-0.255221
3079207920,0.299906,-0.25967
3079797979,0.296043,-0.263936
3080388038,0.291864,-0.268401
3080978097,0.287753,-0.272505
3081568156,0.283465,-0.27671
3082158215,0.279149,-0.280873
3082748274,0.274838,-0.285037
3083338333,0.270479,-0.289063
3083928392,0.266021,-0.292707
3084518451,0.261554,-0.296737
3085108510,0.256886,-0.300647
3085698569,0.252193,-0.304451
3086288628,0.247434,-0.307917
3086878687,0.242761,-0.311606
3087468746,0.238164,-0.315179
3088058805,0.233156,-0.318639
3088648864,0.228289,-0.321977
3089238923,0.223337,-0.325143
3089828982,0.218298,-0.328638
3090419041,0.213261,-0.331758
3091009100,0.208199,-0.334833
3091599159,0.203075,-0.337589
3092189218,0.198047,-0.340636
3092779277,0.192664,-0.343543
3093369336,0.187536,-0.346349
3093959395,0.182231,-0.348908
3094549454,0.176963,-0.351569
3095139513,0.171401,-0.354199
3095729572,0.166001,-0.356593
3096319631,0.160548,-0.359113
3096909690,0.15518,-0.361353
3097499749,0.149683,-0.363524
3098089808,0.144229,-0.365694
3098679867,0.137504,-0.368211
3099269926,0.13164,-0.370045
3099859985,0.125857,-0.372137
3100450044,0.120418,-0.373754
3101040103,0.11465,-0.375519
3101630162,0.109103,-0.377333
3102220221,0.103362,-0.378677
3102810280,0.0976248,-0.379984
3103400339,0.0917279,-0.38136
3103990398,0.0859519,-0.382792
3104580457,0.0800417,-0.383963
3105170516,0.0741672,-0.38494
3105760575,0.0681849,-0.386039
3106350634,0.0626553,-0.387046
3106940693,0.0565195,-0.387949
3107530752,0.0506555,-0.388556
3108120811,0.0446816,-0.388963
3108710870,0.0388345,-0.389694
3109300929,0.0330781,-0.390256
3109890988,0.0269263,-0.390249
3110481047,0.0210184,-0.390735
3111071106,0.0151618,-0.391049
3111661165,0.00922125,-0.390906
3112251224,0.00315882,-0.391049
3112841283,-0.00309281,-0.390957
3113431342,-0.00904877,-0.390705
3114021401,-0.0147431,-0.390474
3114611460,-0.0209031,-0.390129
3115201519,-0.0268094,-0.389714
3115791578,-0.0327447,-0.389127
3116381637,-0.0386807,-0.388596
3116971696,-0.044449,-0.387672
3117561755,-0.0504162,-0.386919
3118151814,-0.0562967,-0.3862
3118741873,-0.0621878,-0.385017
3119331932,-0.0681075,-0.383909
3119921991,-0.0738846,-0.382723
3120512050,-0.0797181,-0.381467
3121102109,-0.0854963,-0.380013
3121692168,-0.0912539,-0.378693
3122282227,-0.09725,-0.37699
3122872286,-0.10294,-0.375238
3123462345,-0.108533,-0.37348
3124052404,-0.114381,-0.371607
3124642463,-0.120079,-0.36968
3125232522,-0.125598,-0.367591
3125822581,-0.13139,-0.365474
3126412640,-0.136726,-0.363275
3127002699,-0.142373,-0.361084
3127592758,-0.147752,-0.358813
3128182817,-0.153169,-0.356275
3128772876,-0.158529,-0.35352
3129362935,-0.163979,-0.350875
3129952994,-0.169181,-0.348197
3130543053,-0.174535,-0.34549
3131133112,-0.179605,-0.342356
3131723171,-0.184909,-0.339465
3132313230,-0.190046,-0.336299
3132903289,-0.194929,-0.333267
3133493348,-0.199928,-0.330033
3134083407,-0.205048,-0.326738
3134673466,-0.209852,-0.323202
3135263525,-0.214636,-0.319824
3135853584,-0.219458,-0.316113
3136443643,-0.224088,-0.312557
3137033702,-0.228904,-0.308723
3137623761,-0.233333,-0.305005
3138213820,-0.237838,-0.301204
3138803879,-0.242269,-0.297352
3139393938,-0.246606,-0.293196
3139983997,-0.251026,-0.289211
3140574056,-0.255107,-0.285189
3141164115,-0.259318,-0.280877
3141754174,-0.263341,-0.27661
3142344233,-0.2674,-0.272388
3142934292,-0.271288,-0.267789
3143524351,-0.275176,-0.263473
3144114410,-0.279023,-0.258887
3144704469,-0.282675,-0.25431
3145294528,-0.286176,-0.249868
3145884587,-0.289759,-0.245022
3146474646,-0.293173,-0.240442
3147064705,-0.296672,-0.235631
3147654764,-0.299818,-0.230836
3148244823,-0.303005,-0.226103
3148834882,-0.306058,-0.221263
3149424942,-0.309113,-0.216307
3150015001,-0.311935,-0.211423
3150605060,-0.314733,-0.206393
3151195119,-0.317718,-0.201238
3151785178,-0.320263,-0.19609
3152375237,-0.322837,-0.191054
3152965296,-0.32544,-0.186061
3153555355,-0.327736,-0.180727
3154145414,-0.330088,-0.175661
3154735473,-0.332324,-0.170449
3155325532,-0.334373,-0.165231
3155915591,-0.33641,-0.159896
3156505650,-0.338422,-0.154704
3157095709,-0.340194,-0.149427
3157685768,-0.342136,-0.143854
3158275827,-0.344134,-0.137617
3158865886,-0.345766,-0.132233
3159455945,-0.347301,-0.126939
3160046004,-0.348665,-0.121572
3160636063,-0.350019,-0.116112
3161226122,-0.35126,-0.110703
3161816181,-0.352422,-0.105378
3162406240,-0.353395,-0.100041
3162996299,-0.354466,-0.0944938
3163586358,-0.355305,-0.0892048
3164176417,-0.35609,-0.0838914
3164766476,-0.356849,-0.0782756
3165356535,-0.357502,-0.0730338
3165946594,-0.358001,-0.0676249
3166536653,-0.35845,-0.0623474
3167126712,-0.358804,-0.0569922
3167716771,-0.35918,-0.0514367
3168306830,-0.35937,-0.0461846
3168896889,-0.359489,-0.0409359
3169486948,-0.359567,-0.0355256
3170077007,-0.359521,-0.0303257
3170667066,-0.359419,-0.0251304
3171257125,-0.359243,-0.0198727
3171847184,-0.359016,-0.0146811
3172437243,-0.358668,-0.00935192
3173027302,-0.358294,-0.00414768
3173617361,-0.357819,0.00102836
3174207420,-0.357239,0.00617405
3174797479,-0.356659,0.0112088
3175387538,-0.355975,0.0163151
3175977597,-0.355225,0.021409
3176567656,-0.354355,0.0264561
3177157715,-0.353464,0.0314909
3177747774,-0.352484,0.0363961
3178337833,-0.351467,0.0413139
3178927892,-0.350343,0.0464477
3179517951,-0.349204,0.0511699
3180108010,-0.348015,0.0559384
3180698069,-0.346713,0.0609134
3181288128,-0.345375,0.065663
3181878187,-0.343928,0.0705402
3182468246,-0.342502,0.0752637
3183058305,-0.340948,0.0799821
3183648364,-0.339347,0.0846543
3184238423,-0.337698,0.0892809
3184828482,-0.335986,0.0938665
3185418541,-0.334205,0.0984473
3186008600,-0.332408,0.102977
3186598659,-0.330609,0.107424
3187188718,-0.328697,0.111733
3187778777,-0.326685,0.11633
3188368836,-0.324653,0.120715
3188958895,-0.322584,0.124961
3189548954,-0.320551,0.12922
3190139013,-0.318339,0.13361
3190729072,-0.316133,0.137718
3191319131,-0.313877,0.141915
3191909190,-0.311567,0.146069
3192499249,-0.30912,0.150216
3193089308,-0.306739,0.154244
3193679367,-0.304381,0.158293
3194269426,-0.301859,0.162148
3194859485,-0.299317,0.166124
3195449544,-0.296795,0.170047
3196039603,-0.294189,0.173785
3196629662,-0.291551,0.177612
3197219721,-0.288855,0.18153
3197809780,-0.286184,0.185207
3198399839,-0.283334,0.188916
3198989898,-0.280488,0.192627
3199579957,-0.277619,0.196229
3200170016,-0.274727,0.199719
3200760075,-0.271787,0.203226
3201350134,-0.268951,0.206686
3201940193,-0.265988,0.21022
3202530252,-0.263008,0.21343
3203120311,-0.259924,0.216861
3203710370,-0.25676,0.220222
3204300429,-0.253692,0.223563
3204890488,-0.250404,0.226732
3205480547,-0.24727,0.229921
3206070606,-0.24397,0.233184
3206660665,-0.240751,0.236277
3207250724,-0.237423,0.239331
3207840783,-0.234057,0.242319
3208430842,-0.230212,0.245852
3209020901,-0.226889,0.248596
3209610960,-0.223415,0.251713
3210201019,-0.219986,0.254417
3210791078,-0.216462,0.257327
3211381137,-0.212972,0.260147
3211971196,-0.209521,0.262741
3212561255,-0.206044,0.265357
3213151314,-0.202332,0.268132
3213741373,-0.198669,0.27068
3214331432,-0.195157,0.273205
3214921491,-0.191478,0.275603
3215511550,-0.187735,0.278176
3216101609,-0.184066,0.280671
3216691668,-0.180177,0.283084
3217281727,-0.176426,0.285452
3217871786,-0.172443,0.28774
3218461845,-0.168882,0.289879
3219051904,-0.164957,0.292237
3219641963,-0.161195,0.294436
3220232022,-0.157163,0.296625
3220822081,-0.153225,0.298586
3221412140,-0.149173,0.300724
3222002199,-0.145166,0.302749
3222592258,-0.141256,0.304585
3223182317,-0.137318,0.306552
3223772376,-0.1332,0.308352
3224362435,-0.129146,0.310152
3224952494,-0.125023,0.311914
3225542553,-0.120915,0.313687
3226132612,-0.116739,0.315371
3226722671,-0.112581,0.317059
3227312730,-0.108578,0.318523
3227902789,-0.104358,0.320123
3228492848,-0.100012,0.32171
3229082907,-0.0955907,0.323166
3229672966,-0.0914616,0.324329
3230263025,-0.0871585,0.325769
3230853084,-0.0828727,0.326993
3231443143,-0.078695,0.328333
3232033202,-0.0740338,0.329546
3232623261,-0.0697234,0.330642
3233213320,-0.0655044,0.331739
3233803379,-0.0609962,0.33282
3234393438,-0.0564528,0.333794
3234983497,-0.0520399,0.334772
3235573556,-0.0475418,0.3357
3236163615,-0.0430277,0.33655
3236753674,-0.0387621,0.337237
3237343733,-0.0339757,0.338037
3237933792,-0.0296498,0.338775
3238523851,-0.0249053,0.33936
3239113910,-0.0204965,0.339989
3239703969,-0.015853,0.340467
3240294028,-0.0110554,0.340908
3240884087,-0.00680109,0.341324
3241474146,-0.00186302,0.341615
3242064205,0.00268255,0.341869
3242654264,0.00736509,0.342163
3243244323,0.0120977,0.34231
3243834382,0.0169698,0.342403
3244424441,0.0215162,0.342473
3245014500,0.0263132,0.342563
3245604559,0.0310638,0.342406
3246194618,0.0359293,0.34241
3246784677,0.0403352,0.342085
3247374737,0.0452182,0.34197
3247964796,0.0499735,0.341613
3248554855,0.0547146,0.341236
3249144914,0.0596069,0.340813
3249734973,0.0643034,0.340227
3250325032,0.0691471,0.33978
3250915091,0.0737373,0.3391
3251505150,0.0785299,0.338431
3252095209,0.0835429,0.337559
3252685268,0.0884214,0.336743
3253275327,0.0931236,0.335971
3253865386,0.0980218,0.335055
3254455445,0.102584,0.333733
3255045504,0.107286,0.332837
3255635563,0.11227,0.331354
3256225622,0.11706,0.330189
3256815681,0.12201,0.328963
3257405740,0.126479,0.327581
3257995799,0.131439,0.326301
3258585858,0.136194,0.324611
3259175917,0.140951,0.323035
3259765976,0.145853,0.321159
3260356035,0.150518,0.319587
3260946094,0.155151,0.317615
3261536153,0.15976,0.315796
3262126212,0.164502,0.313891
3262716271,0.169071,0.311727
3263306330,0.173875,0.309604
3263896389,0.178419,0.307502
3264486448,0.183059,0.305131
3265076507,0.187691,0.303078
3265666566,0.192218,0.300451
3266256625,0.196817,0.298131
3266846684,0.201644,0.295466
3267436743,0.205852,0.292842
3268026802,0.210523,0.290063
3268616861,0.215069,0.287149
3269206920,0.219625,0.284155
3269796979,0.224059,0.281266
3270387038,0.228139,0.27837
3270977097,0.232356,0.275275
3271567156,0.236762,0.27207
3272157215,0.240904,0.268867
3272747274,0.245017,0.265779
3273337333,0.249147,0.262318
3273927392,0.253337,0.258882
3274517451,0.257312,0.255214
3275107510,0.261197,0.251733
3275697569,0.265152,0.248047
3276287628,0.269029,0.24439
3276877687,0.272793,0.240707
3277467746,0.276674,0.236895
3278057805,0.280467,0.232826
3278647864,0.284185,0.228805
3279237923,0.287718,0.224954
3279827982,0.291335,0.220923
3280418041,0.294807,0.216677
3281008100,0.298315,0.212488
3281598159,0.301648,0.208204
3282188218,0.305034,0.203744
3282778277,0.308328,0.199308
3283368336,0.311382,0.194902
3283958395,0.314653,0.19022
3284548454,0.317717,0.185674
3285138513,0.32065,0.181043
3285728572,0.323627,0.176303
3286318631,0.326452,0.171478
3286908690,0.329169,0.166838
3287498749,0.331802,0.162031
3288088808,0.334425,0.157146
3288678867,0.337103,0.152217
3289268926,0.339548,0.147225
3289858985,0.341993,0.142195
3290449044,0.344365,0.136983
3291039103,0.34655,0.131896
3291629162,0.348652,0.126712
3292219221,0.35075,0.121508
3292809280,0.352775,0.116334
3293399339,0.354634,0.111109
3293989398,0.356434,0.105753
3294579457,0.358285,0.100297
3295169516,0.359943,0.0949598
3295759575,0.361483,0.0894366
3296349634,0.362974,0.0841173
3296939693,0.364363,0.0786004
3297529752,0.365713,0.0731557
3298119811,0.366906,0.0676773
3298709870,0.368027,0.0621693
3299299929,0.369078,0.0566146
3299889988,0.370055,0.0509752
3300480047,0.370925,0.0454108
3301070106,0.371699,0.0397043
3301660165,0.372405,0.0341369
3302250224,0.372985,0.0285347
3302840283,0.373473,0.0228429
3303430342,0.37387,0.017305
3304020401,0.374177,0.011647
3304610460,0.374447,0.00590096
3305200519,0.374591,0.000105997
3305790578,0.374632,-0.00539772
3306380637,0.374611,-0.0110378
3306970696,0.374456,-0.0168346
3307560755,0.374232,-0.0224663
3308150814,0.373938,-0.0280378
3308740873,0.373547,-0.0336315
3309330932,0.373026,-0.0392479
3309920991,0.372482,-0.0448761
3310511050,0.371833,-0.0506562
3311101109,0.371034,-0.0562746
3311691168,0.370216,-0.0617828
3312281227,0.369305,-0.0673081
3312871286,0.368258,-0.0729671
3313461345,0.367181,-0.0785133
3314051404,0.365957,-0.0840962
3314641463,0.364701,-0.0895454
3315231522,0.363294,-0.0951564
3315821581,0.361864,-0.100686
3316411640,0.360325,-0.106152
3317001699,0.358713,-0.111529
3317591758,0.356934,-0.11699
3318181817,0.355228,-0.122386
3318771876,0.353318,-0.127678
3319361935,0.351325,-0.133141
3319951994,0.349271,-0.138364
3320542053,0.347241,-0.143565
3321132112,0.344878,-0.148811
3321722171,0.342613,-0.154106
3322312230,0.340336,-0.159172
3322902289,0.337714,-0.164412
3323492348,0.335233,-0.169515
3324082407,0.332744,-0.174447
3324672466,0.329896,-0.179351
3325262525,0.327224,-0.184299
3325852584,0.324385,-0.189113
3326442643,0.321539,-0.19409
3327032702,0.318636,-0.198611
3327622761,0.315546,-0.203562
3328212820,0.312181,-0.208302
3328802879,0.309148,-0.213017
3329392938,0.305873,-0.217584
3329982997,0.302543,-0.222226
3330573056,0.299085,-0.226744
3331163115,0.295828,-0.231104
3331753174,0.292168,-0.235463
3332343233,0.288572,-0.239747
3332933292,0.285004,-0.244215
3333523351,0.28107,-0.248396
3334113410,0.277289,-0.252467
3334703469,0.273604,-0.25668
3335293528,0.269556,-0.260818
3335883587,0.26558,-0.264678
3336473646,0.261525,-0.268703
3337063705,0.257445,-0.272504
3337653764,0.253234,-0.276354
3338243823,0.249117,-0.279974
3338833882,0.244908,-0.283674
3339423941,0.240432,-0.287523
3340014000,0.236172,-0.290889
3340604059,0.231621,-0.294561
3341194118,0.226933,-0.297923
3341784177,0.222557,-0.30132
3342374236,0.217941,-0.304467
3342964295,0.213319,-0.30768
3343554354,0.208503,-0.310962
3344144413,0.203834,-0.313882
3344734472,0.199101,-0.316884
3345324531,0.194106,-0.319847
3345914591,0.189208,-0.322661
3346504650,0.184367,-0.325334
3347094709,0.179391,-0.328158
3347684768,0.174302,-0.330772
3348274827,0.169462,-0.333154
3348864886,0.164375,-0.335675
3349454945,0.15915,-0.337943
3350045004,0.154078,-0.340405
3350635063,0.148893,-0.342686
3351225122,0.143654,-0.344812
3351815181,0.138471,-0.346712
3352405240,0.133083,-0.348827
3352995299,0.127659,-0.350779
3353585358,0.122424,-0.352366
3354175417,0.117249,-0.35422
3354765476,0.111679,-0.355792
3355355535,0.106268,-0.357448
3355945594,0.100887,-0.359032
3356535653,0.0953322,-0.360449
3357125712,0.0897265,-0.361458
3357715771,0.0843629,-0.36295
3358305830,0.078909,-0.363817
3358895889,0.0733456,-0.365099
3359485948,0.0676024,-0.366018
3360076007,0.0621519,-0.366989
3360666066,0.0565406,-0.367689
3361256125,0.0508645,-0.368519
3361846184,0.0453567,-0.369147
3362436243,0.0396458,-0.369422
3363026302,0.0341842,-0.370078
3363616361,0.028467,-0.370378
3364206420,0.0230264,-0.370486
3364796479,0.0175264,-0.370767
3365386538,0.0115365,-0.370756
3365976597,0.00588868,-0.370717
3366566656,0.000677786,-0.37051
3367156715,-0.0051885,-0.370224
3367746774,-0.0108321,-0.370035
3368336833,-0.0165005,-0.369727
3368926892,-0.0221281,-0.36938
3369516951,-0.027788,-0.368777
3370107010,-0.0332635,-0.36821
3370697069,-0.0388067,-0.367295
3371287128,-0.0443657,-0.366644
3371877187,-0.0498795,-0.365767
3372467246,-0.0557205,-0.36484
3373057305,-0.0610252,-0.363617
3373647364,-0.0665781,-0.362414
3374237423,-0.0720058,-0.36109
3374827482,-0.0775611,-0.359705
3375417541,-0.0830379,-0.358422
3376007600,-0.0883915,-0.356858
3376597659,-0.0937874,-0.355397
3377187718,-0.0987965,-0.353806
3377777777,-0.104069,-0.352101
3378367836,-0.109539,-0.349994
3378957895,-0.114798,-0.348131
3379547954,-0.119801,-0.346092
3380138013,-0.125246,-0.343847
3380728072,-0.130263,-0.341669
3381318131,-0.135385,-0.339423
3381908190,-0.140487,-0.33716
3382498249,-0.145476,-0.334582
3383088308,-0.15053,-0.332017
3383678367,-0.155322,-0.329369
3384268426,-0.160117,-0.32696
3384858485,-0.164931,-0.324098
3385448544,-0.169613,-0.321437
3386038603,-0.174321,-0.318377
3386628662,-0.179074,-0.315388
3387218721,-0.183759,-0.312516
3387808780,-0.188245,-0.309345
3388398839,-0.192653,-0.306277
3388988898,-0.197015,-0.303121
3389578957,-0.201482,-0.29976
3390169016,-0.205792,-0.296437
3390759075,-0.209977,-0.292851
3391349134,-0.214116,-0.289359
3391939193,-0.218134,-0.285962
3392529252,-0.22237,-0.282377
3393119311,-0.226319,-0.27866
3393709370,-0.230171,-0.274913
3394299429,-0.233966,-0.271274
3394889488,-0.237696,-0.267399
3395479547,-0.241579,-0.263525
3396069606,-0.245166,-0.259449
3396659665,-0.2488,-0.255509
3397249724,-0.252202,-0.251553
3397839783,-0.255687,-0.247403
3398429842,-0.258999,-0.243392
3399019901,-0.262197,-0.239356
3399609960,-0.265522,-0.235042
3400200019,-0.268697,-0.230893
3400790078,-0.271745,-0.226436
3401380137,-0.274759,-0.222143
3401970196,-0.277594,-0.217916
3402560255,-0.280438,-0.213347
3403150314,-0.283178,-0.209005
3403740373,-0.285891,-0.204601
3404330432,-0.288568,-0.200164
3404920491,-0.291083,-0.195452
3405510550,-0.293518,-0.191065
3406100609,-0.295901,-0.186557
3406690668,-0.29818,-0.181998
3407280727,-0.300572,-0.177286
3407870786,-0.30262,-0.17263
3408460845,-0.304635,-0.168087
3409050904,-0.306622,-0.163472
3409640963,-0.308754,-0.158655
3410231022,-0.310513,-0.15386
3410821081,-0.312312,-0.149205
3411411140,-0.314067,-0.144502
3412001199,-0.315689,-0.139757
3412591258,-0.317233,-0.135097
3413181317,-0.318618,-0.130318
3413771376,-0.320125,-0.125502
3414361435,-0.321441,-0.120795
3414951494,-0.322725,-0.116051
3415541553,-0.323926,-0.111248
3416131612,-0.325097,-0.106356
3416721671,-0.326095,-0.101698
3417311730,-0.326983,-0.0970958
3417901789,-0.327894,-0.0922527
3418491848,-0.328771,-0.0874584
3419081907,-0.329474,-0.0828054
3419671966,-0.330199,-0.077975
3420262025,-0.330844,-0.0731953
3420852084,-0.331419,-0.068401
3421442143,-0.331922,-0.063661
3422032202,-0.33234,-0.0589041
3422622261,-0.332656,-0.0542636
3423212320,-0.332955,-0.0495177
3423802379,-0.33316,-0.044828
3424392438,-0.333353,-0.040141
3424982497,-0.333457,-0.0354378
3425572556,-0.333499,-0.0305785
3426162615,-0.333438,-0.0261113
3426752674,-0.333323,-0.0213816
3427342733,-0.333222,-0.0167055
3427932792,-0.332958,-0.0122267
3428522851,-0.332681,-0.00746662
3429112910,-0.332338,-0.00294004
3429702969,-0.331943,0.00155853
3430293028,-0.331515,0.00598039
3430883087,-0.331022,0.0105205
3431473146,-0.330439,0.0150931
3432063205,-0.329791,0.0195445
3432653264,-0.329134,0.0240479
3433243323,-0.328395,0.028473
3433833382,-0.327629,0.0329638
3434423441,-0.32681,0.0372211
3435013500,-0.325911,0.0415496
3435603559,-0.324974,0.04595
3436193618,-0.323946,0.0503076
3436783677,-0.322939,0.0545204
3437373736,-0.321831,0.0586573
3437963795,-0.320678,0.0629821
3438553854,-0.319488,0.0671284
3439143913,-0.318267,0.0714597
3439733972,-0.316984,0.075454
3440324031,-0.315622,0.0796631
3440914090,-0.314228,0.0838322
3441504149,-0.312778,0.0879323
3442094208,-0.311315,0.0918809
3442684267,-0.309796,0.0959002
3443274326,-0.308221,0.0998394
3443864385,-0.306656,0.103916
3444454445,-0.30502,0.10778
3445044504,-0.303239,0.111901
3445634563,-0.301446,0.11578
3446224622,-0.299739,0.119532
3446814681,-0.297951,0.123424
3447404740,-0.296039,0.127304
3447994799,-0.294145,0.131036
3448584858,-0.292101,0.134933
3449174917,-0.290214,0.13866
3449764976,-0.288198,0.14224
3450355035,-0.286102,0.146026
3450945094,-0.284061,0.149572
3451535153,-0.281797,0.153319
3452125212,-0.279616,0.156878
3452715271,-0.277497,0.160106
3453305330,-0.275191,0.163759
3453895389,-0.272959,0.167231
3454485448,-0.270644,0.170603
3455075507,-0.268285,0.174123
3455665566,-0.265955,0.1775
3456255625,-0.263431,0.180789
3456845684,-0.260921,0.184304
3457435743,-0.258464,0.187601
3458025802,-0.255985,0.190707
3458615861,-0.253378,0.193999
3459205920,-0.250778,0.197186
3459795979,-0.248142,0.200388
3460386038,-0.245457,0.203473
3460976097,-0.242764,0.20675
3461566156,-0.239993,0.209788
3462156215,-0.237375,0.21269
3462746274,-0.234471,0.215849
3463336333,-0.23183,0.218603
3463926392,-0.228941,0.221598
3464516451,-0.22604,0.224595
3465106510,-0.223066,0.227502
3465696569,-0.219925,0.230429
3466286628,-0.217044,0.233201
3466876687,-0.213999,0.235969
3467466746,-0.210812,0.238855
3468056805,-0.207823,0.24148
3468646864,-0.21272,0.237529
3469236923,-0.20998,0.240319
3469826982,-0.206705,0.24297
3470417041,-0.203746,0.245604
3471007100,-0.20061,0.248231
3471597159,-0.197309,0.251105
3472187218,-0.194162,0.253609
3472777277,-0.191009,0.256101
3473367336,-0.187688,0.258622
3473957395,-0.184303,0.260983
3474547454,-0.181,0.263585
3475137513,-0.17792,0.265847
3475727572,-0.174309,0.268302
3476317631,-0.170989,0.270711
3476907690,-0.167769,0.272891
3477497749,-0.164005,0.275326
3478087808,-0.160638,0.277578
3478677867,-0.157033,0.279752
3479267926,-0.153694,0.28171
3479857985,-0.149663,0.284204
3480448044,-0.146129,0.286043
3481038103,-0.142516,0.288156
3481628162,-0.138872,0.290115
3482218221,-0.135337,0.292096
3482808280,-0.131582,0.294082
3483398339,-0.127734,0.295849
3483988398,-0.124043,0.297614
3484578457,-0.120227,0.299548
3485168516,-0.116416,0.301434
3485758575,-0.112684,0.303296
3486348634,-0.108578,0.30457
3486938693,-0.104619,0.306458
3487528752,-0.100879,0.308046
3488118811,-0.0967444,0.3096
3488708870,-0.0929061,0.311054
3489298929,-0.088509,0.312601
3489888988,-0.0846527,0.313886
3490479047,-0.0805596,0.315354
3491069106,-0.0766276,0.316742
3491659165,-0.0724869,0.318036
3492249224,-0.0681277,0.319238
3492839283,-0.0642954,0.320275
3493429342,-0.0600738,0.321575
3494019401,-0.0555872,0.322625
3494609460,-0.0514875,0.323772
3495199519,-0.0473414,0.324819
3495789578,-0.0431007,0.32587
3496379637,-0.0386482,0.32663
3496969696,-0.0342801,0.327721
3497559755,-0.0299269,0.32822
3498149814,-0.0254799,0.328776
3498739873,-0.0210183,0.329582
3499329932,-0.0168469,0.330245
3499919991,-0.012196,0.330957
3500510050,-0.00748807,0.33116
3501100109,-0.00306065,0.33163
3501690168,0.0015743,0.33187
3502280227,0.00611449,0.332495
3502870286,0.010387,0.332683
3503460345,0.0150172,0.333051
3504050404,0.0200086,0.333024
3504640463,0.0243083,0.333089
3505230522,0.0285632,0.332809
3505820581,0.0336082,0.332617
3506410640,0.0383502,0.333015
3507000699,0.0427749,0.333323
3507590758,0.0472419,0.333129
3508180817,0.0524183,0.33221
3508770876,0.0571588,0.331985
