Frequency (Hz),S12 Real,S12 Imaginary
3017251724,0.251871,0.305557
3017841783,0.256757,0.302071
3018431842,0.26129,0.298286
3019021901,0.265846,0.294579
3019611960,0.270557,0.290403
3020202019,0.275046,0.286518
3020792078,0.279236,0.282763
3021382137,0.283793,0.278371
3021972196,0.288117,0.274284
3022562255,0.292349,0.27008
3023152314,0.296317,0.26585
3023742373,0.300532,0.261388
3024332432,0.304736,0.256849
3024922491,0.308498,0.252551
3025512550,0.312511,0.247737
3026102609,0.316503,0.24302
3026692668,0.320171,0.238424
3027282727,0.323871,0.233702
3027872786,0.327531,0.228751
3028462845,0.331019,0.22407
3029052904,0.33465,0.218816
3029642963,0.338082,0.213845
3030233022,0.341329,0.208815
3030823081,0.344579,0.203605
3031413140,0.347806,0.198447
3032003199,0.350833,0.193225
3032593258,0.353826,0.188027
3033183317,0.356787,0.182595
3033773376,0.359514,0.177188
3034363435,0.362425,0.171734
3034953494,0.365153,0.166022
3035543553,0.367675,0.16057
3036133612,0.370137,0.154984
3036723671,0.372553,0.149343
3037313730,0.374894,0.14376
3037903789,0.377075,0.138061
3038493848,0.379248,0.132269
3039083907,0.381278,0.126462
3039673966,0.383322,0.120484
3040264025,0.38513,0.114836
3040854084,0.386836,0.108887
3041444143,0.388561,0.102901
3042034202,0.390116,0.0970115
3042624261,0.391542,0.0910897
3043214320,0.392922,0.0850392
3043804379,0.39415,0.079175
3044394438,0.395344,0.0731026
3044984497,0.396486,0.0668652
3045574556,0.397414,0.0609487
3046164615,0.398305,0.0547215
3046754674,0.399088,0.048616
3047344733,0.399778,0.0424004
3047934792,0.400355,0.0362655
3048524851,0.400823,0.0302723
3049114910,0.401188,0.0240474
3049704969,0.401505,0.0178144
3050295028,0.40167,0.011825
3050885088,0.401777,0.00567311
3051475147,0.40175,-0.000467413
3052065206,0.40165,-0.00657754
3052655265,0.401449,-0.0128023
3053245324,0.401168,-0.0188423
3053835383,0.400769,-0.0249548
3054425442,0.400241,-0.0310567
3055015501,0.399622,-0.0373002
3055605560,0.398933,-0.0434016
3056195619,0.398123,-0.0493486
3056785678,0.397223,-0.0554486
3057375737,0.396239,-0.0615177
3057965796,0.395172,-0.0674603
3058555855,0.394015,-0.0734986
3059145914,0.392654,-0.0795694
3059735973,0.391372,-0.0855526
3060326032,0.389934,-0.0914053
3060916091,0.388359,-0.0974175
3061506150,0.386678,-0.103303
3062096209,0.384968,-0.109112
3062686268,0.383187,-0.114789
3063276327,0.381258,-0.120653
3063866386,0.379299,-0.126226
3064456445,0.377208,-0.131958
3065046504,0.375049,-0.137562
3065636563,0.372745,-0.143242
3066226622,0.370334,-0.148975
3066816681,0.367974,-0.154468
3067406740,0.365473,-0.160046
3067996799,0.36286,-0.165496
3068586858,0.360148,-0.170899
3069176917,0.357394,-0.176265
3069766976,0.354584,-0.181548
3070357035,0.351674,-0.18683
3070947094,0.348617,-0.192186
3071537153,0.345637,-0.197196
3072127212,0.342395,-0.202648
3072717271,0.339207,-0.207546
3073307330,0.335968,-0.212733
3073897389,0.332461,-0.217666
3074487448,0.329044,-0.22265
3075077507,0.325601,-0.227509
3075667566,0.322036,-0.232225
3076257625,0.31832,-0.236844
3076847684,0.314599,-0.241779
3077437743,0.31077,-0.246272
3078027802,0.306997,-0.250832
3078617861,0.30299,-0.255422
3079207920,0.299083,-0.259793
3079797979,0.294947,-0.26424
3080388038,0.290885,-0.268494
3080978097,0.286728,-0.27287
3081568156,0.282273,-0.277029
3082158215,0.27805,-0.281046
3082748274,0.273673,-0.285246
3083338333,0.269259,-0.289218
3083928392,0.264888,-0.29313
3084518451,0.260336,-0.29694
3085108510,0.255753,-0.300731
3085698569,0.251029,-0.304497
3086288628,0.246526,-0.30821
3086878687,0.241645,-0.311752
3087468746,0.237054,-0.315233
3088058805,0.232028,-0.318746
3088648864,0.227183,-0.322147
3089238923,0.222266,-0.32527
3089828982,0.217306,-0.328476
3090419041,0.212158,-0.331703
3091009100,0.207166,-0.33475
3091599159,0.202062,-0.337732
3092189218,0.196667,-0.340782
3092779277,0.191551,-0.343522
3093369336,0.186291,-0.346267
3093959395,0.181214,-0.348767
3094549454,0.175702,-0.351535
3095139513,0.170327,-0.354134
3095729572,0.164995,-0.356563
3096319631,0.1595,-0.359003
3096909690,0.154083,-0.361214
3097499749,0.148698,-0.363319
3098089808,0.143024,-0.365469
3098679867,0.13633,-0.367812
3099269926,0.130889,-0.36986
3099859985,0.125177,-0.372053
3100450044,0.119558,-0.373737
3101040103,0.113586,-0.375115
3101630162,0.108258,-0.376761
3102220221,0.102252,-0.378474
3102810280,0.096635,-0.379934
3103400339,0.0907213,-0.380947
3103990398,0.0850495,-0.382221
3104580457,0.0791855,-0.383461
3105170516,0.0732116,-0.384486
3105760575,0.0675497,-0.385568
3106350634,0.06143,-0.38656
3106940693,0.0559447,-0.38747
3107530752,0.049724,-0.387955
3108120811,0.0437638,-0.388795
3108710870,0.0382093,-0.389116
3109300929,0.0320156,-0.389576
3109890988,0.0260283,-0.390049
3110481047,0.0201953,-0.390276
3111071106,0.0142195,-0.39031
3111661165,0.0082863,-0.390515
3112251224,0.00238168,-0.390437
3112841283,-0.00361716,-0.390432
3113431342,-0.00964586,-0.390171
3114021401,-0.0156771,-0.389898
3114611460,-0.0217806,-0.389631
3115201519,-0.0275433,-0.389054
3115791578,-0.0333716,-0.388447
3116381637,-0.0394779,-0.387989
3116971696,-0.0451634,-0.387162
3117561755,-0.0512893,-0.386249
3118151814,-0.0571696,-0.385276
3118741873,-0.0628946,-0.384238
3119331932,-0.0688783,-0.383058
3119921991,-0.0745862,-0.382116
3120512050,-0.0804576,-0.380647
3121102109,-0.0860788,-0.379342
3121692168,-0.0921134,-0.377785
3122282227,-0.097896,-0.376176
3122872286,-0.103708,-0.374508
3123462345,-0.109286,-0.372748
3124052404,-0.11521,-0.370849
3124642463,-0.120627,-0.36889
3125232522,-0.126195,-0.366758
3125822581,-0.131791,-0.364491
3126412640,-0.137377,-0.362432
3127002699,-0.142802,-0.36006
3127592758,-0.148338,-0.357694
3128182817,-0.153777,-0.355261
3128772876,-0.159229,-0.35266
3129362935,-0.164557,-0.349982
3129952994,-0.169743,-0.347335
3130543053,-0.174975,-0.344406
3131133112,-0.180252,-0.341562
3131723171,-0.185317,-0.338514
3132313230,-0.190405,-0.335451
3132903289,-0.195491,-0.332212
3133493348,-0.200497,-0.328849
3134083407,-0.205423,-0.325685
3134673466,-0.210343,-0.32221
3135263525,-0.215185,-0.318657
3135853584,-0.219872,-0.315228
3136443643,-0.224522,-0.31162
3137033702,-0.229266,-0.307708
3137623761,-0.233703,-0.304135
3138213820,-0.238137,-0.30014
3138803879,-0.242699,-0.296172
3139393938,-0.247121,-0.292237
3139983997,-0.251308,-0.288117
3140574056,-0.255603,-0.283953
3141164115,-0.259599,-0.279796
3141754174,-0.263762,-0.275566
3142344233,-0.267624,-0.271281
3142934292,-0.271484,-0.266915
3143524351,-0.275168,-0.26236
3144114410,-0.278963,-0.257949
3144704469,-0.282875,-0.253323
3145294528,-0.286328,-0.248753
3145884587,-0.289813,-0.24422
3146474646,-0.293241,-0.239444
3147064705,-0.296565,-0.234613
3147654764,-0.299819,-0.229832
3148244823,-0.302874,-0.225063
3148834882,-0.306069,-0.22018
3149424942,-0.309285,-0.21501
3150015001,-0.312052,-0.210214
3150605060,-0.314851,-0.205214
3151195119,-0.317627,-0.200159
3151785178,-0.320338,-0.194985
3152375237,-0.322834,-0.18993
3152965296,-0.325319,-0.184907
3153555355,-0.327527,-0.179738
3154145414,-0.330042,-0.174525
3154735473,-0.332101,-0.169212
3155325532,-0.334452,-0.164043
3155915591,-0.336381,-0.158859
3156505650,-0.338253,-0.153522
3157095709,-0.340063,-0.148359
3157685768,-0.341846,-0.143007
3158275827,-0.343941,-0.136698
3158865886,-0.345484,-0.131333
3159455945,-0.346997,-0.125813
3160046004,-0.348359,-0.120567
3160636063,-0.349645,-0.115221
3161226122,-0.350917,-0.109646
3161816181,-0.352039,-0.104443
3162406240,-0.353061,-0.0990704
3162996299,-0.354016,-0.0935914
3163586358,-0.354886,-0.0881568
3164176417,-0.355648,-0.0828661
3164766476,-0.356411,-0.0774186
3165356535,-0.357073,-0.0719228
3165946594,-0.357617,-0.0666275
3166536653,-0.358002,-0.0614187
3167126712,-0.358339,-0.0559983
3167716771,-0.358654,-0.0507065
3168306830,-0.358856,-0.0453711
3168896889,-0.358982,-0.0400961
3169486948,-0.359017,-0.0346986
3170077007,-0.358995,-0.0293255
3170667066,-0.358862,-0.0242327
3171257125,-0.358668,-0.0189952
3171847184,-0.358462,-0.0136626
3172437243,-0.358083,-0.00851651
3173027302,-0.35769,-0.00339176
3173617361,-0.357208,0.00175159
3174207420,-0.356667,0.00685638
3174797479,-0.356046,0.0119554
3175387538,-0.355343,0.0170908
3175977597,-0.35456,0.0220756
3176567656,-0.353677,0.0271253
3177157715,-0.352791,0.0321417
3177747774,-0.351819,0.0372359
3178337833,-0.350786,0.0421325
3178927892,-0.349615,0.0471883
3179517951,-0.348512,0.0519473
3180108010,-0.347259,0.0569049
3180698069,-0.345961,0.0616029
3181288128,-0.344603,0.0664673
3181878187,-0.343202,0.0711656
3182468246,-0.341714,0.0758117
3183058305,-0.340203,0.0805394
3183648364,-0.338624,0.085248
3184238423,-0.336957,0.0897916
3184828482,-0.335291,0.0943754
3185418541,-0.333493,0.0989013
3186008600,-0.331722,0.103329
3186598659,-0.32989,0.107801
3187188718,-0.327937,0.112295
3187778777,-0.325943,0.116716
3188368836,-0.324005,0.121124
3188958895,-0.32191,0.125423
3189548954,-0.319745,0.12971
3190139013,-0.317574,0.133944
3190729072,-0.315459,0.138032
3191319131,-0.313067,0.142364
3191909190,-0.310764,0.146471
3192499249,-0.308452,0.150493
3193089308,-0.306046,0.154614
3193679367,-0.303622,0.158639
3194269426,-0.301106,0.162507
3194859485,-0.29857,0.166477
3195449544,-0.296046,0.170331
3196039603,-0.293444,0.174036
3196629662,-0.290692,0.17801
3197219721,-0.288061,0.181713
3197809780,-0.285331,0.185361
3198399839,-0.282607,0.189261
3198989898,-0.279832,0.19278
3199579957,-0.276878,0.196426
3200170016,-0.27389,0.199949
3200760075,-0.271073,0.203495
3201350134,-0.268025,0.206925
3201940193,-0.265112,0.210459
3202530252,-0.262059,0.213701
3203120311,-0.259044,0.216986
3203710370,-0.255904,0.22041
3204300429,-0.252941,0.223646
3204890488,-0.249704,0.22684
3205480547,-0.246535,0.22998
3206070606,-0.243233,0.233164
3206660665,-0.239942,0.236444
3207250724,-0.236825,0.239354
3207840783,-0.233453,0.24252
3208430842,-0.229533,0.245962
3209020901,-0.226152,0.248887
3209610960,-0.222967,0.251667
3210201019,-0.219388,0.25459
3210791078,-0.21588,0.257284
3211381137,-0.21232,0.260084
3211971196,-0.208804,0.262802
3212561255,-0.205352,0.265353
3213151314,-0.201698,0.26821
3213741373,-0.197995,0.270779
3214331432,-0.194463,0.273194
3214921491,-0.190761,0.275734
3215511550,-0.187167,0.278175
3216101609,-0.183245,0.280765
3216691668,-0.179492,0.283051
3217281727,-0.175809,0.285519
3217871786,-0.172017,0.287615
3218461845,-0.168279,0.289734
3219051904,-0.164365,0.291998
3219641963,-0.160563,0.294141
3220232022,-0.156687,0.296507
3220822081,-0.152632,0.298567
3221412140,-0.148722,0.30042
3222002199,-0.144837,0.302479
3222592258,-0.14076,0.30447
3223182317,-0.136715,0.306443
3223772376,-0.132651,0.308188
3224362435,-0.128468,0.310153
3224952494,-0.12436,0.311886
3225542553,-0.12048,0.313448
3226132612,-0.116161,0.315291
3226722671,-0.112113,0.316811
3227312730,-0.107986,0.318419
3227902789,-0.103724,0.319836
3228492848,-0.0993909,0.321406
3229082907,-0.0952463,0.322977
3229672966,-0.0908672,0.324226
3230263025,-0.0866006,0.325504
3230853084,-0.0823176,0.326805
3231443143,-0.0780856,0.32813
3232033202,-0.0738558,0.329291
3232623261,-0.0694756,0.330414
3233213320,-0.0651033,0.331587
3233803379,-0.0605737,0.332504
3234393438,-0.0561816,0.333774
3234983497,-0.0516972,0.334478
3235573556,-0.0472383,0.335359
3236163615,-0.0426202,0.336203
3236753674,-0.0380802,0.336949
3237343733,-0.0336143,0.337806
3237933792,-0.0291598,0.338416
3238523851,-0.024471,0.33911
3239113910,-0.0198843,0.339596
3239703969,-0.0153223,0.340136
3240294028,-0.0107503,0.340617
3240884087,-0.00628111,0.341031
3241474146,-0.00146138,0.341304
3242064205,0.00318827,0.341682
3242654264,0.00791029,0.341979
3243244323,0.0124139,0.3421
3243834382,0.0172423,0.342145
3244424441,0.0218888,0.342224
3245014500,0.0265694,0.342199
3245604559,0.0313222,0.342241
3246194618,0.0358331,0.341982
3246784677,0.0407399,0.341831
3247374737,0.0455229,0.34152
3247964796,0.0503686,0.341296
3248554855,0.0549967,0.340872
3249144914,0.0600178,0.340304
3249734973,0.0647258,0.339948
3250325032,0.0694162,0.33921
3250915091,0.0742943,0.338789
3251505150,0.079044,0.338035
3252095209,0.083954,0.337227
3252685268,0.0887337,0.336388
3253275327,0.0934395,0.335619
3253865386,0.0982657,0.334381
3254455445,0.103022,0.333438
3255045504,0.107848,0.332392
3255635563,0.112653,0.331088
3256225622,0.117421,0.329956
3256815681,0.12234,0.328585
3257405740,0.126927,0.327165
3257995799,0.13162,0.325766
3258585858,0.136492,0.324117
3259175917,0.141316,0.322481
3259765976,0.146012,0.320816
3260356035,0.150472,0.319013
3260946094,0.155388,0.317298
3261536153,0.160238,0.315175
3262126212,0.164834,0.313422
3262716271,0.169533,0.311493
3263306330,0.174249,0.309214
3263896389,0.178625,0.307033
3264486448,0.183496,0.304961
3265076507,0.18808,0.302424
3265666566,0.192734,0.299946
3266256625,0.197034,0.297578
3266846684,0.2016,0.294997
3267436743,0.205959,0.292465
3268026802,0.210604,0.289604
3268616861,0.215139,0.286611
3269206920,0.219485,0.283696
3269796979,0.223834,0.280924
3270387038,0.228318,0.277828
3270977097,0.232663,0.274667
3271567156,0.236744,0.27153
3272157215,0.241008,0.268449
3272747274,0.24513,0.265122
3273337333,0.249227,0.261808
3273927392,0.253394,0.258272
3274517451,0.257403,0.254726
3275107510,0.261423,0.251284
3275697569,0.265329,0.247498
3276287628,0.269171,0.243916
3276877687,0.273006,0.240082
3277467746,0.276815,0.236167
3278057805,0.280466,0.232242
3278647864,0.284182,0.228309
3279237923,0.287747,0.224311
3279827982,0.291413,0.220114
3280418041,0.294904,0.215964
3281008100,0.298378,0.211734
3281598159,0.301695,0.207366
3282188218,0.305063,0.202932
3282778277,0.308282,0.198683
3283368336,0.311535,0.19408
3283958395,0.314587,0.189662
3284548454,0.317651,0.185137
3285138513,0.320607,0.180393
3285728572,0.323517,0.175749
3286318631,0.326369,0.171039
3286908690,0.329139,0.166203
3287498749,0.331915,0.161333
3288088808,0.334455,0.156388
3288678867,0.336916,0.151474
3289268926,0.339435,0.14639
3289858985,0.341851,0.141267
3290449044,0.344179,0.136176
3291039103,0.346423,0.131099
3291629162,0.348475,0.126048
3292219221,0.350618,0.120737
3292809280,0.352618,0.115485
3293399339,0.354427,0.110382
3293989398,0.356307,0.105016
3294579457,0.358092,0.099561
3295169516,0.359711,0.0942154
3295759575,0.361299,0.0887924
3296349634,0.362688,0.0832919
3296939693,0.364099,0.077806
3297529752,0.365382,0.0723541
3298119811,0.366618,0.0669012
3298709870,0.367793,0.0612578
3299299929,0.368796,0.0557532
3299889988,0.369733,0.0502702
3300480047,0.370607,0.0446572
3301070106,0.371353,0.0391171
3301660165,0.372035,0.0334625
3302250224,0.372599,0.0279273
3302840283,0.373101,0.022195
3303430342,0.373463,0.0164979
3304020401,0.373815,0.0109274
3304610460,0.374016,0.00520345
3305200519,0.374134,-0.000366816
3305790578,0.374204,-0.00614892
3306380637,0.37413,-0.0117356
3306970696,0.374012,-0.01739
3307560755,0.373771,-0.022999
3308150814,0.373449,-0.0285314
3308740873,0.373094,-0.0341536
3309330932,0.37253,-0.0397475
3309920991,0.371903,-0.0456693
3310511050,0.371257,-0.0512451
3311101109,0.370455,-0.0568495
3311691168,0.369642,-0.0624124
3312281227,0.368675,-0.0679454
3312871286,0.367689,-0.0736244
3313461345,0.366563,-0.0792881
3314051404,0.365305,-0.08473
3314641463,0.364092,-0.0901837
3315231522,0.362734,-0.0956347
3315821581,0.361319,-0.10108
3316411640,0.359699,-0.106504
3317001699,0.358023,-0.112077
3317591758,0.356406,-0.117366
3318181817,0.354501,-0.122743
3318771876,0.352573,-0.128201
3319361935,0.350603,-0.133477
3319951994,0.348592,-0.138725
3320542053,0.346519,-0.143937
3321132112,0.344229,-0.149282
3321722171,0.341928,-0.154552
3322312230,0.339583,-0.159561
3322902289,0.337087,-0.164453
3323492348,0.334633,-0.169611
3324082407,0.331891,-0.174692
3324672466,0.329261,-0.179551
3325262525,0.326509,-0.184589
3325852584,0.323663,-0.189682
3326442643,0.320844,-0.194354
3327032702,0.317782,-0.198921
3327622761,0.314713,-0.203848
3328212820,0.31167,-0.208531
3328802879,0.308431,-0.213301
3329392938,0.305127,-0.217798
3329982997,0.301763,-0.222287
3330573056,0.298371,-0.226942
3331163115,0.294929,-0.231348
3331753174,0.291331,-0.235653
3332343233,0.287753,-0.240007
3332933292,0.284058,-0.244321
3333523351,0.280206,-0.248592
3334113410,0.276487,-0.252849
3334703469,0.272589,-0.256886
3335293528,0.268751,-0.260846
3335883587,0.264737,-0.264822
3336473646,0.26074,-0.268821
3337063705,0.256641,-0.272582
3337653764,0.252524,-0.276295
3338243823,0.24822,-0.280156
3338833882,0.24375,-0.28411
3339423941,0.239313,-0.287604
3340014000,0.235058,-0.291071
3340604059,0.230545,-0.294597
3341194118,0.226116,-0.297985
3341784177,0.221618,-0.301086
3342374236,0.217232,-0.30432
3342964295,0.212415,-0.307711
3343554354,0.20767,-0.310853
3344144413,0.202982,-0.313901
3344734472,0.198329,-0.316817
3345324531,0.193485,-0.3197
3345914591,0.188471,-0.322414
3346504650,0.183506,-0.325162
3347094709,0.178868,-0.327933
3347684768,0.173688,-0.330593
3348274827,0.168591,-0.333107
3348864886,0.163485,-0.335519
3349454945,0.158397,-0.337973
3350045004,0.15329,-0.340248
3350635063,0.148127,-0.342304
3351225122,0.142678,-0.344505
3351815181,0.137605,-0.346601
3352405240,0.132371,-0.348438
3352995299,0.12713,-0.350392
3353585358,0.121715,-0.352299
3354175417,0.116238,-0.354093
3354765476,0.111013,-0.355567
3355355535,0.105431,-0.357191
3355945594,0.0999857,-0.358592
3356535653,0.0946205,-0.359904
3357125712,0.0890818,-0.361483
3357715771,0.0834133,-0.362553
3358305830,0.0779537,-0.363705
3358895889,0.0726402,-0.364684
3359485948,0.0671144,-0.365666
3360076007,0.0614916,-0.366498
3360666066,0.0558327,-0.367312
3361256125,0.0503227,-0.3678
3361846184,0.0448311,-0.368536
3362436243,0.0391146,-0.369088
3363026302,0.03349,-0.369387
3363616361,0.0277911,-0.369832
3364206420,0.0223627,-0.370072
3364796479,0.0165539,-0.370265
3365386538,0.010971,-0.370264
3365976597,0.00538794,-0.370153
3366566656,-0.000280483,-0.370052
3367156715,-0.00610479,-0.369913
3367746774,-0.0117731,-0.369577
3368336833,-0.0172268,-0.369266
3368926892,-0.0229683,-0.368685
3369516951,-0.0283492,-0.368044
3370107010,-0.0338084,-0.367641
3370697069,-0.0394582,-0.366758
3371287128,-0.0450801,-0.366041
3371877187,-0.0506088,-0.365227
3372467246,-0.0561663,-0.364129
3373057305,-0.0618022,-0.362818
3373647364,-0.0671713,-0.361674
3374237423,-0.0727884,-0.360589
3374827482,-0.0778346,-0.35903
3375417541,-0.0835314,-0.357601
3376007600,-0.0887866,-0.356104
3376597659,-0.093946,-0.354524
3377187718,-0.0994535,-0.352928
3377777777,-0.104799,-0.351057
3378367836,-0.110006,-0.349236
3378957895,-0.115199,-0.347244
3379547954,-0.120483,-0.345199
3380138013,-0.125691,-0.343075
3380728072,-0.130791,-0.34095
3381318131,-0.136015,-0.338486
3381908190,-0.140929,-0.336186
3382498249,-0.145948,-0.333692
3383088308,-0.150704,-0.331316
3383678367,-0.15558,-0.328606
3384268426,-0.160387,-0.326099
3384858485,-0.165316,-0.323139
3385448544,-0.169914,-0.320392
3386038603,-0.174761,-0.317489
3386628662,-0.17936,-0.314544
3387218721,-0.183855,-0.311535
3387808780,-0.188369,-0.30848
3388398839,-0.192939,-0.305166
3388988898,-0.197335,-0.302166
3389578957,-0.201542,-0.298952
3390169016,-0.20573,-0.295555
3390759075,-0.210011,-0.292173
3391349134,-0.2142,-0.288589
3391939193,-0.21844,-0.285044
3392529252,-0.22235,-0.281473
3393119311,-0.226298,-0.277768
3393709370,-0.230255,-0.274122
3394299429,-0.234101,-0.270309
3394889488,-0.237924,-0.266389
3395479547,-0.241511,-0.262587
3396069606,-0.245163,-0.258622
3396659665,-0.248666,-0.254758
3397249724,-0.252228,-0.2506
3397839783,-0.255541,-0.246522
3398429842,-0.258927,-0.242561
3399019901,-0.262282,-0.238354
3399609960,-0.265403,-0.234182
3400200019,-0.26886,-0.229693
3400790078,-0.271554,-0.225691
3401380137,-0.274557,-0.221357
3401970196,-0.277608,-0.216992
3402560255,-0.280266,-0.212693
3403150314,-0.282997,-0.208189
3403740373,-0.285747,-0.203709
3404330432,-0.288307,-0.199294
3404920491,-0.29091,-0.194709
3405510550,-0.293277,-0.190311
3406100609,-0.295687,-0.185765
3406690668,-0.298034,-0.181196
3407280727,-0.300166,-0.176557
3407870786,-0.30231,-0.172054
3408460845,-0.30441,-0.167288
3409050904,-0.306373,-0.162765
3409640963,-0.30832,-0.157941
3410231022,-0.310244,-0.153308
3410821081,-0.311991,-0.148574
3411411140,-0.313583,-0.144047
3412001199,-0.315199,-0.139187
3412591258,-0.316863,-0.134372
3413181317,-0.318267,-0.129773
3413771376,-0.319703,-0.124943
3414361435,-0.320994,-0.120205
3414951494,-0.322268,-0.115435
3415541553,-0.323445,-0.110611
3416131612,-0.324564,-0.105998
3416721671,-0.325604,-0.100961
3417311730,-0.32659,-0.096274
3417901789,-0.327487,-0.0914731
3418491848,-0.328314,-0.0866618
3419081907,-0.329102,-0.0819428
3419671966,-0.329776,-0.0772346
3420262025,-0.330393,-0.072581
3420852084,-0.330892,-0.0678292
3421442143,-0.331405,-0.0630231
3422032202,-0.331804,-0.0583069
3422622261,-0.33216,-0.0536186
3423212320,-0.332453,-0.0489111
3423802379,-0.332683,-0.0442143
3424392438,-0.33278,-0.0395413
3424982497,-0.332882,-0.0349109
3425572556,-0.332933,-0.0301097
3426162615,-0.332886,-0.0255503
3426752674,-0.332764,-0.0207725
3427342733,-0.332611,-0.0163039
3427932792,-0.332374,-0.0116898
3428522851,-0.332101,-0.00718664
3429112910,-0.331805,-0.0026423
3429702969,-0.331397,0.00201174
3430293028,-0.330925,0.00646353
3430883087,-0.330399,0.0109452
3431473146,-0.329843,0.015399
3432063205,-0.329251,0.0198489
3432653264,-0.328511,0.0243129
3433243323,-0.327749,0.0288317
3433833382,-0.326917,0.0332555
3434423441,-0.326164,0.0374066
3435013500,-0.325289,0.0417899
3435603559,-0.324333,0.0463806
3436193618,-0.323274,0.0506035
3436783677,-0.322229,0.0548527
3437373736,-0.321172,0.0590453
3437963795,-0.319967,0.0632329
3438553854,-0.318875,0.0673823
3439143913,-0.317654,0.0716399
3439733972,-0.316336,0.0758244
3440324031,-0.31499,0.0798594
3440914090,-0.313606,0.0839451
3441504149,-0.312171,0.0879988
3442094208,-0.310697,0.0921097
3442684267,-0.309187,0.096158
3443274326,-0.307652,0.100028
3443864385,-0.306045,0.104045
3444454445,-0.304309,0.108068
3445044504,-0.302659,0.111934
3445634563,-0.300866,0.115798
3446224622,-0.299109,0.119726
3446814681,-0.297314,0.123415
3447404740,-0.295453,0.127243
3447994799,-0.293549,0.130964
3448584858,-0.291665,0.134687
3449174917,-0.289721,0.138265
3449764976,-0.287685,0.141961
3450355035,-0.285536,0.145734
3450945094,-0.283503,0.149282
3451535153,-0.28134,0.152909
3452125212,-0.279214,0.156446
3452715271,-0.276932,0.160124
3453305330,-0.274716,0.163565
3453895389,-0.272345,0.167137
3454485448,-0.270083,0.170493
3455075507,-0.267732,0.173998
3455665566,-0.265397,0.177272
3456255625,-0.262843,0.180718
3456845684,-0.260559,0.18396
3457435743,-0.25798,0.187211
3458025802,-0.255404,0.190618
3458615861,-0.252824,0.193947
3459205920,-0.250258,0.197025
3459795979,-0.247719,0.200121
3460386038,-0.244925,0.20338
3460976097,-0.242238,0.206472
3461566156,-0.239505,0.209596
3462156215,-0.236657,0.212596
3462746274,-0.2339,0.215745
3463336333,-0.231121,0.21851
3463926392,-0.228268,0.221472
3464516451,-0.225383,0.224558
3465106510,-0.222403,0.227342
3465696569,-0.21946,0.230193
3466286628,-0.216526,0.232988
3466876687,-0.213465,0.235842
3467466746,-0.210467,0.23851
3468056805,-0.207444,0.241233
3468646864,-0.212419,0.237346
3469236923,-0.209319,0.239997
3469826982,-0.206247,0.2428
3470417041,-0.203122,0.245434
3471007100,-0.200169,0.248079
3471597159,-0.197069,0.250786
3472187218,-0.193613,0.253534
3472777277,-0.190432,0.25599
3473367336,-0.187031,0.258432
3473957395,-0.184102,0.260787
3474547454,-0.180755,0.263339
3475137513,-0.177366,0.265697
3475727572,-0.174012,0.268224
3476317631,-0.17069,0.270326
3476907690,-0.167125,0.272715
3477497749,-0.163648,0.274861
3478087808,-0.160075,0.277384
3478677867,-0.156669,0.279526
3479267926,-0.153158,0.281308
3479857985,-0.149584,0.28355
3480448044,-0.146117,0.285821
3481038103,-0.142309,0.287843
3481628162,-0.138609,0.289767
3482218221,-0.134964,0.291827
3482808280,-0.13142,0.293728
3483398339,-0.127526,0.295734
3483988398,-0.123506,0.297612
3484578457,-0.119952,0.299258
3485168516,-0.115926,0.30108
3485758575,-0.112132,0.302644
3486348634,-0.108307,0.304451
3486938693,-0.104614,0.30616
3487528752,-0.100595,0.307705
3488118811,-0.0964977,0.3093
3488708870,-0.0927922,0.310783
3489298929,-0.0884456,0.312425
3489888988,-0.0845289,0.313683
3490479047,-0.0803064,0.315094
3491069106,-0.0761987,0.316073
3491659165,-0.0720905,0.317531
3492249224,-0.0680569,0.318533
3492839283,-0.063831,0.320173
3493429342,-0.0595926,0.321236
3494019401,-0.0552212,0.322143
3494609460,-0.0512119,0.323851
3495199519,-0.0471013,0.324235
3495789578,-0.0428152,0.325294
3496379637,-0.0382236,0.326117
3496969696,-0.0339276,0.326959
3497559755,-0.0295988,0.327872
3498149814,-0.0252075,0.328229
3498739873,-0.0209028,0.329146
3499329932,-0.0166342,0.329909
3499919991,-0.012097,0.330362
3500510050,-0.0070701,0.330431
3501100109,-0.00284875,0.331255
3501690168,0.00139463,0.331604
3502280227,0.00645337,0.332127
3502870286,0.0109723,0.331976
3503460345,0.0152681,0.332399
3504050404,0.0196854,0.332638
3504640463,0.0246566,0.33272
3505230522,0.0293016,0.332771
3505820581,0.0332019,0.333046
3506410640,0.0385786,0.332473
3507000699,0.0430749,0.332272
3507590758,0.0475048,0.332154
3508180817,0.0527687,0.331915
3508770876,0.0573251,0.331477
3509360935,0.0621353,0.331003
3509950994,0.0663748,0.330645
3510541053,0.0712611,0.330348
3511131112,0.0758094,0.329539
3511721171,0.080642,0.328734
3512311230,0.0853313,0.328217
3512901289,0.0902231,0.327275
3513491348,0.0947772,0.326581
3514081407,0.099263,0.325686
3514671466,0.104074,0.32448
3515261525,0.108725,0.323648
3515851584,0.113192,0.32248
3516441643,0.11815,0.320852
3517031702,0.123122,0.320044
3517621761,0.127494,0.318326
3518211820,0.131983,0.316884
3518801879,0.137053,0.315456
3519391938,0.141288,0.313686
3519981997,0.146196,0.312162
3520572056,0.150669,0.310376
3521162115,0.155463,0.308444
