Frequency (Hz),S12 Real,S12 Imaginary
3453305330,-0.274397,0.163396
3453895389,-0.272129,0.166706
3454485448,-0.26985,0.170076
3455075507,-0.267419,0.173654
3455665566,-0.265025,0.177211
3456255625,-0.262712,0.180457
3456845684,-0.260197,0.18363
3457435743,-0.257758,0.186887
3458025802,-0.255165,0.190329
3458615861,-0.252677,0.193554
3459205920,-0.250105,0.19663
3459795979,-0.247453,0.199781
3460386038,-0.244833,0.202909
3460976097,-0.242088,0.206071
3461566156,-0.239314,0.209174
3462156215,-0.236617,0.212225
3462746274,-0.233795,0.215214
3463336333,-0.23102,0.218094
3463926392,-0.228146,0.221176
3464516451,-0.225237,0.224135
3465106510,-0.222363,0.22701
3465696569,-0.219332,0.229834
3466286628,-0.216424,0.232584
3466876687,-0.213342,0.235344
3467466746,-0.210472,0.238031
3468056805,-0.207418,0.2408
3468646864,-0.212285,0.237083
3469236923,-0.209288,0.239845
3469826982,-0.206237,0.242482
3470417041,-0.203095,0.245042
3471007100,-0.199858,0.247739
3471597159,-0.196752,0.250412
3472187218,-0.193609,0.25296
3472777277,-0.190559,0.255578
3473367336,-0.18725,0.258287
3473957395,-0.183752,0.260617
3474547454,-0.180564,0.262869
3475137513,-0.177173,0.265318
3475727572,-0.173811,0.267705
3476317631,-0.170256,0.269823
3476907690,-0.166893,0.272323
3477497749,-0.163698,0.274381
3478087808,-0.160072,0.276781
3478677867,-0.156336,0.27911
3479267926,-0.153105,0.281191
3479857985,-0.14953,0.283417
3480448044,-0.145954,0.285475
3481038103,-0.142227,0.287493
3481628162,-0.138666,0.289441
3482218221,-0.135036,0.291351
3482808280,-0.131242,0.293105
3483398339,-0.127472,0.29507
3483988398,-0.1236,0.297042
3484578457,-0.119826,0.29907
3485168516,-0.116253,0.300464
3485758575,-0.112201,0.302271
3486348634,-0.108296,0.303951
3486938693,-0.104392,0.305694
3487528752,-0.100516,0.307184
3488118811,-0.0965489,0.308997
3488708870,-0.0926868,0.310207
3489298929,-0.0886722,0.311721
3489888988,-0.0847019,0.313141
3490479047,-0.080276,0.314614
3491069106,-0.0764303,0.315913
3491659165,-0.0723257,0.317143
3492249224,-0.0679281,0.318601
3492839283,-0.0640342,0.319602
3493429342,-0.0600011,0.320959
3494019401,-0.0555628,0.321808
3494609460,-0.0512323,0.323038
3495199519,-0.0469638,0.32401
3495789578,-0.0427898,0.324879
3496379637,-0.0387138,0.325658
3496969696,-0.03458,0.32664
3497559755,-0.02962,0.32741
3498149814,-0.0253436,0.328103
3498739873,-0.0210185,0.329073
3499329932,-0.0165779,0.329337
3499919991,-0.0123676,0.330276
3500510050,-0.00760461,0.330425
3501100109,-0.00279175,0.330601
3501690168,0.00204686,0.331458
3502280227,0.00600835,0.331862
3502870286,0.0105135,0.331708
3503460345,0.0155139,0.332309
3504050404,0.0198536,0.332033
3504640463,0.0242223,0.332084
3505230522,0.0290311,0.332412
3505820581,0.0333025,0.332552
3506410640,0.037955,0.332031
3507000699,0.0428004,0.332021
3507590758,0.0473232,0.331658
3508180817,0.052609,0.331466
3508770876,0.0572037,0.33122
3509360935,0.0616238,0.330901
3509950994,0.0663031,0.330365
3510541053,0.0708835,0.32973
3511131112,0.0758085,0.329278
3511721171,0.0805396,0.328503
3512311230,0.084785,0.327857
3512901289,0.0899136,0.326879
3513491348,0.0945997,0.326325
3514081407,0.0993112,0.325128
3514671466,0.103809,0.324214
3515261525,0.108427,0.322874
3515851584,0.113048,0.321857
3516441643,0.117945,0.320583
3517031702,0.122236,0.319665
3517621761,0.127088,0.317864
3518211820,0.132006,0.316607
3518801879,0.136433,0.315026
3519391938,0.141171,0.313745
3519981997,0.145739,0.311869
3520572056,0.150589,0.310024
3521162115,0.154878,0.308219
3521752174,0.15987,0.306269
3522342233,0.164445,0.304237
3522932292,0.168918,0.30243
3523522351,0.17354,0.300318
3524112410,0.177794,0.298108
3524702469,0.182292,0.29593
3525292528,0.186766,0.29363
3525882587,0.191497,0.291059
3526472646,0.195832,0.288765
3527062705,0.199896,0.286392
3527652764,0.20428,0.283663
3528242823,0.208882,0.28092
3528832882,0.213153,0.278209
3529422941,0.217369,0.27522
3530013000,0.221588,0.272338
3530603059,0.225875,0.269395
3531193118,0.229851,0.266371
3531783177,0.234147,0.26336
3532373236,0.238206,0.260028
3532963295,0.242084,0.256927
3533553354,0.24611,0.25365
3534143413,0.250126,0.250127
3534733472,0.253886,0.246808
3535323531,0.257848,0.243216
3535913590,0.261649,0.239526
3536503649,0.265308,0.235903
3537093708,0.269088,0.232248
3537683767,0.272783,0.228415
3538273826,0.27616,0.22481
3538863885,0.279852,0.220584
3539453944,0.283294,0.216724
3540044003,0.286762,0.212652
3540634062,0.290069,0.208667
3541224121,0.293401,0.204485
3541814180,0.29655,0.200283
3542404240,0.299649,0.195977
3542994299,0.302896,0.191599
3543584358,0.305827,0.187317
3544174417,0.308848,0.182928
3544764476,0.311857,0.178408
3545354535,0.314615,0.173878
3545944594,0.317442,0.169207
3546534653,0.32016,0.164573
3547124712,0.322827,0.159838
3547714771,0.325401,0.155057
3548304830,0.328106,0.149764
3548894889,0.330573,0.144794
3549484948,0.332858,0.139792
3550075007,0.335034,0.135092
3550665066,0.337288,0.130088
3551255125,0.339404,0.125134
3551845184,0.341369,0.120054
3552435243,0.343253,0.115027
3553025302,0.345175,0.110062
3553615361,0.346831,0.104858
3554205420,0.348583,0.0995968
3554795479,0.350135,0.0944735
3555385538,0.35171,0.0890968
3555975597,0.353161,0.0839254
3556565656,0.354418,0.0788079
3557155715,0.355775,0.0733425
3557745774,0.356892,0.0682024
3558335833,0.358035,0.0627078
3558925892,0.359099,0.0573164
3559515951,0.359971,0.0519666
3560106010,0.360883,0.0466114
3560696069,0.36162,0.0412183
3561286128,0.362317,0.035705
3561876187,0.36289,0.0303836
3562466246,0.363415,0.0249655
3563056305,0.363849,0.0194062
3563646364,0.364168,0.0138293
3564236423,0.3644,0.00849855
3564826482,0.364588,0.00305619
3565416541,0.36463,-0.00238132
3566006600,0.364641,-0.0077737
3566596659,0.364528,-0.0132681
3567186718,0.364307,-0.0187353
3567776777,0.364037,-0.024404
3568366836,0.36369,-0.0297519
3568956895,0.363197,-0.03523
3569546954,0.362651,-0.0406445
3570137013,0.362064,-0.0459112
3570727072,0.361337,-0.0514058
3571317131,0.360588,-0.0568326
3571907190,0.359751,-0.0621105
3572497249,0.358773,-0.0674741
3573087308,0.357738,-0.0728418
3573677367,0.356599,-0.0782673
3574267426,0.355417,-0.083558
3574857485,0.354117,-0.0888219
3575447544,0.352707,-0.094299
3576037603,0.351268,-0.0995143
3576627662,0.349759,-0.104748
3577217721,0.348146,-0.109939
3577807780,0.346561,-0.114921
3578397839,0.34476,-0.119999
3578987898,0.34297,-0.125301
3579577957,0.341014,-0.130389
3580168016,0.338933,-0.135483
3580758075,0.336888,-0.140559
3581348134,0.334748,-0.145427
3581938193,0.332538,-0.150387
3582528252,0.330294,-0.155308
3583118311,0.327815,-0.160215
3583708370,0.325392,-0.165053
3584298429,0.322921,-0.169956
3584888488,0.32028,-0.174647
3585478547,0.317745,-0.179386
3586068606,0.314927,-0.184039
3586658665,0.312149,-0.188669
3587248724,0.309281,-0.193324
3587838783,0.306312,-0.197818
3588428842,0.303316,-0.202261
3589018901,0.300296,-0.206777
3589608960,0.297004,-0.211337
3590199019,0.293798,-0.215614
3590789078,0.290528,-0.219805
3591379137,0.28716,-0.224276
3591969196,0.28379,-0.22849
3592559255,0.280261,-0.232677
3593149314,0.276829,-0.236696
3593739373,0.273201,-0.240781
3594329432,0.269524,-0.244738
3594919491,0.265784,-0.24876
3595509550,0.262119,-0.252623
3596099609,0.258229,-0.256409
3596689668,0.254399,-0.260236
3597279727,0.250336,-0.26399
3597869786,0.24641,-0.267716
3598459845,0.241748,-0.271547
3599049904,0.237784,-0.275065
3599639963,0.233318,-0.278331
3600230022,0.229333,-0.282055
3600820081,0.225206,-0.285248
3601410140,0.220905,-0.288433
3602000199,0.216455,-0.29169
3602590258,0.21196,-0.294885
3603180317,0.207521,-0.297903
3603770376,0.203144,-0.300855
3604360435,0.198522,-0.303834
3604950494,0.194025,-0.306694
3605540553,0.189182,-0.309517
3606130612,0.184746,-0.312081
3606720671,0.180018,-0.314781
3607310730,0.17524,-0.317303
3607900789,0.170421,-0.319769
3608490848,0.165631,-0.322379
3609080907,0.160859,-0.324763
3609670966,0.155876,-0.326912
3610261025,0.150791,-0.329074
3610851084,0.145838,-0.331201
3611441143,0.14092,-0.33321
3612031202,0.135843,-0.335327
3612621261,0.130911,-0.337161
3613211320,0.125834,-0.3389
3613801379,0.12053,-0.340737
3614391438,0.115651,-0.342328
3614981497,0.11041,-0.343819
3615571556,0.105353,-0.345273
3616161615,0.100225,-0.346828
3616751674,0.0949924,-0.348138
3617341733,0.0897098,-0.349293
3617931792,0.0844001,-0.350468
3618521851,0.0789437,-0.351724
3619111910,0.0739581,-0.352701
3619701969,0.0685136,-0.353494
3620292028,0.0631324,-0.354342
3620882087,0.0577638,-0.355124
3621472146,0.0525247,-0.355803
3622062205,0.0470797,-0.356392
3622652264,0.0417857,-0.356754
3623242323,0.0364577,-0.357309
3623832382,0.0309559,-0.357597
3624422441,0.0255528,-0.357992
3625012500,0.0203614,-0.358025
3625602559,0.014979,-0.358148
3626192618,0.00962663,-0.358151
3626782677,0.00449171,-0.358035
3627372736,-0.0011367,-0.357823
3627962795,-0.00638465,-0.35755
3628552854,-0.0117393,-0.357303
3629142913,-0.0175299,-0.356743
3629732972,-0.0226883,-0.356202
3630323031,-0.0279754,-0.355624
3630913090,-0.0331571,-0.355015
3631503149,-0.0383755,-0.354242
3632093208,-0.0436926,-0.353359
3632683267,-0.0489735,-0.352611
3633273326,-0.0543812,-0.351547
3633863385,-0.0594544,-0.350312
3634453444,-0.0646187,-0.349114
3635043503,-0.0699302,-0.347747
3635633562,-0.0748175,-0.346481
3636223621,-0.0800341,-0.345029
3636813680,-0.0851588,-0.343504
3637403739,-0.090351,-0.341937
3637993798,-0.0953117,-0.340318
3638583857,-0.100856,-0.338361
3639173916,-0.105943,-0.336785
3639763975,-0.110592,-0.334485
3640354034,-0.115561,-0.332475
3640944094,-0.120184,-0.330516
3641534153,-0.125205,-0.32842
3642124212,-0.129978,-0.32603
3642714271,-0.134707,-0.323256
3643304330,-0.139209,-0.321423
3643894389,-0.144023,-0.318934
3644484448,-0.148522,-0.316468
3645074507,-0.153046,-0.313712
3645664566,-0.157662,-0.311122
3646254625,-0.162042,-0.308482
3646844684,-0.166457,-0.305725
3647434743,-0.170809,-0.302752
3648024802,-0.175005,-0.300079
3648614861,-0.179448,-0.296912
3649204920,-0.183376,-0.294003
3649794979,-0.187529,-0.290828
3650385038,-0.191453,-0.287742
3650975097,-0.195453,-0.284464
3651565156,-0.199664,-0.28115
3652155215,-0.203359,-0.27782
3652745274,-0.207086,-0.274443
3653335333,-0.210876,-0.271051
3653925392,-0.214852,-0.267431
3654515451,-0.218107,-0.264064
3655105510,-0.221787,-0.260433
3655695569,-0.225207,-0.256794
3656285628,-0.228715,-0.253176
3656875687,-0.23196,-0.249362
3657465746,-0.235205,-0.245605
3658055805,-0.238409,-0.241896
3658645864,-0.241578,-0.238057
3659235923,-0.244687,-0.234199
3659825982,-0.247537,-0.230164
3660416041,-0.2506,-0.226127
3661006100,-0.253368,-0.222361
3661596159,-0.256313,-0.218198
3662186218,-0.258941,-0.214185
3662776277,-0.261635,-0.210171
3663366336,-0.264272,-0.205908
3663956395,-0.266822,-0.201768
3664546454,-0.269202,-0.19764
3665136513,-0.271669,-0.193257
3665726572,-0.27395,-0.189192
3666316631,-0.276173,-0.184978
3666906690,-0.278305,-0.180596
3667496749,-0.280309,-0.176524
3668086808,-0.282369,-0.17216
3668676867,-0.284316,-0.167886
3669266926,-0.286194,-0.163435
3669856985,-0.288054,-0.159155
3670447044,-0.289774,-0.154879
3671037103,-0.291381,-0.150538
3671627162,-0.293016,-0.146124
3672217221,-0.294618,-0.141665
3672807280,-0.295984,-0.137407
3673397339,-0.2973,-0.133076
3673987398,-0.298681,-0.128626
3674577457,-0.299981,-0.124158
3675167516,-0.301101,-0.119861
3675757575,-0.302269,-0.115402
3676347634,-0.30322,-0.11108
3676937693,-0.304243,-0.106651
3677527752,-0.305219,-0.102221
3678117811,-0.306171,-0.0974314
3678707870,-0.306957,-0.0929764
3679297929,-0.307628,-0.0885766
3679887988,-0.308358,-0.084204
3680478047,-0.308892,-0.0797527
3681068106,-0.309456,-0.0754013
3681658165,-0.309901,-0.0710374
3682248224,-0.310322,-0.0667893
3682838283,-0.310665,-0.062423
3683428342,-0.310945,-0.0581679
3684018401,-0.311164,-0.0537732
3684608460,-0.311375,-0.0494996
3685198519,-0.311435,-0.0452429
3685788578,-0.311538,-0.0409556
3686378637,-0.311521,-0.0367282
3686968696,-0.311489,-0.0323883
3687558755,-0.311374,-0.0282587
3688148814,-0.311211,-0.0240156
3688738873,-0.311038,-0.0198289
3689328932,-0.31071,-0.0157538
3689918991,-0.310422,-0.0115083
3690509050,-0.310051,-0.00751406
3691099109,-0.30964,-0.00332375
3691689168,-0.309154,0.000857205
3692279227,-0.308667,0.00496421
3692869286,-0.308075,0.00889902
3693459345,-0.307462,0.0129818
3694049404,-0.306757,0.0170662
3694639463,-0.306057,0.020935
3695229522,-0.305305,0.0249352
3695819581,-0.304488,0.0290121
3696409640,-0.303646,0.0329522
3696999699,-0.302766,0.0366796
3697589758,-0.301828,0.0406283
3698179817,-0.300912,0.0443472
3698769876,-0.299842,0.0481519
3699359935,-0.298776,0.0520043
3699949994,-0.297695,0.0557692
3700540053,-0.296546,0.0596295
3701130112,-0.295329,0.0633846
3701720171,-0.294138,0.066999
3702310230,-0.29288,0.0707179
3702900289,-0.291568,0.0744138
3703490348,-0.290191,0.0779493
3704080407,-0.288848,0.0815138
3704670466,-0.287458,0.0851221
3705260525,-0.286006,0.0886309
3705850584,-0.284499,0.0922542
3706440643,-0.282967,0.095724
3707030702,-0.28144,0.099328
3707620761,-0.279852,0.102709
3708210820,-0.27822,0.106094
3708800879,-0.276601,0.1094
3709390938,-0.274955,0.112769
3709980997,-0.273252,0.116064
3710571056,-0.271463,0.119552
3711161115,-0.26962,0.122851
3711751174,-0.267894,0.126081
3712341233,-0.266082,0.129293
3712931292,-0.2641,0.132411
3713521351,-0.262203,0.135758
3714111410,-0.260383,0.138913
3714701469,-0.258396,0.141847
3715291528,-0.256365,0.145119
3715881587,-0.254308,0.14825
3716471646,-0.252354,0.151178
3717061705,-0.250292,0.154342
3717651764,-0.248191,0.157129
3718241823,-0.24604,0.160163
3718831882,-0.243886,0.163259
3719421941,-0.241698,0.16605
3720012000,-0.23939,0.169198
3720602059,-0.237195,0.171974
3721192118,-0.234895,0.174926
3721782177,-0.232596,0.177698
3722372236,-0.230284,0.180425
3722962295,-0.22795,0.183372
3723552354,-0.225587,0.18599
3724142413,-0.223096,0.188712
3724732472,-0.22071,0.191461
3725322531,-0.218234,0.194091
3725912590,-0.215707,0.196736
3726502649,-0.213309,0.199299
3727092708,-0.210767,0.201832
3727682767,-0.208131,0.20448
3728272826,-0.205526,0.207323
3728862885,-0.20291,0.209848
3729452944,-0.200146,0.212264
3730043003,-0.197514,0.214857
3730633062,-0.194798,0.217167
3731223121,-0.192162,0.21949
3731813180,-0.189461,0.221852
3732403239,-0.186667,0.224143
3732993298,-0.18381,0.226592
3733583357,-0.180979,0.228878
3734173416,-0.178076,0.231047
3734763475,-0.175268,0.233393
3735353534,-0.172344,0.235625
3735943593,-0.169591,0.23786
3736533652,-0.166558,0.239849
3737123711,-0.163635,0.242112
3737713770,-0.160668,0.244112
3738303829,-0.157619,0.246095
3738893888,-0.15453,0.248343
3739483948,-0.151604,0.25033
3740074007,-0.148376,0.252296
3740664066,-0.14539,0.254384
3741254125,-0.142164,0.256181
3741844184,-0.139097,0.258115
3742434243,-0.135704,0.259912
3743024302,-0.132587,0.261757
3743614361,-0.129369,0.263552
3744204420,-0.126031,0.265337
3744794479,-0.122888,0.267103
3745384538,-0.119432,0.268886
3745974597,-0.116248,0.270389
3746564656,-0.112881,0.272202
3747154715,-0.10945,0.273813
3747744774,-0.106159,0.275445
3748334833,-0.102572,0.276875
3748924892,-0.0990624,0.278413
3749514951,-0.0956879,0.279982
3750105010,-0.091956,0.281394
3750695069,-0.0886312,0.282664
3751285128,-0.085093,0.283989
3751875187,-0.0814133,0.285445
3752465246,-0.0779256,0.286619
3753055305,-0.0742297,0.287879
3753645364,-0.0704889,0.289303
3754235423,-0.0666976,0.290502
3754825482,-0.0632086,0.291445
3755415541,-0.0593986,0.292594
3756005600,-0.0557685,0.293616
3756595659,-0.0520628,0.294656
3757185718,-0.0481452,0.295639
3757775777,-0.0442919,0.296566
3758365836,-0.0405689,0.297399
3758955895,-0.036696,0.298293
3759545954,-0.0329894,0.299153
3760136013,-0.0289061,0.2998
3760726072,-0.0249961,0.30071
3761316131,-0.0210008,0.301338
3761906190,-0.0172252,0.301817
3762496249,-0.0129858,0.302524
3763086308,-0.0092211,0.30308
3763676367,-0.00519406,0.303455
3764266426,-0.000865814,0.303988
3764856485,0.00297746,0.304246
3765446544,0.00729573,0.304594
3766036603,0.0113991,0.304852
3766626662,0.0153887,0.305201
3767216721,0.0195866,0.305225
3767806780,0.0237866,0.305428
3768396839,0.0280108,0.305557
3768986898,0.0320963,0.305426
3769576957,0.0364142,0.305446
3770167016,0.0406153,0.305359
3770757075,0.0448393,0.305266
3771347134,0.0491384,0.304912
3771937193,0.0533243,0.304932
3772527252,0.0575293,0.304361
3773117311,0.0618224,0.303905
3773707370,0.0661762,0.303491
3774297429,0.0704179,0.302935
3774887488,0.0746555,0.302449
3775477547,0.0789699,0.301769
3776067606,0.0833888,0.301193
3776657665,0.0878458,0.30022
3777247724,0.0919732,0.299573
3777837783,0.0964956,0.298559
3778427842,0.100829,0.297276
3779017901,0.10556,0.296297
3779607960,0.10966,0.295294
3780198019,0.113987,0.29435
3780788078,0.118547,0.292983
3781378137,0.122708,0.291755
3781968196,0.127014,0.290276
3782558255,0.131369,0.288772
3783148314,0.135758,0.287379
3783738373,0.139968,0.285818
3784328432,0.144091,0.284112
3784918491,0.148569,0.282375
3785508550,0.15274,0.280678
3786098609,0.157079,0.27873
3786688668,0.161376,0.276821
3787278727,0.165577,0.274957
3787868786,0.169655,0.272865
3788458845,0.173922,0.270564
3789048904,0.178251,0.268316
3789638963,0.182225,0.266095
3790229022,0.186323,0.263729
3790819081,0.190435,0.261331
3791409140,0.194529,0.258846
3791999199,0.198603,0.256266
3792589258,0.202468,0.253608
3793179317,0.206536,0.25091
3793769376,0.210411,0.248185
3794359435,0.214265,0.245172
3794949494,0.218231,0.242302
3795539553,0.222041,0.239284
3796129612,0.225873,0.236271
3796719671,0.229546,0.233174
3797309730,0.23312,0.229944
3797899789,0.236933,0.226672
3798489848,0.24068,0.223258
3799079907,0.244108,0.219934
3799669966,0.247614,0.216493
3800260025,0.251079,0.212994
3800850084,0.254464,0.209311
3801440143,0.257963,0.205743
3802030202,0.261114,0.201981
3802620261,0.264517,0.198151
3803210320,0.267675,0.194325
3803800379,0.270835,0.190352
3804390438,0.273696,0.186523
3804980497,0.27694,0.182465
3805570556,0.2799,0.178355
3806160615,0.282745,0.174258
3806750674,0.285586,0.170078
3807340733,0.288355,0.165842
3807930792,0.29097,0.161607
3808520851,0.293739,0.156943
3809110910,0.296329,0.152689
3809700969,0.298741,0.148319
3810291028,0.301262,0.143787
3810881087,0.303531,0.139304
3811471146,0.30574,0.134793
3812061205,0.307988,0.130167
3812651264,0.310084,0.125527
3813241323,0.312131,0.120817
3813831382,0.314121,0.11606
3814421441,0.316013,0.111243
3815011500,0.317805,0.10658
3815601559,0.31956,0.101765
3816191618,0.321197,0.0969892
3816781677,0.322736,0.0920783
3817371736,0.324314,0.0870185
3817961795,0.325729,0.0821075
3818551854,0.32708,0.0770994
3819141913,0.328283,0.0722861
3819731972,0.329435,0.0671782
3820322031,0.330585,0.0621088
3820912090,0.331537,0.0571378
3821502149,0.332512,0.0519886
3822092208,0.333338,0.0467411
3822682267,0.334071,0.0417496
3823272326,0.334786,0.0365533
3823862385,0.335355,0.0315
3824452444,0.335851,0.0262323
3825042503,0.336293,0.0210569
3825632562,0.336614,0.0159836
3826222621,0.336856,0.0108322
3826812680,0.337041,0.00575964
3827402739,0.337117,0.00062403
3827992798,0.337104,-0.00461117
3828582857,0.336983,-0.0101274
3829172916,0.336797,-0.0153191
3829762975,0.336505,-0.0203771
3830353034,0.336176,-0.025626
3830943093,0.33578,-0.0307363
3831533152,0.335239,-0.0358856
3832123211,0.33469,-0.0409232
3832713270,0.333992,-0.0460688
3833303329,0.333253,-0.051298
3833893388,0.332492,-0.0562639
3834483447,0.331569,-0.0612691
3835073506,0.330558,-0.066421
3835663565,0.329509,-0.0715129
3836253624,0.328325,-0.0766424
3836843683,0.327075,-0.0815501
3837433743,0.325775,-0.0865902
3838023802,0.324364,-0.091525
3838613861,0.3229,-0.0965632
3839203920,0.321405,-0.101337
3839793979,0.319789,-0.106298
3840384038,0.318126,-0.111093
3840974097,0.316396,-0.115889
3841564156,0.314496,-0.120741
3842154215,0.312589,-0.125483
3842744274,0.310544,-0.130141
3843334333,0.308538,-0.134853
3843924392,0.306413,-0.139516
3844514451,0.304157,-0.144172
3845104510,0.301871,-0.148774
3845694569,0.299627,-0.153332
3846284628,0.297112,-0.157893
3846874687,0.294586,-0.162418
3847464746,0.292183,-0.166716
3848054805,0.289506,-0.171014
3848644864,0.286959,-0.1753
3849234923,0.284055,-0.179766
3849824982,0.281288,-0.184075
3850415041,0.278438,-0.188259
3851005100,0.275482,-0.192496
3851595159,0.272449,-0.196639
3852185218,0.269538,-0.200528
3852775277,0.266317,-0.204719
3853365336,0.263161,-0.20864
3853955395,0.259892,-0.212695
3854545454,0.256553,-0.216388
3855135513,0.253152,-0.220298
3855725572,0.249827,-0.22414
3856315631,0.246264,-0.227867
3856905690,0.242777,-0.231686
3857495749,0.238957,-0.235296
3858085808,0.235488,-0.238664
3858675867,0.231832,-0.242214
3859265926,0.228056,-0.245562
3859855985,0.224329,-0.24904
3860446044,0.220294,-0.252497
3861036103,0.216539,-0.25556
3861626162,0.212503,-0.259025
3862216221,0.208546,-0.262116
3862806280,0.204458,-0.265005
3863396339,0.200337,-0.268221
3863986398,0.196101,-0.27113
3864576457,0.191916,-0.274033
3865166516,0.187764,-0.276901
3865756575,0.183401,-0.279653
3866346634,0.178888,-0.282374
3866936693,0.174734,-0.285008
3867526752,0.170212,-0.287598
3868116811,0.165741,-0.290209
3868706870,0.161178,-0.292472
3869296929,0.156784,-0.294783
3869886988,0.152271,-0.297089
3870477047,0.147425,-0.299474
3871067106,0.142888,-0.301527
3871657165,0.138098,-0.303691
3872247224,0.13354,-0.305568
3872837283,0.128776,-0.307461
3873427342,0.123937,-0.309359
3874017401,0.119239,-0.311265
3874607460,0.114145,-0.312652
3875197519,0.109317,-0.31443
3875787578,0.104392,-0.316192
3876377637,0.0995074,-0.317387
3876967696,0.0946104,-0.318948
3877557755,0.0896451,-0.32035
3878147814,0.0844922,-0.321526
3878737873,0.0794919,-0.32252
3879327932,0.0743519,-0.323681
3879917991,0.0692447,-0.324794
3880508050,0.0644616,-0.325812
3881098109,0.059401,-0.326666
3881688168,0.0541861,-0.327079
3882278227,0.0491381,-0.327963
3882868286,0.04391,-0.328292
3883458345,0.0384834,-0.328707
3884048404,0.0333674,-0.329353
3884638463,0.028297,-0.329598
3885228522,0.022982,-0.329523
3885818581,0.0180421,-0.329786
3886408640,0.0130797,-0.32988
3886998699,0.00764561,-0.329798
3887588758,0.00232765,-0.329892
3888178817,-0.00290976,-0.329427
3888768876,-0.00791695,-0.329179
3889358935,-0.0131704,-0.32876
3889948994,-0.0182462,-0.328349
3890539053,-0.0234289,-0.32767
3891129112,-0.0283651,-0.327053
3891719171,-0.033762,-0.326281
3892309230,-0.038703,-0.325491
3892899289,-0.0438874,-0.324534
3893489348,-0.0489387,-0.323532
3894079407,-0.0539813,-0.322371
3894669466,-0.059093,-0.32117
3895259525,-0.0638811,-0.320056
3895849584,-0.0689356,-0.318604
3896439643,-0.0739398,-0.317161
3897029702,-0.0786921,-0.315602
3897619761,-0.0837308,-0.314057
3898209820,-0.0884534,-0.312334
3898799879,-0.0932489,-0.310509
3899389938,-0.0982063,-0.308763
3899979997,-0.102833,-0.306813
3900570056,-0.107664,-0.304777
3901160115,-0.112186,-0.302602
3901750174,-0.116966,-0.300439
3902340233,-0.121231,-0.298244
3902930292,-0.125923,-0.29574
3903520351,-0.130265,-0.293419
3904110410,-0.134815,-0.290909
3904700469,-0.139179,-0.288469
3905290528,-0.143537,-0.285677
3905880587,-0.147943,-0.283064
3906470646,-0.15183,-0.280345
3907060705,-0.15611,-0.277338
3907650764,-0.160107,-0.27452
3908240823,-0.164182,-0.27166
3908830882,-0.168194,-0.26848
3909420941,-0.172029,-0.265486
3910011000,-0.17578,-0.262331
3910601059,-0.179603,-0.259042
3911191118,-0.183474,-0.255643
3911781177,-0.18709,-0.252245
3912371236,-0.190648,-0.248908
3912961295,-0.194131,-0.245519
3913551354,-0.197408,-0.242064
3914141413,-0.200744,-0.238456
3914731472,-0.204034,-0.234933
3915321531,-0.207269,-0.231392
3915911590,-0.210453,-0.227674
3916501649,-0.213478,-0.224036
3917091708,-0.216491,-0.220131
3917681767,-0.219417,-0.216233
3918271826,-0.222096,-0.212485
3918861885,-0.225071,-0.208489
3919451944,-0.227847,-0.204666
3920042003,-0.230265,-0.20072
3920632062,-0.232749,-0.196899
3921222121,-0.235166,-0.192967
3921812180,-0.23754,-0.188891
3922402239,-0.239846,-0.184784
3922992298,-0.242298,-0.180608
3923582357,-0.24432,-0.176479
3924172416,-0.246116,-0.172513
3924762475,-0.248334,-0.168438
3925352534,-0.250296,-0.164217
3925942593,-0.252124,-0.160041
3926532652,-0.25396,-0.155859
3927122711,-0.255575,-0.151786
3927712770,-0.257161,-0.147582
3928302829,-0.258656,-0.143331
3928892888,-0.260036,-0.139269
3929482947,-0.261516,-0.135115
3930073006,-0.26277,-0.130928
3930663065,-0.264046,-0.126703
3931253124,-0.265144,-0.122524
3931843183,-0.266264,-0.118336
3932433242,-0.267321,-0.11405
3933023301,-0.268236,-0.110015
3933613360,-0.269142,-0.105664
3934203419,-0.269977,-0.101602
3934793478,-0.270689,-0.0974555
3935383537,-0.271415,-0.093195
3935973597,-0.272053,-0.0891085
3936563656,-0.272566,-0.0849907
3937153715,-0.27302,-0.0809317
3937743774,-0.273424,-0.0767949
3938333833,-0.273863,-0.0725921
3938923892,-0.274129,-0.0686241
3939513951,-0.274349,-0.0645017
3940104010,-0.274534,-0.0605126
3940694069,-0.274631,-0.0564899
3941284128,-0.274677,-0.0525131
3941874187,-0.274671,-0.0485524
3942464246,-0.274618,-0.0446098
3943054305,-0.274524,-0.040701
3943644364,-0.274331,-0.036848
3944234423,-0.274092,-0.0329857
3944824482,-0.273815,-0.0290696
3945414541,-0.273503,-0.0251573
3946004600,-0.273138,-0.0212823
3946594659,-0.272703,-0.0176427
3947184718,-0.272286,-0.0139047
3947774777,-0.271724,-0.0102513
3948364836,-0.271171,-0.00656598
3948954895,-0.270568,-0.00286321
3949544954,-0.269916,0.0008254
3950135013,-0.269241,0.00444064
3950725072,-0.268491,0.00807346
3951315131,-0.267693,0.0115731
3951905190,-0.266864,0.015135
3952495249,-0.265993,0.0186223
3953085308,-0.265076,0.0220316
3953675367,-0.264158,0.0255385
3954265426,-0.263187,0.0288618
3954855485,-0.262173,0.0323146
3955445544,-0.261102,0.035698
3956035603,-0.260021,0.0390343
3956625662,-0.258913,0.0423913
