Frequency (Hz),S12 Real,S12 Imaginary
4967396739,-0.0379547,-0.136274
4967986798,-0.0399297,-0.135774
4968576857,-0.0416954,-0.135107
4969166916,-0.0435308,-0.134455
4969756975,-0.0454777,-0.133824
4970347034,-0.0473308,-0.133128
4970937093,-0.04913,-0.132329
4971527152,-0.0508774,-0.13162
4972117211,-0.0527247,-0.130978
4972707270,-0.0545458,-0.130121
4973297329,-0.0562836,-0.129229
4973887388,-0.0581033,-0.128488
4974477447,-0.0598701,-0.12767
4975067506,-0.0616392,-0.126794
4975657565,-0.0634609,-0.125841
4976247624,-0.0651992,-0.124866
4976837683,-0.066883,-0.123897
4977427742,-0.0685719,-0.123006
4978017801,-0.0703749,-0.121975
4978607860,-0.072052,-0.120882
4979197919,-0.0737477,-0.119803
4979787978,-0.075367,-0.118812
4980378037,-0.0770858,-0.117628
4980968096,-0.0787471,-0.116429
4981558155,-0.0803587,-0.115351
4982148214,-0.0820212,-0.114178
4982738273,-0.083529,-0.112996
4983328332,-0.0852021,-0.111736
4983918391,-0.0867357,-0.110455
4984508450,-0.0883052,-0.109243
4985098509,-0.0899369,-0.107907
4985688568,-0.0915104,-0.106552
4986278627,-0.0929066,-0.105261
4986868686,-0.0943972,-0.103857
4987458745,-0.0959436,-0.102526
4988048804,-0.0973252,-0.101104
4988638863,-0.0987788,-0.0997069
4989228922,-0.100226,-0.0982146
4989818981,-0.101621,-0.0967006
4990409040,-0.102971,-0.0952606
4990999099,-0.104403,-0.0937104
4991589158,-0.105757,-0.092121
4992179217,-0.107012,-0.0905216
4992769276,-0.108307,-0.0890822
4993359335,-0.109608,-0.0874464
4993949394,-0.110869,-0.0858372
4994539453,-0.112102,-0.0842556
4995129512,-0.113328,-0.0825003
4995719571,-0.114477,-0.0809011
4996309630,-0.1156,-0.0791711
4996899689,-0.116872,-0.0775392
4997489748,-0.117986,-0.0757202
4998079807,-0.119011,-0.0740496
4998669866,-0.120084,-0.0722551
4999259925,-0.121197,-0.0704385
4999849984,-0.122249,-0.0686118
5000440043,-0.123224,-0.0668149
5001030102,-0.124158,-0.065098
5001620161,-0.125092,-0.063175
5002210220,-0.126001,-0.0613256
5002800279,-0.126968,-0.0594782
5003390338,-0.127818,-0.0575429
5003980397,-0.128625,-0.0557124
5004570456,-0.129467,-0.0537591
5005160515,-0.130246,-0.0517981
5005750574,-0.131034,-0.0498908
5006340633,-0.131746,-0.0479522
5006930692,-0.13248,-0.0458813
5007520751,-0.133182,-0.0439365
5008110810,-0.133811,-0.0418843
5008700869,-0.134427,-0.0399402
5009290928,-0.13498,-0.0379786
5009880987,-0.135577,-0.035954
5010471046,-0.136091,-0.0339353
5011061105,-0.136603,-0.0318769
5011651164,-0.137103,-0.0298196
5012241223,-0.137559,-0.0277651
5012831282,-0.137963,-0.0257305
5013421341,-0.138329,-0.0236266
5014011400,-0.13869,-0.0215974
5014601459,-0.139017,-0.0194933
5015191518,-0.139304,-0.0173887
5015781577,-0.139578,-0.0153369
5016371636,-0.139822,-0.0131927
5016961695,-0.140004,-0.0111649
5017551755,-0.140186,-0.00902181
5018141814,-0.140331,-0.00679405
5018731873,-0.140459,-0.00469113
5019321932,-0.140512,-0.00259335
5019911991,-0.140548,-0.00047818
5020502050,-0.140564,0.00171299
5021092109,-0.140521,0.00377666
5021682168,-0.140498,0.00588624
5022272227,-0.140418,0.00798899
5022862286,-0.1403,0.0101005
5023452345,-0.140177,0.0121904
5024042404,-0.14,0.0143379
5024632463,-0.139796,0.0163969
5025222522,-0.139563,0.0185225
5025812581,-0.139271,0.0206608
5026402640,-0.138977,0.0227978
5026992699,-0.138681,0.0248571
5027582758,-0.138339,0.0269072
5028172817,-0.137943,0.0290863
5028762876,-0.137523,0.0311488
5029352935,-0.137005,0.0332203
5029942994,-0.136566,0.0353354
5030533053,-0.136051,0.0373886
5031123112,-0.135526,0.0394308
5031713171,-0.134909,0.0414467
5032303230,-0.13432,0.0435845
5032893289,-0.13368,0.0455849
5033483348,-0.133002,0.0477072
5034073407,-0.132332,0.0496844
5034663466,-0.131605,0.0516832
5035253525,-0.130782,0.0537265
5035843584,-0.130037,0.0557325
5036433643,-0.129213,0.0576969
5037023702,-0.128371,0.0596863
5037613761,-0.127483,0.0616295
5038203820,-0.126581,0.0636369
5038793879,-0.125641,0.0655898
5039383938,-0.124635,0.0675412
5039973997,-0.123661,0.0693469
5040564056,-0.122693,0.0712496
5041154115,-0.121631,0.0730835
5041744174,-0.120516,0.0750324
5042334233,-0.119388,0.0769264
5042924292,-0.118278,0.0787576
5043514351,-0.117147,0.0806151
5044104410,-0.115892,0.0823741
5044694469,-0.114696,0.0841392
5045284528,-0.113468,0.0859447
5045874587,-0.112225,0.0876811
5046464646,-0.110907,0.0893726
5047054705,-0.109539,0.0911416
5047644764,-0.108196,0.0928867
5048234823,-0.10688,0.0945472
5048824882,-0.105431,0.096193
5049414941,-0.103968,0.0978095
5050005000,-0.102568,0.0994857
5050595059,-0.101055,0.101053
5051185118,-0.0995715,0.102617
5051775177,-0.0980903,0.104149
5052365236,-0.0965819,0.105757
5052955295,-0.0950362,0.10739
5053545354,-0.0932864,0.108814
5054135413,-0.0916859,0.110278
5054725472,-0.0900706,0.11165
5055315531,-0.088415,0.113087
5055905590,-0.0867031,0.114606
5056495649,-0.0848956,0.116053
5057085708,-0.0832365,0.117334
5057675767,-0.0813927,0.118689
5058265826,-0.0796507,0.120017
5058855885,-0.0778186,0.121272
5059445944,-0.075943,0.122568
5060036003,-0.0741607,0.123827
5060626062,-0.0722808,0.125114
5061216121,-0.0704348,0.126244
5061806180,-0.0684961,0.127358
5062396239,-0.0665768,0.128551
5062986298,-0.0645566,0.129708
5063576357,-0.0625719,0.130742
5064166416,-0.0604872,0.131771
5064756475,-0.058558,0.132906
5065346534,-0.0565883,0.133919
5065936593,-0.0543752,0.134794
5066526652,-0.0523527,0.135786
5067116711,-0.0503123,0.136615
5067706770,-0.048172,0.137492
5068296829,-0.0461453,0.138401
5068886888,-0.0438789,0.139242
5069476947,-0.0418657,0.140056
5070067006,-0.0395849,0.140807
5070657065,-0.0374477,0.141535
5071247124,-0.0351549,0.142275
5071837183,-0.0329406,0.142798
5072427242,-0.030744,0.143404
5073017301,-0.0284922,0.144031
5073607360,-0.0262257,0.144591
5074197419,-0.0238607,0.145014
5074787478,-0.0215499,0.145631
5075377537,-0.0192708,0.146119
5075967596,-0.0171009,0.14644
5076557655,-0.0146223,0.146723
5077147714,-0.0123124,0.147233
5077737773,-0.0100072,0.147586
5078327832,-0.00764756,0.147708
5078917891,-0.00520979,0.148046
5079507950,-0.00294548,0.148349
5080098009,-0.000331901,0.148426
5080688068,0.00219377,0.148501
5081278127,0.00442675,0.148606
5081868186,0.00693268,0.148637
5082458245,0.00948695,0.148629
5083048304,0.0118008,0.148493
5083638363,0.0142843,0.1484
5084228422,0.0166949,0.14842
5084818481,0.0190857,0.148225
5085408540,0.021535,0.147966
5085998599,0.024037,0.147605
5086588658,0.0264343,0.147498
5087178717,0.0290997,0.147014
5087768776,0.0315702,0.146562
5088358835,0.0340431,0.146181
5088948894,0.0365798,0.145681
5089538953,0.0390213,0.145203
5090129012,0.041452,0.144607
5090719071,0.0438415,0.143952
5091309130,0.0464388,0.143168
5091899189,0.0488851,0.142509
5092489248,0.0512862,0.141848
5093079307,0.0537679,0.140934
5093669366,0.0561346,0.140137
5094259425,0.058516,0.139197
5094849484,0.0610122,0.138228
5095439543,0.063416,0.137211
5096029602,0.0658413,0.1361
5096619661,0.068131,0.135095
5097209720,0.0703897,0.133886
5097799779,0.0727622,0.132693
5098389838,0.0750745,0.131413
5098979897,0.0774088,0.130185
5099569956,0.0796547,0.128781
5100160015,0.0818627,0.127446
5100750074,0.0839686,0.126016
5101340133,0.0862096,0.124569
5101930192,0.0884161,0.122989
5102520251,0.0906245,0.121413
5103110310,0.0926303,0.119837
5103700369,0.0947496,0.118173
5104290428,0.0967691,0.1164
5104880487,0.0988265,0.114699
5105470546,0.100674,0.112887
5106060605,0.102704,0.111
5106650664,0.104668,0.109071
5107240723,0.106524,0.107168
5107830782,0.108264,0.105306
5108420841,0.11007,0.103228
5109010900,0.111797,0.101197
5109600959,0.113475,0.0991102
5110191018,0.115227,0.096985
5110781077,0.116842,0.09484
5111371136,0.118385,0.0926305
5111961195,0.119903,0.0904855
5112551254,0.121306,0.0882089
5113141313,0.122829,0.085838
5113731372,0.124178,0.0835431
5114321431,0.125473,0.0812436
5114911490,0.126689,0.0788711
5115501549,0.127958,0.0764869
5116091609,0.129143,0.0740822
5116681668,0.130194,0.0716932
5117271727,0.131271,0.0692176
5117861786,0.132272,0.0667758
5118451845,0.133161,0.0643123
5119041904,0.134049,0.0618651
5119631963,0.134904,0.0592652
5120222022,0.135653,0.0567873
5120812081,0.136378,0.0542458
5121402140,0.13709,0.0516991
5121992199,0.13762,0.0491208
5122582258,0.138164,0.0465552
5123172317,0.138675,0.0440693
5123762376,0.139096,0.0415539
5124352435,0.139467,0.0389701
5124942494,0.139809,0.0363703
5125532553,0.14004,0.0338656
5126122612,0.140247,0.0313115
5126712671,0.14038,0.0287632
5127302730,0.140471,0.0262845
5127892789,0.1405,0.0237636
5128482848,0.140521,0.021195
5129072907,0.140432,0.0187351
5129662966,0.140315,0.0162693
5130253025,0.140158,0.0138061
5130843084,0.139912,0.0113442
5131433143,0.139636,0.00896329
5132023202,0.139323,0.00647979
5132613261,0.138956,0.004106
5133203320,0.138544,0.00175509
5133793379,0.138087,-0.00061253
5134383438,0.137564,-0.00287149
5134973497,0.137028,-0.00523505
5135563556,0.136453,-0.0074484
5136153615,0.135813,-0.00974746
5136743674,0.13513,-0.0119548
5137333733,0.134416,-0.014137
5137923792,0.133671,-0.0162994
5138513851,0.132842,-0.0184626
5139103910,0.132034,-0.0205496
5139693969,0.131171,-0.0226584
5140284028,0.130241,-0.02463
5140874087,0.129342,-0.0266252
5141464146,0.128395,-0.0285865
5142054205,0.127388,-0.0305327
5142644264,0.126386,-0.0324489
5143234323,0.125306,-0.0343136
5143824382,0.124252,-0.0361414
5144414441,0.123174,-0.0379391
5145004500,0.122064,-0.0397205
5145594559,0.120899,-0.0414672
5146184618,0.119745,-0.0431957
5146774677,0.118564,-0.0448194
5147364736,0.117302,-0.046515
5147954795,0.116076,-0.0480418
5148544854,0.114872,-0.0496607
5149134913,0.113577,-0.0511637
5149724972,0.112321,-0.0526349
5150315031,0.111055,-0.0540859
5150905090,0.109763,-0.0555829
5151495149,0.108432,-0.0569334
5152085208,0.107066,-0.0582903
5152675267,0.10574,-0.0595974
5153265326,0.104446,-0.0608308
5153855385,0.103101,-0.0621642
5154445444,0.10172,-0.0633433
5155035503,0.100351,-0.0645333
5155625562,0.0988968,-0.0657389
5156215621,0.0975784,-0.0667939
5156805680,0.0962303,-0.0679405
5157395739,0.0948205,-0.0689591
5157985798,0.0933618,-0.0700382
5158575857,0.0920407,-0.0710205
5159165916,0.0906578,-0.0719445
5159755975,0.0892338,-0.0729859
5160346034,0.0878413,-0.073847
5160936093,0.086471,-0.0747958
5161526152,0.0850731,-0.0756979
5162116211,0.0836426,-0.0764602
5162706270,0.0822609,-0.077191
5163296329,0.0808368,-0.0780974
5163886388,0.0793225,-0.0789168
5164476447,0.0780577,-0.0795745
5165066506,0.0766826,-0.08025
5165656565,0.0753516,-0.0809352
5166246624,0.0738945,-0.0815817
5166836683,0.0725648,-0.082208
5167426742,0.0711637,-0.0828392
5168016801,0.069823,-0.0834103
5168606860,0.0683386,-0.0841157
5169196919,0.0669972,-0.0846751
5169786978,0.065613,-0.0851911
5170377037,0.0643294,-0.0856453
5170967096,0.0629692,-0.0861225
5171557155,0.0616088,-0.0866501
5172147214,0.0601527,-0.0871354
5172737273,0.0589374,-0.087482
5173327332,0.0576243,-0.0878775
5173917391,0.0562955,-0.0883432
5174507450,0.0549439,-0.0887106
5175097509,0.0536257,-0.0891273
5175687568,0.0523788,-0.0894604
5176277627,0.051062,-0.0897936
5176867686,0.0497807,-0.0900585
5177457745,0.0485181,-0.090347
5178047804,0.0472802,-0.0905903
5178637863,0.0459936,-0.090897
5179227922,0.0446622,-0.0912589
5179817981,0.0434621,-0.0913215
5180408040,0.0421088,-0.0915829
5180998099,0.0409666,-0.0918404
5181588158,0.0397442,-0.0920061
5182178217,0.0385146,-0.0922016
5182768276,0.0372526,-0.0923871
5183358335,0.036106,-0.0925223
5183948394,0.0349417,-0.0926727
5184538453,0.0340471,-0.092868
5185128512,0.0324881,-0.0929156
5185718571,0.031291,-0.093008
5186308630,0.0301028,-0.0931199
5186898689,0.0289687,-0.0932419
5187488748,0.0278029,-0.0932224
5188078807,0.026691,-0.0933707
5188668866,0.0254471,-0.0934591
5189258925,0.0243742,-0.0934442
5189848984,0.0232333,-0.0934981
5190439043,0.0221328,-0.0934743
5191029102,0.020967,-0.0935598
5191619161,0.0198202,-0.0936003
5192209220,0.0187345,-0.0935317
5192799279,0.0175261,-0.0934813
5193389338,0.0164731,-0.093457
5193979397,0.0154586,-0.0934459
5194569456,0.0144226,-0.0934165
5195159515,0.0132771,-0.0934217
5195749574,0.0121102,-0.0933673
5196339633,0.0111207,-0.0932641
5196929692,0.0100048,-0.0932001
5197519751,0.00900629,-0.0931254
5198109810,0.00792429,-0.0930499
5198699869,0.00709745,-0.0929689
5199289928,0.00579416,-0.0928731
5199879987,0.00466441,-0.0927353
5200470046,0.00367952,-0.0926252
5201060105,0.0026781,-0.0925801
5201650164,0.00167802,-0.0924264
5202240223,0.000571486,-0.0922909
5202830282,-0.000425162,-0.09216
5203420341,-0.00144415,-0.0920561
5204010400,-0.00232446,-0.0918776
5204600459,-0.0034665,-0.091747
5205190518,-0.00439712,-0.0915454
5205780577,-0.00545675,-0.091364
5206370636,-0.00640341,-0.0912065
5206960695,-0.00750294,-0.0910546
5207550754,-0.00843907,-0.0908483
5208140813,-0.0095066,-0.0906802
5208730872,-0.0104745,-0.0904423
5209320931,-0.0114003,-0.0902538
5209910990,-0.0124316,-0.0900149
5210501049,-0.013344,-0.0898043
5211091108,-0.0143046,-0.0897039
5211681167,-0.0153146,-0.0894139
5212271226,-0.0163769,-0.0891899
5212861285,-0.0172295,-0.0889513
5213451344,-0.0182132,-0.0886992
5214041404,-0.0192106,-0.0884777
5214631463,-0.0201733,-0.0881523
5215221522,-0.0210827,-0.0879543
5215811581,-0.0220272,-0.0877148
5216401640,-0.0229638,-0.0874155
5216991699,-0.0240561,-0.0870973
5217581758,-0.0249297,-0.0868406
5218171817,-0.0258074,-0.0865071
5218761876,-0.0268214,-0.0862406
5219351935,-0.0277364,-0.0859146
5219941994,-0.0287161,-0.0856138
5220532053,-0.0296583,-0.0852672
5221122112,-0.0306091,-0.0849137
5221712171,-0.0315316,-0.0846577
5222302230,-0.0324899,-0.0842838
5222892289,-0.0334365,-0.0839714
5223482348,-0.0343955,-0.0835747
5224072407,-0.0353033,-0.0831892
5224662466,-0.0362072,-0.0828531
5225252525,-0.0371859,-0.082489
5225842584,-0.0381634,-0.082085
5226432643,-0.0392052,-0.0817202
5227022702,-0.0399785,-0.0813348
5227612761,-0.0409689,-0.0809978
5228202820,-0.0419148,-0.0805219
5228792879,-0.042818,-0.0802545
5229382938,-0.0438423,-0.0797175
5229972997,-0.0446836,-0.0792931
5230563056,-0.0456368,-0.0788374
5231153115,-0.0465985,-0.078417
5231743174,-0.0474855,-0.0779779
5232333233,-0.0483888,-0.0775065
5232923292,-0.0493627,-0.0770349
5233513351,-0.0503371,-0.076605
5234103410,-0.0512284,-0.0761186
5234693469,-0.0522505,-0.0755703
5235283528,-0.053202,-0.075071
5235873587,-0.0540934,-0.0744599
5236463646,-0.0549083,-0.0740611
5237053705,-0.0559896,-0.0734892
5237643764,-0.0569073,-0.0730145
5238233823,-0.057795,-0.0724506
5238823882,-0.0587181,-0.0717974
5239413941,-0.059711,-0.0712383
5240004000,-0.0606452,-0.0706581
5240594059,-0.0615703,-0.069997
5241184118,-0.0624174,-0.0694522
5241774177,-0.063414,-0.0688466
5242364236,-0.0643487,-0.0682242
5242954295,-0.0652464,-0.0675434
5243544354,-0.0661898,-0.0669444
5244134413,-0.0671155,-0.0663312
5244724472,-0.0680376,-0.0655968
5245314531,-0.0690275,-0.064902
5245904590,-0.0699273,-0.0641634
5246494649,-0.0708581,-0.0634771
5247084708,-0.0717773,-0.0627331
5247674767,-0.0727257,-0.0620424
5248264826,-0.0737232,-0.0612786
5248854885,-0.0746677,-0.0604797
5249444944,-0.075571,-0.0596824
5250035003,-0.0764785,-0.0589126
5250625062,-0.0773896,-0.0581117
5251215121,-0.0782825,-0.0573539
5251805180,-0.0791359,-0.0564656
5252395239,-0.0801098,-0.0555904
5252985298,-0.0810064,-0.0547312
5253575357,-0.0819572,-0.0538302
5254165416,-0.0827954,-0.0529818
5254755475,-0.083723,-0.0520082
5255345534,-0.0846665,-0.0511095
5255935593,-0.0855317,-0.0501659
5256525652,-0.0864109,-0.0492249
5257115711,-0.0873195,-0.0481884
5257705770,-0.0882102,-0.04721
5258295829,-0.089032,-0.0462514
5258885888,-0.0899363,-0.0452049
5259475947,-0.0908152,-0.0441182
5260066006,-0.0916635,-0.0430783
5260656065,-0.0924952,-0.0419197
5261246124,-0.0933646,-0.0408922
5261836183,-0.094201,-0.0397245
5262426242,-0.0950648,-0.038621
5263016301,-0.0958956,-0.0374111
5263606360,-0.09669,-0.0362828
5264196419,-0.0975223,-0.0350469
5264786478,-0.0982644,-0.0338099
5265376537,-0.0991258,-0.0325897
5265966596,-0.0998858,-0.0313172
5266556655,-0.100637,-0.0300461
5267146714,-0.101434,-0.0287338
5267736773,-0.102199,-0.027396
5268326832,-0.1029,-0.0260212
5268916891,-0.103647,-0.0247511
5269506950,-0.104362,-0.0232954
5270097009,-0.105048,-0.0219429
5270687068,-0.105741,-0.0204999
5271277127,-0.10644,-0.0190599
5271867186,-0.107103,-0.0175692
5272457245,-0.107743,-0.0160305
5273047304,-0.108342,-0.0146048
5273637363,-0.10897,-0.0130168
5274227422,-0.10956,-0.0114833
5274817481,-0.110136,-0.00991211
5275407540,-0.110695,-0.00831282
5275997599,-0.111215,-0.0067138
5276587658,-0.111732,-0.00505722
5277177717,-0.112239,-0.00336271
5277767776,-0.112708,-0.00168313
5278357835,-0.113187,0.00149938
5278947894,-0.113583,0.00322101
5279537953,-0.113985,0.00490178
5280128012,-0.114325,0.00670572
5280718071,-0.114666,0.00852704
5281308130,-0.114975,0.0102815
5281898189,-0.115253,0.0121425
5282488248,-0.115484,0.0140145
5283078307,-0.115726,0.0159056
5283668366,-0.115919,0.0178108
5284258425,-0.116066,0.0196756
5284848484,-0.116186,0.0215541
5285438543,-0.116292,0.0235337
5286028602,-0.116378,0.0255266
5286618661,-0.116401,0.0274577
5287208720,-0.116419,0.0294779
5287798779,-0.116367,0.0315568
5288388838,-0.116268,0.0336201
5288978897,-0.11616,0.0356227
5289568956,-0.115966,0.0377097
5290159015,-0.115814,0.0398107
5290749074,-0.115601,0.041846
5291339133,-0.115269,0.0439685
5291929192,-0.11498,0.0460443
5292519251,-0.114682,0.0481322
5293109310,-0.114341,0.0502587
5293699369,-0.113837,0.0524373
5294289428,-0.113387,0.0545404
5294879487,-0.112824,0.0566726
5295469546,-0.112296,0.0588494
5296059605,-0.111635,0.0610072
5296649664,-0.11099,0.0630968
5297239723,-0.110227,0.0652567
5297829782,-0.109553,0.0675416
5298419841,-0.108748,0.0695851
5299009900,-0.107864,0.0718135
5299599959,-0.107014,0.0739049
5300190018,-0.10601,0.0761122
5300780077,-0.105012,0.078261
5301370136,-0.104004,0.0803583
5301960195,-0.102991,0.0824991
5302550254,-0.101811,0.0845681
5303140313,-0.100597,0.0868016
5303730372,-0.0993388,0.0888992
5304320431,-0.0981014,0.0908174
5304910490,-0.096702,0.0929558
5305500549,-0.0952607,0.0950174
5306090608,-0.0939401,0.0971394
5306680667,-0.0923372,0.0991709
5307270726,-0.0907203,0.101227
5307860785,-0.0892731,0.103072
5308450844,-0.0876655,0.105051
5309040903,-0.0860584,0.106873
5309630962,-0.0840483,0.108897
5310221021,-0.0823062,0.110759
5310811080,-0.0805518,0.112358
5311401139,-0.0785698,0.114469
5311991198,-0.0766463,0.116224
5312581258,-0.0747547,0.117895
5313171317,-0.0725452,0.119551
5313761376,-0.0704518,0.121377
5314351435,-0.0683363,0.122936
5314941494,-0.0661817,0.124633
5315531553,-0.0640754,0.126127
5316121612,-0.0617541,0.127569
5316711671,-0.0595321,0.129053
5317301730,-0.0571603,0.130496
5317891789,-0.0547748,0.131926
5318481848,-0.0523885,0.133117
5319071907,-0.049886,0.134433
5319661966,-0.0473537,0.135819
5320252025,-0.0446064,0.137073
5320842084,-0.0421011,0.138294
5321432143,-0.03969,0.139297
5322022202,-0.0369514,0.140279
5322612261,-0.0342493,0.1413
5323202320,-0.0314813,0.142159
5323792379,-0.028769,0.143068
5324382438,-0.0260641,0.143865
5324972497,-0.023102,0.144542
5325562556,-0.0204238,0.145143
5326152615,-0.017648,0.145824
5326742674,-0.0147074,0.146337
5327332733,-0.0119967,0.146775
5327922792,-0.0090452,0.147312
5328512851,-0.00606706,0.147589
5329102910,-0.00312217,0.147861
5329692969,-0.000215115,0.148091
5330283028,0.00287385,0.148169
5330873087,0.00560821,0.148256
5331463146,0.00854045,0.148332
5332053205,0.0114451,0.148248
5332643264,0.0144873,0.148154
5333233323,0.0174335,0.147934
5333823382,0.0203362,0.147721
5334413441,0.0232631,0.147207
5335003500,0.0262774,0.146767
5335593559,0.0292073,0.146445
5336183618,0.0321119,0.145836
5336773677,0.0349955,0.145318
5337363736,0.0379918,0.144578
5337953795,0.0407803,0.143916
5338543854,0.0435647,0.143002
5339133913,0.0463662,0.14225
5339723972,0.0492888,0.14121
5340314031,0.0521009,0.140159
5340904090,0.0547526,0.139103
5341494149,0.0575881,0.137873
5342084208,0.0603588,0.136781
5342674267,0.0628654,0.135536
5343264326,0.0656297,0.134205
5343854385,0.0682272,0.132828
5344444444,0.0707158,0.131365
5345034503,0.0733331,0.129893
5345624562,0.0757593,0.128313
5346214621,0.0783112,0.126658
5346804680,0.0806576,0.125058
5347394739,0.0830668,0.123349
5347984798,0.0854112,0.121518
5348574857,0.0877622,0.119633
5349164916,0.0900149,0.117808
5349754975,0.0922472,0.115847
5350345034,0.0943569,0.1139
5350935093,0.0965038,0.111877
5351525152,0.0985488,0.109802
5352115211,0.100544,0.107627
5352705270,0.102425,0.105519
5353295329,0.104276,0.103331
5353885388,0.10619,0.101054
5354475447,0.107956,0.0987978
5355065506,0.10962,0.0965422
5355655565,0.111299,0.09421
5356245624,0.112892,0.0917699
5356835683,0.11441,0.0894192
5357425742,0.115908,0.0870461
5358015801,0.11727,0.0845802
5358605860,0.118642,0.0820688
5359195919,0.119948,0.0795127
5359785978,0.121154,0.0770409
5360376037,0.122349,0.0745068
5360966096,0.123416,0.0720068
5361556155,0.124476,0.0694173
5362146214,0.125464,0.0668403
5362736273,0.126381,0.0642494
5363326332,0.127161,0.0616775
5363916391,0.127988,0.0590621
5364506450,0.128716,0.0564448
5365096509,0.129371,0.0538471
5365686568,0.129948,0.0512449
5366276627,0.130469,0.0486497
5366866686,0.130954,0.0460566
5367456745,0.13136,0.0434246
5368046804,0.131728,0.040827
5368636863,0.131998,0.0382769
5369226922,0.132237,0.0356815
5369816981,0.132398,0.0331115
5370407040,0.132518,0.0305695
5370997099,0.132583,0.0279772
5371587158,0.13254,0.0254699
5372177217,0.132493,0.0229492
5372767276,0.132379,0.0204412
5373357335,0.132218,0.0179859
5373947394,0.132,0.0155156
5374537453,0.13172,0.0130338
5375127512,0.131388,0.0106566
5375717571,0.131027,0.00827129
5376307630,0.130611,0.00588485
5376897689,0.130141,0.00354513
5377487748,0.129622,0.00125861
5378077807,0.129069,-0.00102182
5378667866,0.128493,-0.00339029
5379257925,0.127839,-0.00565382
5379847984,0.127147,-0.00779873
5380438043,0.126406,-0.0100184
5381028102,0.125662,-0.0120987
5381618161,0.124832,-0.0142485
5382208220,0.123989,-0.0162731
5382798279,0.123136,-0.0183405
5383388338,0.122208,-0.0203339
5383978397,0.121283,-0.0222215
5384568456,0.12029,-0.0241948
5385158515,0.11927,-0.0260926
5385748574,0.118243,-0.0279487
5386338633,0.117205,-0.0296908
5386928692,0.116109,-0.0315105
5387518751,0.115,-0.0332816
5388108810,0.113839,-0.0349954
5388698869,0.112665,-0.0366686
5389288928,0.111492,-0.0382654
5389878987,0.110292,-0.039911
5390469046,0.109048,-0.0414055
5391059105,0.107817,-0.0429011
5391649164,0.106547,-0.044408
5392239223,0.105288,-0.0458467
5392829282,0.104017,-0.0472678
5393419341,0.102706,-0.0486651
5394009400,0.101384,-0.0499329
5394599459,0.100076,-0.0512463
5395189518,0.0987533,-0.0524666
5395779577,0.0973922,-0.0536817
5396369636,0.0960567,-0.054915
5396959695,0.0946553,-0.0560525
5397549754,0.0933391,-0.0571329
5398139813,0.091984,-0.0582127
5398729872,0.0905971,-0.0592829
5399319931,0.089211,-0.0602735
5399909990,0.0878801,-0.0612469
5400500049,0.0865765,-0.0621074
5401090108,0.0850445,-0.0631244
5401680167,0.0836796,-0.0639778
5402270226,0.0822712,-0.0648565
5402860285,0.0809254,-0.0657083
5403450344,0.0794925,-0.0664641
5404040403,0.0781228,-0.0672114
5404630462,0.0767564,-0.0679524
5405220521,0.0753457,-0.068628
5405810580,0.0740042,-0.069302
5406400639,0.0726149,-0.0699703
5406990698,0.0712081,-0.0705692
5407580757,0.0698718,-0.071171
5408170816,0.0685164,-0.0717269
5408760875,0.0671764,-0.0722791
5409350934,0.065803,-0.0727748
5409940993,0.0645349,-0.0732837
5410531053,0.0631404,-0.0736552
5411121112,0.0618714,-0.0741338
5411711171,0.0604812,-0.0745572
5412301230,0.0592197,-0.0749831
5412891289,0.0579474,-0.0753346
5413481348,0.0566303,-0.0756875
5414071407,0.0553344,-0.0759859
5414661466,0.0540855,-0.076264
5415251525,0.0527789,-0.0765442
5415841584,0.051502,-0.0768484
5416431643,0.0502523,-0.0770883
5417021702,0.0490423,-0.077255
5417611761,0.0478546,-0.0774921
5418201820,0.0465939,-0.0777023
5418791879,0.0454182,-0.0778591
5419381938,0.044185,-0.0780098
5419971997,0.0430328,-0.0781425
5420562056,0.0418618,-0.0782313
5421152115,0.0407095,-0.0783465
5421742174,0.0395053,-0.078456
5422332233,0.0383695,-0.0785346
5422922292,0.0372685,-0.0785734
5423512351,0.036125,-0.0786538
5424102410,0.0350398,-0.0786331
5424692469,0.0339159,-0.0786902
5425282528,0.032795,-0.078697
5425872587,0.0317461,-0.0786897
5426462646,0.030696,-0.0786805
5427052705,0.0296509,-0.0786254
5427642764,0.0286141,-0.0786013
5428232823,0.0275531,-0.0785726
5428822882,0.0265091,-0.0785103
5429412941,0.0254841,-0.0784261
5430003000,0.0245253,-0.0783457
5430593059,0.0234651,-0.078279
5431183118,0.0225329,-0.0782091
5431773177,0.0216385,-0.078082
5432363236,0.0206365,-0.0780257
5432953295,0.0195785,-0.0779274
5433543354,0.0187068,-0.0777039
5434133413,0.0177543,-0.077516
5434723472,0.0168635,-0.0774081
5435313531,0.0159239,-0.0772713
5435903590,0.0150572,-0.0771697
5436493649,0.0141465,-0.0769314
5437083708,0.0132487,-0.0767719
5437673767,0.01236,-0.076549
5438263826,0.0114038,-0.0764425
5438853885,0.010606,-0.07623
5439443944,0.00972049,-0.0760418
5440034003,0.00889617,-0.0757659
5440624062,0.00809085,-0.0756059
5441214121,0.00726322,-0.075368
5441804180,0.00641057,-0.0751215
5442394239,0.00562114,-0.0749843
5442984298,0.00487962,-0.0747436
5443574357,0.00402737,-0.0744812
5444164416,0.00330686,-0.0742702
5444754475,0.0025549,-0.0740012
