Frequency (Hz),S12 Real,S12 Imaginary
3415541553,-0.324245,-0.111955
3416131612,-0.325374,-0.107122
3416721671,-0.326374,-0.102435
3417311730,-0.32747,-0.0975721
3417901789,-0.32833,-0.092841
3418491848,-0.329165,-0.0881389
3419081907,-0.329985,-0.0832919
3419671966,-0.330636,-0.0784597
3420262025,-0.331279,-0.0737151
3420852084,-0.33184,-0.0689993
3421442143,-0.33236,-0.0641461
3422032202,-0.332784,-0.0595519
3422622261,-0.333122,-0.0546995
3423212320,-0.333451,-0.0500409
3423802379,-0.333679,-0.0452307
3424392438,-0.333848,-0.0405071
3424982497,-0.333971,-0.0359573
3425572556,-0.333963,-0.0311574
3426162615,-0.333975,-0.026388
3426752674,-0.333873,-0.021867
3427342733,-0.333717,-0.0172805
3427932792,-0.333497,-0.0126929
3428522851,-0.333222,-0.00801431
3429112910,-0.332909,-0.00338724
3429702969,-0.332513,0.00120685
3430293028,-0.332061,0.0056536
3430883087,-0.331531,0.0100988
3431473146,-0.331039,0.0145906
3432063205,-0.330388,0.0190435
3432653264,-0.329708,0.0235961
3433243323,-0.328989,0.0280133
3433833382,-0.32821,0.0324001
3434423441,-0.327391,0.0368811
3435013500,-0.326486,0.0411949
3435603559,-0.325552,0.0454799
3436193618,-0.324592,0.0498651
3436783677,-0.323499,0.0541637
3437373736,-0.322431,0.058434
3437963795,-0.321275,0.0627183
3438553854,-0.320105,0.066825
3439143913,-0.318893,0.0710027
3439733972,-0.317574,0.0752263
3440324031,-0.316258,0.0792467
3440914090,-0.314884,0.0835085
3441504149,-0.313415,0.0877502
3442094208,-0.311984,0.0915922
3442684267,-0.310482,0.0957435
3443274326,-0.308871,0.0997301
3443864385,-0.307278,0.103734
3444454445,-0.305552,0.107782
3445044504,-0.303912,0.111626
3445634563,-0.302139,0.115521
3446224622,-0.300368,0.119374
3446814681,-0.298519,0.123232
3447404740,-0.296673,0.127074
3447994799,-0.294787,0.130894
3448584858,-0.29283,0.134741
3449174917,-0.290897,0.138406
3449764976,-0.288885,0.142124
3450355035,-0.286806,0.145783
3450945094,-0.284739,0.149355
3451535153,-0.282603,0.152953
3452125212,-0.280365,0.156571
3452715271,-0.278081,0.160212
3453305330,-0.275906,0.163717
3453895389,-0.273668,0.167286
3454485448,-0.271199,0.170633
3455075507,-0.268951,0.173962
3455665566,-0.266619,0.177322
3456255625,-0.264212,0.180831
3456845684,-0.261558,0.184172
3457435743,-0.25919,0.187375
3458025802,-0.256729,0.190575
3458615861,-0.254087,0.193835
3459205920,-0.251412,0.197189
3459795979,-0.248819,0.200409
3460386038,-0.246194,0.203464
3460976097,-0.243439,0.206645
3461566156,-0.240694,0.209731
3462156215,-0.237945,0.212733
3462746274,-0.235172,0.215795
3463336333,-0.232428,0.218698
3463926392,-0.229428,0.221805
3464516451,-0.226539,0.224772
3465106510,-0.223582,0.227718
3465696569,-0.220674,0.23043
3466286628,-0.21765,0.233365
3466876687,-0.21466,0.236122
3467466746,-0.211555,0.23894
3468056805,-0.20838,0.241672
3468646864,-0.213514,0.237623
3469236923,-0.21058,0.240459
3469826982,-0.207468,0.243067
3470417041,-0.204296,0.245736
3471007100,-0.201022,0.248417
3471597159,-0.197919,0.251104
3472187218,-0.194675,0.253715
3472777277,-0.191485,0.256476
3473367336,-0.188228,0.258868
3473957395,-0.18503,0.261295
3474547454,-0.181543,0.26363
3475137513,-0.178152,0.266161
3475727572,-0.174786,0.268565
3476317631,-0.171624,0.270893
3476907690,-0.168019,0.273105
3477497749,-0.16443,0.275461
3478087808,-0.161138,0.277771
3478677867,-0.157399,0.280024
3479267926,-0.153827,0.282038
3479857985,-0.150254,0.284541
3480448044,-0.146789,0.286245
3481038103,-0.143002,0.288565
3481628162,-0.139601,0.290445
3482218221,-0.135561,0.292561
3482808280,-0.13174,0.294524
3483398339,-0.128274,0.296577
3483988398,-0.124379,0.298024
3484578457,-0.120862,0.299981
3485168516,-0.116995,0.301905
3485758575,-0.11284,0.303344
3486348634,-0.108905,0.30519
3486938693,-0.1052,0.306863
3487528752,-0.100913,0.308528
3488118811,-0.0972224,0.30995
3488708870,-0.0931203,0.311476
3489298929,-0.0891567,0.312771
3489888988,-0.0850521,0.314367
3490479047,-0.0808765,0.315718
3491069106,-0.077054,0.316984
3491659165,-0.0727475,0.317995
3492249224,-0.0685766,0.319557
3492839283,-0.0644885,0.320789
3493429342,-0.0600622,0.322074
3494019401,-0.0561486,0.32319
3494609460,-0.0518001,0.32417
3495199519,-0.0473666,0.325084
3495789578,-0.0432755,0.326121
3496379637,-0.0387917,0.327068
3496969696,-0.0346273,0.327797
3497559755,-0.0301414,0.328756
3498149814,-0.0258561,0.329617
3498739873,-0.0214594,0.33017
3499329932,-0.0167113,0.330569
3499919991,-0.0126083,0.33118
3500510050,-0.00758228,0.331492
3501100109,-0.00300298,0.3323
3501690168,0.000979761,0.33253
3502280227,0.00567867,0.332567
3502870286,0.0101649,0.333068
3503460345,0.0150463,0.333147
3504050404,0.019704,0.333508
3504640463,0.0242743,0.333409
3505230522,0.0286365,0.333559
3505820581,0.0334336,0.333592
3506410640,0.0380583,0.333093
3507000699,0.0429474,0.333398
3507590758,0.0477046,0.3332
3508180817,0.0523294,0.332679
3508770876,0.0569572,0.332455
3509360935,0.0615327,0.331978
3509950994,0.0661669,0.331585
3510541053,0.0710949,0.330904
3511131112,0.0757203,0.330344
3511721171,0.0802262,0.329626
3512311230,0.0849924,0.328961
3512901289,0.0896631,0.328171
3513491348,0.0946691,0.327456
3514081407,0.099309,0.32631
3514671466,0.103968,0.325309
3515261525,0.108595,0.324449
3515851584,0.113158,0.323286
3516441643,0.118139,0.321909
3517031702,0.122721,0.320654
3517621761,0.12716,0.319191
3518211820,0.131895,0.318014
3518801879,0.136672,0.316562
3519391938,0.141456,0.314714
3519981997,0.145835,0.312961
3520572056,0.150731,0.311163
3521162115,0.155157,0.309487
3521752174,0.159784,0.307493
3522342233,0.164517,0.30549
3522932292,0.168935,0.303478
3523522351,0.173639,0.301508
3524112410,0.178128,0.299306
3524702469,0.182694,0.297242
3525292528,0.187025,0.294804
3525882587,0.191372,0.292439
3526472646,0.196072,0.289943
3527062705,0.200257,0.287496
3527652764,0.204673,0.284966
3528242823,0.20901,0.28226
3528832882,0.213438,0.279409
3529422941,0.217698,0.276439
3530013000,0.221972,0.273628
3530603059,0.226147,0.270708
3531193118,0.230342,0.267591
3531783177,0.234418,0.264646
3532373236,0.238403,0.261369
3532963295,0.242401,0.258213
3533553354,0.246539,0.254832
3534143413,0.250348,0.251575
3534733472,0.254422,0.248137
3535323531,0.258235,0.244611
3535913590,0.261958,0.240978
3536503649,0.265719,0.237334
3537093708,0.269636,0.233478
3537683767,0.273331,0.229663
3538273826,0.276798,0.225872
3538863885,0.280345,0.222037
3539453944,0.284053,0.217947
3540044003,0.287349,0.213956
3540634062,0.290797,0.209876
3541224121,0.294088,0.205778
3541814180,0.297389,0.201436
3542404240,0.300503,0.197168
3542994299,0.30361,0.192773
3543584358,0.306775,0.188411
3544174417,0.309687,0.184046
3544764476,0.312634,0.179508
3545354535,0.315566,0.174836
3545944594,0.3184,0.17018
3546534653,0.321097,0.165594
3547124712,0.323687,0.160876
3547714771,0.326271,0.156129
3548304830,0.329052,0.150819
3548894889,0.331561,0.145848
3549484948,0.333832,0.141155
3550075007,0.336061,0.136256
3550665066,0.338268,0.131292
3551255125,0.340398,0.126246
3551845184,0.34233,0.121235
3552435243,0.344391,0.116184
3553025302,0.346097,0.111016
3553615361,0.347931,0.105868
3554205420,0.349625,0.100564
3554795479,0.351317,0.0954881
3555385538,0.352853,0.0901733
3555975597,0.354337,0.0850419
3556565656,0.355745,0.0796366
3557155715,0.357053,0.0742113
3557745774,0.358209,0.0688815
3558335833,0.359389,0.0636214
3558925892,0.360375,0.0582676
3559515951,0.361301,0.0528586
3560106010,0.362162,0.0475372
3560696069,0.362956,0.0420008
3561286128,0.363631,0.0366389
3561876187,0.364208,0.0311162
3562466246,0.364765,0.0256092
3563056305,0.365206,0.0203431
3563646364,0.365546,0.0147624
3564236423,0.365806,0.00937887
3564826482,0.365996,0.00393059
3565416541,0.366067,-0.00161805
3566006600,0.36607,-0.00714373
3566596659,0.365976,-0.0124986
3567186718,0.365786,-0.018127
3567776777,0.365549,-0.0234731
3568366836,0.365145,-0.0289014
3568956895,0.364755,-0.0345553
3569546954,0.36421,-0.0400256
3570137013,0.363601,-0.0454406
3570727072,0.362925,-0.0508954
3571317131,0.362173,-0.0562074
3571907190,0.361285,-0.0616909
3572497249,0.360324,-0.0671679
3573087308,0.359333,-0.0725046
3573677367,0.358227,-0.0777481
3574267426,0.357011,-0.083214
3574857485,0.355744,-0.088587
3575447544,0.354412,-0.0938476
3576037603,0.352947,-0.099191
3576627662,0.351343,-0.104405
3577217721,0.349849,-0.109726
3577807780,0.348136,-0.114937
3578397839,0.346324,-0.120164
3578987898,0.344551,-0.125237
3579577957,0.342611,-0.130471
3580168016,0.340632,-0.135457
3580758075,0.338441,-0.140621
3581348134,0.336356,-0.145647
3581938193,0.334165,-0.150481
3582528252,0.331863,-0.155295
3583118311,0.329455,-0.160392
3583708370,0.327066,-0.165161
3584298429,0.324495,-0.170095
3584888488,0.321957,-0.17478
3585478547,0.319263,-0.179642
3586068606,0.316489,-0.184396
3586658665,0.313663,-0.188944
3587248724,0.310845,-0.193603
3587838783,0.307808,-0.198243
3588428842,0.304879,-0.202707
3589018901,0.301764,-0.20716
3589608960,0.298625,-0.211638
3590199019,0.29536,-0.215969
3590789078,0.292132,-0.2203
3591379137,0.288735,-0.224717
3591969196,0.285261,-0.22902
3592559255,0.281891,-0.233083
3593149314,0.278316,-0.23728
3593739373,0.274624,-0.241437
3594329432,0.27099,-0.245429
3594919491,0.267361,-0.249289
3595509550,0.263466,-0.253298
3596099609,0.259636,-0.257206
3596689668,0.255718,-0.260973
3597279727,0.251824,-0.264677
3597869786,0.247678,-0.268422
3598459845,0.243248,-0.272289
3599049904,0.239241,-0.275726
3599639963,0.2349,-0.279325
3600230022,0.230705,-0.282697
3600820081,0.22664,-0.285824
3601410140,0.222374,-0.28933
3602000199,0.217911,-0.292587
3602590258,0.213468,-0.295681
3603180317,0.209099,-0.298605
3603770376,0.204691,-0.30179
3604360435,0.200155,-0.304653
3604950494,0.195289,-0.307767
3605540553,0.190862,-0.310018
3606130612,0.18609,-0.313195
3606720671,0.181218,-0.315797
3607310730,0.176577,-0.318282
3607900789,0.17184,-0.320848
3608490848,0.166977,-0.323281
3609080907,0.162043,-0.32568
3609670966,0.157126,-0.327873
3610261025,0.152111,-0.330303
3610851084,0.147356,-0.332205
3611441143,0.142384,-0.334572
3612031202,0.137221,-0.33627
3612621261,0.132074,-0.338286
3613211320,0.126998,-0.340072
3613801379,0.121969,-0.341721
3614391438,0.116853,-0.343429
3614981497,0.111601,-0.345026
3615571556,0.105975,-0.346569
3616161615,0.101107,-0.348106
3616751674,0.095747,-0.349361
3617341733,0.0907056,-0.350717
3617931792,0.0854596,-0.351825
3618521851,0.080108,-0.352952
3619111910,0.0745788,-0.353889
3619701969,0.0694918,-0.354953
3620292028,0.0639831,-0.355787
3620882087,0.0586038,-0.356529
3621472146,0.0533494,-0.357195
3622062205,0.0479096,-0.357813
3622652264,0.0424935,-0.358356
3623242323,0.0372603,-0.358562
3623832382,0.0318701,-0.359006
3624422441,0.0264569,-0.359251
3625012500,0.0211791,-0.359627
3625602559,0.0157577,-0.359632
3626192618,0.0102656,-0.3596
3626782677,0.00478271,-0.359464
3627372736,-0.000302467,-0.359492
3627962795,-0.00579377,-0.359091
3628552854,-0.0111068,-0.35884
3629142913,-0.016374,-0.358386
3629732972,-0.0219229,-0.357796
3630323031,-0.0273151,-0.357328
3630913090,-0.0326289,-0.356668
3631503149,-0.0379693,-0.355932
3632093208,-0.0433171,-0.355016
3632683267,-0.0487768,-0.354033
3633273326,-0.05379,-0.353061
3633863385,-0.0588995,-0.352048
3634453444,-0.0643566,-0.350693
3635043503,-0.0692965,-0.349454
3635633562,-0.0745625,-0.348103
3636223621,-0.0799354,-0.346684
3636813680,-0.0848739,-0.345277
3637403739,-0.08988,-0.343675
3637993798,-0.0950758,-0.341967
3638583857,-0.100464,-0.340083
3639173916,-0.105411,-0.338398
3639763975,-0.110413,-0.336056
3640354034,-0.115247,-0.334326
3640944094,-0.120079,-0.332228
3641534153,-0.1251,-0.330078
3642124212,-0.129836,-0.327893
3642714271,-0.134786,-0.326644
3643304330,-0.139225,-0.323327
3643894389,-0.144028,-0.320718
3644484448,-0.148597,-0.318345
3645074507,-0.15308,-0.31569
3645664566,-0.15752,-0.313018
3646254625,-0.162059,-0.310207
3646844684,-0.166398,-0.307618
3647434743,-0.170779,-0.304515
3648024802,-0.175191,-0.301853
3648614861,-0.179461,-0.298876
3649204920,-0.183631,-0.295798
3649794979,-0.187766,-0.292632
3650385038,-0.191929,-0.289342
3650975097,-0.195691,-0.286389
3651565156,-0.19973,-0.283086
3652155215,-0.203727,-0.279708
3652745274,-0.207477,-0.276304
3653335333,-0.211319,-0.27286
3653925392,-0.214951,-0.26943
3654515451,-0.218657,-0.265934
3655105510,-0.222175,-0.262186
3655695569,-0.225545,-0.258633
3656285628,-0.229198,-0.254879
3656875687,-0.232523,-0.251055
3657465746,-0.235707,-0.247314
3658055805,-0.239084,-0.243704
3658645864,-0.242289,-0.239631
3659235923,-0.245269,-0.235819
3659825982,-0.248344,-0.231911
3660416041,-0.251269,-0.22788
3661006100,-0.254195,-0.223889
3661596159,-0.257124,-0.219931
3662186218,-0.259726,-0.215792
3662776277,-0.262441,-0.21168
3663366336,-0.265093,-0.207577
3663956395,-0.267623,-0.20337
3664546454,-0.270164,-0.199069
3665136513,-0.272568,-0.194952
3665726572,-0.274775,-0.190859
3666316631,-0.277167,-0.186472
3666906690,-0.279329,-0.182397
3667496749,-0.281447,-0.178087
3668086808,-0.283503,-0.173635
3668676867,-0.285486,-0.169334
3669266926,-0.287263,-0.165044
3669856985,-0.289098,-0.160663
3670447044,-0.29096,-0.156228
3671037103,-0.292524,-0.151921
3671627162,-0.294234,-0.147502
3672217221,-0.295692,-0.143197
3672807280,-0.297244,-0.13874
3673397339,-0.29863,-0.134288
3673987398,-0.299878,-0.129924
3674577457,-0.30125,-0.125433
3675167516,-0.302399,-0.121124
3675757575,-0.303578,-0.116674
3676347634,-0.304636,-0.112219
3676937693,-0.305626,-0.107819
3677527752,-0.306578,-0.103447
3678117811,-0.307545,-0.0986407
3678707870,-0.308366,-0.0941536
3679297929,-0.309013,-0.0898812
3679887988,-0.309786,-0.0853765
3680478047,-0.310328,-0.0810197
3681068106,-0.310909,-0.0765743
3681658165,-0.311474,-0.0721435
3682248224,-0.311839,-0.0679025
3682838283,-0.312218,-0.0633877
3683428342,-0.312493,-0.0590419
3684018401,-0.312757,-0.0546504
3684608460,-0.312931,-0.0504169
3685198519,-0.313053,-0.0460983
3685788578,-0.313127,-0.0418628
3686378637,-0.313122,-0.0374452
3686968696,-0.3131,-0.0332498
3687558755,-0.312965,-0.0290954
3688148814,-0.31285,-0.0248722
3688738873,-0.312618,-0.0206103
3689328932,-0.31234,-0.0164416
3689918991,-0.312042,-0.0123343
3690509050,-0.311699,-0.00805716
3691099109,-0.311261,-0.00391888
3691689168,-0.310794,0.000144441
3692279227,-0.310303,0.00427439
3692869286,-0.309717,0.00849504
3693459345,-0.3091,0.0125189
3694049404,-0.308461,0.0164267
3694639463,-0.307772,0.0204514
3695229522,-0.307007,0.0243699
3695819581,-0.306209,0.0285033
3696409640,-0.305376,0.0324129
3696999699,-0.304476,0.0361819
3697589758,-0.303551,0.0401169
3698179817,-0.302532,0.044063
3698769876,-0.301529,0.0479247
3699359935,-0.30049,0.0516528
3699949994,-0.299398,0.0554474
3700540053,-0.298232,0.0591737
3701130112,-0.297059,0.06298
3701720171,-0.295873,0.0666157
3702310230,-0.294592,0.0703828
3702900289,-0.29335,0.0741185
3703490348,-0.292004,0.0777112
3704080407,-0.290605,0.0813251
3704670466,-0.289237,0.0848594
3705260525,-0.287735,0.0884168
3705850584,-0.286254,0.0920299
3706440643,-0.284711,0.0956234
3707030702,-0.283178,0.0990146
3707620761,-0.281597,0.102477
3708210820,-0.279976,0.105949
3708800879,-0.278299,0.109382
3709390938,-0.276584,0.112846
3709980997,-0.274942,0.116152
3710571056,-0.273136,0.119424
3711161115,-0.271287,0.122834
3711751174,-0.269548,0.126174
3712341233,-0.267654,0.129513
3712931292,-0.26585,0.13268
3713521351,-0.263901,0.135938
3714111410,-0.261942,0.139045
3714701469,-0.260045,0.142265
3715291528,-0.257988,0.145312
3715881587,-0.256,0.14848
3716471646,-0.253946,0.151469
3717061705,-0.251845,0.154457
3717651764,-0.249586,0.15774
3718241823,-0.247531,0.160668
3718831882,-0.245453,0.163464
3719421941,-0.243186,0.16642
3720012000,-0.241076,0.169296
3720602059,-0.238785,0.172262
3721192118,-0.236601,0.175027
3721782177,-0.23422,0.177975
3722372236,-0.231983,0.180739
3722962295,-0.229502,0.183616
3723552354,-0.227207,0.186279
3724142413,-0.224691,0.189146
3724732472,-0.22226,0.191847
3725322531,-0.219877,0.1945
3725912590,-0.217361,0.197144
3726502649,-0.214896,0.199775
3727092708,-0.212167,0.202481
3727682767,-0.209617,0.20495
3728272826,-0.206903,0.207939
3728862885,-0.204343,0.210154
3729452944,-0.20172,0.2126
3730043003,-0.198836,0.215349
3730633062,-0.196227,0.217697
3731223121,-0.1935,0.220152
3731813180,-0.190778,0.222533
3732403239,-0.187926,0.224964
3732993298,-0.185137,0.227255
3733583357,-0.182256,0.229582
3734173416,-0.179445,0.231868
3734763475,-0.176692,0.234093
3735353534,-0.173827,0.236237
3735943593,-0.170693,0.238475
3736533652,-0.16788,0.24071
3737123711,-0.164924,0.242782
3737713770,-0.161854,0.244891
3738303829,-0.158901,0.246931
3738893888,-0.15583,0.249168
3739483948,-0.152691,0.2511
3740074007,-0.149493,0.253063
3740664066,-0.146564,0.255069
3741254125,-0.143512,0.256858
3741844184,-0.14029,0.258867
3742434243,-0.137022,0.260776
3743024302,-0.13388,0.262598
3743614361,-0.130627,0.264286
3744204420,-0.127373,0.266115
3744794479,-0.124085,0.267973
3745384538,-0.120885,0.269666
3745974597,-0.117486,0.27126
3746564656,-0.114101,0.272924
3747154715,-0.110793,0.27463
3747744774,-0.107325,0.276225
3748334833,-0.103956,0.277665
3748924892,-0.100373,0.279183
3749514951,-0.0969814,0.280679
3750105010,-0.093401,0.282155
3750695069,-0.0897701,0.283619
3751285128,-0.0863371,0.284936
3751875187,-0.0825355,0.286381
3752465246,-0.0790991,0.28765
3753055305,-0.0753728,0.288891
3753645364,-0.0717171,0.290257
3754235423,-0.0680326,0.291318
3754825482,-0.0645429,0.292388
3755415541,-0.060543,0.293651
3756005600,-0.0568709,0.294578
3756595659,-0.0532559,0.295661
3757185718,-0.0493668,0.296686
3757775777,-0.0452696,0.297573
3758365836,-0.0415963,0.298596
3758955895,-0.037976,0.299385
3759545954,-0.0337304,0.300224
3760136013,-0.0300792,0.301007
3760726072,-0.0260436,0.301697
3761316131,-0.0221773,0.302368
3761906190,-0.0181931,0.303018
3762496249,-0.0141015,0.303549
3763086308,-0.00989533,0.304207
3763676367,-0.00589356,0.304582
3764266426,-0.0018808,0.305214
3764856485,0.00213816,0.305643
3765446544,0.00638388,0.30579
3766036603,0.0104729,0.306231
3766626662,0.0147111,0.306392
3767216721,0.0189296,0.306404
3767806780,0.0228775,0.306684
3768396839,0.0271104,0.306718
3768986898,0.0312104,0.306819
3769576957,0.035499,0.306824
3770167016,0.0395919,0.306688
3770757075,0.0438488,0.306697
3771347134,0.0481566,0.306277
3771937193,0.0525688,0.305984
3772527252,0.0568979,0.305728
3773117311,0.061071,0.305336
3773707370,0.0653816,0.304948
3774297429,0.0697826,0.304202
3774887488,0.0740931,0.303894
3775477547,0.0782928,0.303251
3776067606,0.0826383,0.302409
3776657665,0.0869462,0.301752
3777247724,0.0912915,0.30098
3777837783,0.0956481,0.299967
3778427842,0.100241,0.299137
3779017901,0.104727,0.298015
3779607960,0.108958,0.296837
3780198019,0.113356,0.295755
3780788078,0.117679,0.294501
3781378137,0.121832,0.293326
3781968196,0.126197,0.291948
3782558255,0.130627,0.290438
3783148314,0.134905,0.289017
3783738373,0.13927,0.287351
3784328432,0.143623,0.285661
3784918491,0.14777,0.28406
3785508550,0.152063,0.282279
3786098609,0.156523,0.280356
3786688668,0.160462,0.27856
3787278727,0.165046,0.276461
3787868786,0.169307,0.274511
3788458845,0.17332,0.272229
3789048904,0.177508,0.270124
3789638963,0.181744,0.267635
3790229022,0.185767,0.265495
3790819081,0.189815,0.263107
3791409140,0.193953,0.260562
3791999199,0.19806,0.258024
3792589258,0.202129,0.255391
3793179317,0.206005,0.25272
3793769376,0.209944,0.249908
3794359435,0.213973,0.247063
3794949494,0.21786,0.244258
3795539553,0.221617,0.241134
3796129612,0.225573,0.238141
3796719671,0.229241,0.235003
3797309730,0.232958,0.231736
3797899789,0.236635,0.22871
3798489848,0.240239,0.2253
3799079907,0.243852,0.2219
3799669966,0.247446,0.218549
3800260025,0.250911,0.214982
3800850084,0.25436,0.211491
3801440143,0.257674,0.207829
3802030202,0.260988,0.204086
3802620261,0.264365,0.200312
3803210320,0.267546,0.196516
3803800379,0.270671,0.192612
3804390438,0.273792,0.188564
3804980497,0.276858,0.18461
3805570556,0.279855,0.180573
3806160615,0.282871,0.176223
3806750674,0.285732,0.172065
3807340733,0.28852,0.167894
3807930792,0.291188,0.163551
3808520851,0.293845,0.159285
3809110910,0.296527,0.154789
3809700969,0.2991,0.150362
3810291028,0.30142,0.145935
3810881087,0.303902,0.141543
3811471146,0.306191,0.136906
3812061205,0.308422,0.132303
3812651264,0.310549,0.127664
3813241323,0.31262,0.122944
3813831382,0.314654,0.118151
3814421441,0.316592,0.113445
3815011500,0.318422,0.108667
3815601559,0.320194,0.103878
3816191618,0.321876,0.0989889
3816781677,0.323441,0.0940031
3817371736,0.324981,0.0891936
3817961795,0.32646,0.0841847
3818551854,0.327784,0.0793308
3819141913,0.329093,0.0742512
3819731972,0.330301,0.0692397
3820322031,0.331478,0.0641404
3820912090,0.332499,0.0591241
3821502149,0.333465,0.0539684
3822092208,0.334333,0.0489042
3822682267,0.335112,0.0438202
3823272326,0.335813,0.0386927
3823862385,0.336449,0.0335136
3824452444,0.33699,0.0282821
3825042503,0.337419,0.0232185
3825632562,0.337758,0.0181019
3826222621,0.338085,0.0129453
3826812680,0.338272,0.0077202
3827402739,0.338413,0.00250138
3827992798,0.338406,-0.0026963
3828582857,0.338331,-0.00824663
3829172916,0.338177,-0.0134315
3829762975,0.33796,-0.0185288
3830353034,0.337648,-0.0237003
3830943093,0.337251,-0.0288836
3831533152,0.336771,-0.0340149
3832123211,0.336201,-0.0392018
3832713270,0.335583,-0.0443402
3833303329,0.334861,-0.0494739
3833893388,0.334082,-0.054491
3834483447,0.333212,-0.0596347
3835073506,0.332233,-0.0647513
3835663565,0.3312,-0.06968
3836253624,0.330058,-0.0748848
3836843683,0.328915,-0.0797501
3837433743,0.327671,-0.0847449
3838023802,0.326279,-0.0897795
3838613861,0.324847,-0.0946388
3839203920,0.323352,-0.0996656
3839793979,0.321767,-0.104437
3840384038,0.320078,-0.109291
3840974097,0.318327,-0.114296
3841564156,0.316551,-0.119063
3842154215,0.314644,-0.123932
3842744274,0.312661,-0.1287
3843334333,0.310645,-0.133366
3843924392,0.308579,-0.137852
3844514451,0.306408,-0.142611
3845104510,0.304089,-0.147357
3845694569,0.301718,-0.151798
3846284628,0.299334,-0.156473
3846874687,0.29697,-0.160869
3847464746,0.29438,-0.165537
3848054805,0.291753,-0.169861
3848644864,0.289105,-0.174273
3849234923,0.286382,-0.178624
3849824982,0.283678,-0.182862
3850415041,0.280743,-0.187178
3851005100,0.277931,-0.191199
3851595159,0.274907,-0.195474
3852185218,0.271928,-0.19951
3852775277,0.268794,-0.203653
3853365336,0.265725,-0.207592
3853955395,0.262473,-0.211575
3854545454,0.259124,-0.215616
3855135513,0.255838,-0.219271
3855725572,0.252376,-0.223165
3856315631,0.248836,-0.226903
3856905690,0.245231,-0.230738
3857495749,0.241695,-0.23447
3858085808,0.23813,-0.237951
3858675867,0.234455,-0.241415
3859265926,0.23063,-0.244996
3859855985,0.22687,-0.248348
3860446044,0.22312,-0.251795
3861036103,0.219096,-0.255153
3861626162,0.215106,-0.258598
3862216221,0.211233,-0.261551
3862806280,0.207111,-0.264558
3863396339,0.202866,-0.267791
3863986398,0.198862,-0.27081
3864576457,0.194704,-0.273664
3865166516,0.190393,-0.276408
3865756575,0.186213,-0.279295
3866346634,0.181776,-0.282025
3866936693,0.177605,-0.284758
3867526752,0.173132,-0.28728
3868116811,0.16869,-0.289814
3868706870,0.164174,-0.292361
3869296929,0.159696,-0.294784
3869886988,0.155084,-0.297114
3870477047,0.150444,-0.299485
3871067106,0.145755,-0.301684
3871657165,0.140914,-0.303751
3872247224,0.136236,-0.305817
3872837283,0.131629,-0.307769
3873427342,0.126822,-0.309597
3874017401,0.121962,-0.311527
3874607460,0.117025,-0.313319
3875197519,0.112261,-0.314924
3875787578,0.107174,-0.316463
3876377637,0.10236,-0.318099
3876967696,0.0975378,-0.319417
3877557755,0.0923299,-0.320869
3878147814,0.087335,-0.322063
3878737873,0.0823346,-0.323185
3879327932,0.0772764,-0.32438
3879917991,0.0723583,-0.325273
3880508050,0.0673333,-0.326204
3881098109,0.0620658,-0.327185
3881688168,0.0568994,-0.327858
3882278227,0.0522176,-0.328711
3882868286,0.0466486,-0.329287
3883458345,0.0414961,-0.329615
3884048404,0.0364187,-0.330131
3884638463,0.0313006,-0.330428
3885228522,0.0259261,-0.330949
3885818581,0.0209119,-0.330879
3886408640,0.01564,-0.331075
3886998699,0.0103047,-0.330849
3887588758,0.00505532,-0.330563
3888178817,-3.53268e-05,-0.330726
3888768876,-0.00531551,-0.330539
3889358935,-0.0102557,-0.330185
3889948994,-0.0154891,-0.32955
3890539053,-0.0208192,-0.32905
3891129112,-0.0259485,-0.328703
3891719171,-0.0311236,-0.327958
3892309230,-0.0363116,-0.327018
3892899289,-0.0411512,-0.326334
3893489348,-0.0463441,-0.325229
3894079407,-0.0514506,-0.324104
3894669466,-0.0564877,-0.322901
3895259525,-0.061576,-0.321706
3895849584,-0.0664629,-0.320453
3896439643,-0.0713577,-0.319007
3897029702,-0.0764209,-0.317528
3897619761,-0.0811255,-0.315976
3898209820,-0.0860874,-0.31423
3898799879,-0.091008,-0.312638
3899389938,-0.0958138,-0.310678
3899979997,-0.100583,-0.308868
3900570056,-0.105308,-0.306838
3901160115,-0.110116,-0.304728
3901750174,-0.114661,-0.302702
3902340233,-0.11939,-0.30059
3902930292,-0.123754,-0.298073
3903520351,-0.128387,-0.295868
3904110410,-0.132954,-0.293298
3904700469,-0.137121,-0.290858
3905290528,-0.14148,-0.288169
3905880587,-0.145842,-0.2856
3906470646,-0.150213,-0.282493
3907060705,-0.154445,-0.279727
3907650764,-0.15867,-0.276885
3908240823,-0.162607,-0.274094
3908830882,-0.166566,-0.271009
3909420941,-0.170551,-0.267994
3910011000,-0.174347,-0.26485
3910601059,-0.17817,-0.261568
3911191118,-0.181679,-0.258438
3911781177,-0.185466,-0.255168
3912371236,-0.189177,-0.251716
3912961295,-0.192609,-0.24832
3913551354,-0.196079,-0.244816
3914141413,-0.19969,-0.241324
3914731472,-0.202989,-0.237696
3915321531,-0.206061,-0.23423
3915911590,-0.209448,-0.230289
3916501649,-0.212476,-0.226714
3917091708,-0.215414,-0.222932
3917681767,-0.218482,-0.219147
3918271826,-0.221402,-0.215193
3918861885,-0.224152,-0.211397
3919451944,-0.226844,-0.207541
