Frequency (Hz),S12 Real,S12 Imaginary
4632463246,0.195174,0.051751
4633063306,0.196305,0.0488201
4633663366,0.197413,0.0458889
4634263426,0.198396,0.0428052
4634863486,0.199401,0.0398544
4635463546,0.200354,0.0368151
4636063606,0.201238,0.0336867
4636663666,0.202096,0.0305878
4637263726,0.20287,0.0274999
4637863786,0.203611,0.0243671
4638463846,0.204313,0.0211849
4639063906,0.204922,0.0179538
4639663966,0.205491,0.0147783
4640264026,0.20601,0.0115426
4640864086,0.206497,0.00833302
4641464146,0.206909,0.00512464
4642064206,0.207284,0.00184057
4642664266,0.207609,-0.0014556
4643264326,0.207851,-0.00474483
4643864386,0.20805,-0.00806708
4644464446,0.208165,-0.011339
4645064506,0.20825,-0.0146681
4645664566,0.208287,-0.0180036
4646264626,0.20823,-0.0212917
4646864686,0.208152,-0.0246726
4647464746,0.20799,-0.0279426
4648064806,0.20778,-0.0312508
4648664866,0.207534,-0.0346575
4649264926,0.207205,-0.0380384
4649864986,0.206805,-0.0414432
4650465046,0.20634,-0.0447762
4651065106,0.205903,-0.048102
4651665166,0.205309,-0.051445
4652265226,0.204655,-0.0547108
4652865286,0.203968,-0.0581446
4653465346,0.203227,-0.0613818
4654065406,0.202435,-0.0647725
4654665466,0.20159,-0.0680178
4655265526,0.200716,-0.0713575
4655865586,0.199715,-0.0745895
4656465646,0.198701,-0.0778441
4657065706,0.197587,-0.0812387
4657665766,0.196498,-0.0843848
4658265826,0.195233,-0.0875575
4658865886,0.193954,-0.0908316
4659465946,0.192748,-0.0939416
4660066006,0.19123,-0.0970798
4660666066,0.189888,-0.100282
4661266126,0.188382,-0.10357
4661866186,0.186783,-0.106689
4662466246,0.185221,-0.109721
4663066306,0.183472,-0.112706
4663666366,0.181885,-0.115776
4664266426,0.179979,-0.118866
4664866486,0.178203,-0.121762
4665466546,0.176411,-0.124742
4666066606,0.174477,-0.127784
4666666666,0.172368,-0.130639
4667266726,0.17043,-0.133589
4667866786,0.168291,-0.136198
4668466846,0.166073,-0.139203
4669066906,0.163882,-0.141964
4669666966,0.161678,-0.144584
4670267026,0.159311,-0.147371
4670867086,0.156943,-0.150008
4671467146,0.154584,-0.152718
4672067206,0.152175,-0.155202
4672667266,0.149774,-0.157583
4673267326,0.14724,-0.160099
4673867386,0.144728,-0.162529
4674467446,0.142012,-0.165094
4675067506,0.139352,-0.167341
4675667566,0.136697,-0.169718
4676267626,0.133854,-0.171901
4676867686,0.131238,-0.174226
4677467746,0.128398,-0.176288
4678067806,0.12553,-0.178454
4678667866,0.122629,-0.180549
4679267926,0.11964,-0.182634
4679867986,0.116594,-0.184539
4680468046,0.113641,-0.186395
4681068106,0.110709,-0.188306
4681668166,0.107664,-0.190068
4682268226,0.104426,-0.191873
4682868286,0.101332,-0.19364
4683468346,0.0981009,-0.195329
4684068406,0.0948564,-0.19685
4684668466,0.0917456,-0.198535
4685268526,0.0884368,-0.199951
4685868586,0.0853031,-0.201355
4686468646,0.0818538,-0.202788
4687068706,0.0785309,-0.20409
4687668766,0.0751681,-0.205323
4688268826,0.071806,-0.206547
4688868886,0.0683344,-0.207708
4689468946,0.0649139,-0.208737
4690069006,0.0614155,-0.209776
4690669066,0.0581303,-0.210726
4691269126,0.0545745,-0.211627
4691869186,0.0511851,-0.212489
4692469246,0.0477674,-0.213071
4693069306,0.0440544,-0.213893
4693669366,0.0406328,-0.214372
4694269426,0.0370498,-0.215063
4694869486,0.0333026,-0.21554
4695469546,0.029836,-0.215921
4696069606,0.0262289,-0.216409
4696669666,0.0225623,-0.216718
4697269726,0.0191661,-0.21704
4697869786,0.0156333,-0.217274
4698469846,0.0119531,-0.21745
4699069906,0.00832817,-0.217457
4699669966,0.00482258,-0.217463
4700270026,0.00127299,-0.217431
4700870087,-0.00213882,-0.217322
4701470147,-0.00579736,-0.217041
4702070207,-0.0094267,-0.216873
4702670267,-0.012922,-0.216547
4703270327,-0.0165068,-0.216169
4703870387,-0.019963,-0.215697
4704470447,-0.0236411,-0.215143
4705070507,-0.0271189,-0.214663
4705670567,-0.0306053,-0.214009
4706270627,-0.0341751,-0.213241
4706870687,-0.0375483,-0.212573
4707470747,-0.0410496,-0.211769
4708070807,-0.0442901,-0.210849
4708670867,-0.0481811,-0.209645
4709270927,-0.0516632,-0.208893
4709870987,-0.0551324,-0.20776
4710471047,-0.0584721,-0.206545
4711071107,-0.0616468,-0.205414
4711671167,-0.0650449,-0.204198
4712271227,-0.068261,-0.202889
4712871287,-0.0715556,-0.201505
4713471347,-0.0747271,-0.200053
4714071407,-0.0777259,-0.198678
4714671467,-0.0809357,-0.197093
4715271527,-0.0840263,-0.19565
4715871587,-0.0870845,-0.193971
4716471647,-0.0899842,-0.192391
4717071707,-0.0930297,-0.190602
4717671767,-0.0960314,-0.18879
4718271827,-0.0991322,-0.187009
4718871887,-0.101871,-0.185059
4719471947,-0.10469,-0.183143
4720072007,-0.107545,-0.181195
4720672067,-0.110255,-0.179317
4721272127,-0.112899,-0.177219
4721872187,-0.115709,-0.175088
4722472247,-0.118331,-0.172822
4723072307,-0.120842,-0.170884
4723672367,-0.123526,-0.168558
4724272427,-0.125917,-0.166288
4724872487,-0.128399,-0.16402
4725472547,-0.130695,-0.16177
4726072607,-0.133081,-0.159386
4726672667,-0.135454,-0.156984
4727272727,-0.137698,-0.154588
4727872787,-0.140005,-0.152066
4728472847,-0.142141,-0.149578
4729072907,-0.144219,-0.147018
4729672967,-0.146253,-0.144485
4730273027,-0.148237,-0.141902
4730873087,-0.150146,-0.139363
4731473147,-0.152155,-0.136694
4732073207,-0.154035,-0.134054
4732673267,-0.155767,-0.131408
4733273327,-0.157468,-0.128711
4733873387,-0.159276,-0.126001
4734473447,-0.160941,-0.123279
4735073507,-0.162441,-0.12055
4735673567,-0.164038,-0.117744
4736273627,-0.165519,-0.11507
4736873687,-0.166909,-0.112279
4737473747,-0.168389,-0.109491
4738073807,-0.16965,-0.10666
4738673867,-0.171036,-0.103857
4739273927,-0.172263,-0.101079
4739873987,-0.173434,-0.0981997
4740474047,-0.174562,-0.0953608
4741074107,-0.175645,-0.092459
4741674167,-0.176716,-0.0896499
4742274227,-0.177717,-0.0867356
4742874287,-0.178622,-0.0839289
4743474347,-0.179557,-0.0810466
4744074407,-0.180368,-0.0781937
4744674467,-0.181179,-0.0752716
4745274527,-0.181949,-0.0724083
4745874587,-0.182653,-0.069479
4746474647,-0.183267,-0.0666846
4747074707,-0.183915,-0.0638378
4747674767,-0.184451,-0.0609782
4748274827,-0.184964,-0.0580209
4748874887,-0.185409,-0.0552775
4749474947,-0.185865,-0.052412
4750075007,-0.186243,-0.0495753
4750675067,-0.186587,-0.0467363
4751275127,-0.186879,-0.0438432
4751875187,-0.187152,-0.0409902
4752475247,-0.187375,-0.0381797
4753075307,-0.187519,-0.0353557
4753675367,-0.187658,-0.0325838
4754275427,-0.187709,-0.0298016
4754875487,-0.18776,-0.027063
4755475547,-0.187777,-0.0243132
4756075607,-0.187747,-0.0216145
4756675667,-0.187673,-0.01877
4757275727,-0.187575,-0.0161092
4757875787,-0.187436,-0.0133104
4758475847,-0.187251,-0.0106738
4759075907,-0.187029,-0.00797416
4759675967,-0.186783,-0.00535704
4760276027,-0.186449,-0.00263469
4760876087,-0.186141,2.25774e-05
4761476147,-0.185787,0.00263565
4762076207,-0.185416,0.00521924
4762676267,-0.184989,0.00781602
4763276327,-0.184543,0.0103767
4763876387,-0.184034,0.012996
4764476447,-0.183509,0.0155041
4765076507,-0.182954,0.0181054
4765676567,-0.182365,0.0205878
4766276627,-0.181769,0.0230722
4766876687,-0.181135,0.0255093
4767476747,-0.180448,0.0279793
4768076807,-0.179761,0.0304789
4768676867,-0.178965,0.0331161
4769276927,-0.178208,0.0354594
4769876987,-0.177434,0.0378327
4770477047,-0.176633,0.040205
4771077107,-0.175796,0.0425116
4771677167,-0.174952,0.0448137
4772277227,-0.174091,0.0471006
4772877287,-0.173141,0.0494626
4773477347,-0.172256,0.0517341
4774077407,-0.171255,0.0540328
4774677467,-0.170279,0.0561987
4775277527,-0.169227,0.0584475
4775877587,-0.16822,0.0606522
4776477647,-0.167198,0.0627342
4777077707,-0.166129,0.0649754
4777677767,-0.165004,0.067077
4778277827,-0.16397,0.0691151
4778877887,-0.162738,0.0713345
4779477947,-0.161651,0.0733547
4780078007,-0.160498,0.0753797
4780678067,-0.159226,0.0774148
4781278127,-0.158019,0.0794985
4781878187,-0.156766,0.0815096
4782478247,-0.155532,0.0834838
4783078307,-0.154288,0.0854938
4783678367,-0.152975,0.0873926
4784278427,-0.151683,0.0892726
4784878487,-0.150337,0.0913305
4785478547,-0.149002,0.0931288
4786078607,-0.147642,0.0950062
4786678667,-0.14631,0.0968437
4787278727,-0.144897,0.0987027
4787878787,-0.143469,0.100488
4788478847,-0.142045,0.102227
4789078907,-0.140618,0.104061
4789678967,-0.139126,0.105807
4790279027,-0.137627,0.107617
4790879087,-0.136107,0.109349
4791479147,-0.134619,0.110976
4792079207,-0.13311,0.112697
4792679267,-0.131509,0.114465
4793279327,-0.130017,0.11601
4793879387,-0.12841,0.117691
4794479447,-0.126786,0.119362
4795079507,-0.125163,0.120832
4795679567,-0.123606,0.122547
4796279627,-0.122004,0.12399
4796879687,-0.120255,0.125539
4797479747,-0.118664,0.127125
4798079807,-0.116877,0.128628
4798679867,-0.115308,0.130106
4799279927,-0.113617,0.131533
4799879987,-0.111927,0.132976
4800480047,-0.110079,0.134474
4801080108,-0.108373,0.135864
4801680168,-0.106607,0.137285
4802280228,-0.104771,0.138651
4802880288,-0.103061,0.139924
4803480348,-0.101235,0.141344
4804080408,-0.0993322,0.142813
4804680468,-0.0974699,0.144018
4805280528,-0.0957247,0.145213
4805880588,-0.0938453,0.146541
4806480648,-0.0919319,0.147817
4807080708,-0.0900088,0.149047
4807680768,-0.0880685,0.150225
4808280828,-0.0859717,0.151522
4808880888,-0.0842,0.152679
4809480948,-0.0822156,0.153861
4810081008,-0.0802961,0.154894
4810681068,-0.0782912,0.156023
4811281128,-0.0762818,0.157102
4811881188,-0.0742086,0.158206
4812481248,-0.0721484,0.159281
4813081308,-0.0701325,0.160369
4813681368,-0.0682814,0.161338
4814281428,-0.0660502,0.162381
4814881488,-0.0639079,0.163377
4815481548,-0.0618752,0.164202
4816081608,-0.0598324,0.165222
4816681668,-0.0576825,0.166179
4817281728,-0.0554201,0.167029
4817881788,-0.0532492,0.168053
4818481848,-0.0510467,0.168707
4819081908,-0.0489922,0.169536
4819681968,-0.0466564,0.170442
4820282028,-0.0444693,0.171111
4820882088,-0.0422363,0.171947
4821482148,-0.0400991,0.172624
4822082208,-0.0377635,0.173399
4822682268,-0.0354613,0.174154
4823282328,-0.0332136,0.17458
4823882388,-0.0306828,0.175497
4824482448,-0.0284477,0.176027
4825082508,-0.0260794,0.176595
4825682568,-0.0237069,0.177039
4826282628,-0.0214846,0.177734
4826882688,-0.019098,0.17817
4827482748,-0.0166903,0.178768
4828082808,-0.0143596,0.179278
4828682868,-0.0118945,0.179426
4829282928,-0.00941997,0.180081
4829882988,-0.0070434,0.180326
4830483048,-0.00441272,0.180549
4831083108,-0.00228112,0.180961
4831683168,0.00046261,0.18112
4832283228,0.00292533,0.181436
4832883288,0.00533211,0.181744
4833483348,0.00795396,0.181964
4834083408,0.0105025,0.182235
4834683468,0.0130926,0.182248
4835283528,0.0154841,0.182334
4835883588,0.0181544,0.182469
4836483648,0.0206187,0.182458
4837083708,0.0233416,0.182306
4837683768,0.0259236,0.182299
4838283828,0.0288355,0.182303
4838883888,0.0314278,0.18217
4839483948,0.0339924,0.182147
4840084008,0.0366281,0.181888
4840684068,0.0393523,0.18164
4841284128,0.0419341,0.181399
4841884188,0.0446024,0.181066
4842484248,0.0472194,0.180815
4843084308,0.0499316,0.18044
4843684368,0.0525892,0.179951
4844284428,0.0552415,0.179406
4844884488,0.0579962,0.178971
4845484548,0.0607239,0.178486
4846084608,0.0634527,0.177833
4846684668,0.0660875,0.177258
4847284728,0.0687792,0.176602
4847884788,0.0715489,0.175764
4848484848,0.074113,0.175078
4849084908,0.0769523,0.174293
4849684968,0.0797065,0.173439
4850285028,0.0822868,0.172663
4850885088,0.0850928,0.171628
4851485148,0.0878616,0.170765
4852085208,0.0903649,0.169686
4852685268,0.0930892,0.168483
4853285328,0.0956757,0.167663
4853885388,0.098462,0.166328
4854485448,0.101045,0.165131
4855085508,0.10368,0.163898
4855685568,0.106377,0.162556
4856285628,0.109009,0.161195
4856885688,0.11165,0.159849
4857485748,0.114218,0.158405
4858085808,0.116778,0.156894
4858685868,0.119475,0.155337
4859285928,0.122012,0.153809
4859885988,0.124498,0.152175
4860486048,0.126906,0.150502
4861086108,0.12953,0.148766
4861686168,0.131965,0.146907
4862286228,0.134349,0.145138
4862886288,0.136803,0.143351
4863486348,0.139152,0.141365
4864086408,0.141651,0.139432
4864686468,0.144042,0.137409
4865286528,0.14643,0.135265
4865886588,0.14862,0.133255
4866486648,0.150921,0.131128
4867086708,0.153121,0.128837
4867686768,0.155393,0.12656
4868286828,0.157605,0.124348
4868886888,0.15966,0.122056
4869486948,0.161734,0.119636
4870087008,0.163811,0.117207
4870687068,0.165975,0.114801
4871287128,0.167922,0.112281
4871887188,0.169793,0.109808
4872487248,0.171646,0.107105
4873087308,0.173511,0.104548
4873687368,0.175323,0.101827
4874287428,0.177188,0.0992575
4874887488,0.178861,0.0964942
4875487548,0.180602,0.0936499
4876087608,0.182225,0.0909282
4876687668,0.183785,0.0880783
4877287728,0.185349,0.0852339
4877887788,0.186894,0.0823454
4878487848,0.188276,0.0793932
4879087908,0.189647,0.0765227
4879687968,0.190952,0.0735924
4880288028,0.192229,0.070637
4880888088,0.193425,0.0676297
4881488148,0.194622,0.0646108
4882088208,0.195709,0.0615339
4882688268,0.196815,0.0584466
4883288328,0.197796,0.0552339
4883888388,0.198766,0.0521118
4884488448,0.199702,0.0489773
4885088508,0.200556,0.0458114
4885688568,0.20136,0.0426335
4886288628,0.202056,0.0394421
4886888688,0.202737,0.0361886
4887488748,0.203312,0.0331405
4888088808,0.203909,0.0298939
4888688868,0.20436,0.0266964
4889288928,0.204791,0.023487
4889888988,0.20519,0.0201547
4890489048,0.205509,0.0169953
4891089108,0.205769,0.0137014
4891689168,0.205964,0.0104642
4892289228,0.206133,0.00716537
4892889288,0.206212,0.00390129
4893489348,0.206269,0.000715582
4894089408,0.206237,-0.00247927
4894689468,0.206154,-0.00567074
4895289528,0.206003,-0.00903414
4895889588,0.205809,-0.0122152
4896489648,0.20555,-0.0154136
4897089708,0.205241,-0.0186679
4897689768,0.204912,-0.0218223
4898289828,0.204506,-0.024908
4898889888,0.204013,-0.0280623
4899489948,0.203551,-0.0311355
4900090008,0.202994,-0.0342572
4900690069,0.202379,-0.0373253
4901290129,0.201684,-0.0405313
4901890189,0.200937,-0.0437558
4902490249,0.200148,-0.0467658
4903090309,0.199341,-0.0497851
4903690369,0.19848,-0.052774
4904290429,0.197559,-0.055795
4904890489,0.196657,-0.0588175
4905490549,0.195637,-0.0617286
4906090609,0.194544,-0.064553
4906690669,0.193446,-0.0675405
4907290729,0.192363,-0.07042
4907890789,0.191038,-0.0732467
4908490849,0.18977,-0.0762968
4909090909,0.188506,-0.0791484
4909690969,0.187233,-0.081864
4910291029,0.185922,-0.0845645
4910891089,0.184491,-0.0872676
4911491149,0.183127,-0.0899628
4912091209,0.181641,-0.0925918
4912691269,0.180087,-0.0952143
4913291329,0.178576,-0.0978899
4913891389,0.176932,-0.100434
4914491449,0.17534,-0.102986
4915091509,0.173682,-0.105479
4915691569,0.172048,-0.108001
4916291629,0.170321,-0.110369
4916891689,0.168618,-0.112778
4917491749,0.166876,-0.115059
4918091809,0.165049,-0.117496
4918691869,0.163232,-0.119761
4919291929,0.161367,-0.122028
4919891989,0.159359,-0.124356
4920492049,0.157519,-0.12656
4921092109,0.155592,-0.128648
4921692169,0.153583,-0.130894
4922292229,0.15178,-0.132876
4922892289,0.149667,-0.134953
4923492349,0.147649,-0.136993
4924092409,0.145513,-0.13901
4924692469,0.143551,-0.140988
4925292529,0.141465,-0.142834
4925892589,0.139176,-0.14475
4926492649,0.137058,-0.14667
4927092709,0.134929,-0.148528
4927692769,0.132756,-0.150453
4928292829,0.130456,-0.152146
4928892889,0.128289,-0.153915
4929492949,0.126041,-0.155556
4930093009,0.123825,-0.157168
4930693069,0.121619,-0.158837
4931293129,0.119284,-0.16046
4931893189,0.117009,-0.162066
4932493249,0.114655,-0.16352
4933093309,0.11218,-0.165041
4933693369,0.109938,-0.166504
4934293429,0.107582,-0.167988
4934893489,0.105054,-0.169321
4935493549,0.102649,-0.170809
4936093609,0.100258,-0.172148
4936693669,0.0977942,-0.17338
4937293729,0.0954534,-0.174783
4937893789,0.093009,-0.17608
4938493849,0.090369,-0.177119
4939093909,0.0878394,-0.178451
4939693969,0.0854497,-0.179537
4940294029,0.0829667,-0.180625
4940894089,0.0803073,-0.181716
4941494149,0.0779189,-0.182628
4942094209,0.0753764,-0.183819
4942694269,0.0727222,-0.184663
4943294329,0.0701262,-0.185632
4943894389,0.067589,-0.186574
4944494449,0.0649458,-0.187391
4945094509,0.0623046,-0.188186
4945694569,0.0597196,-0.188954
4946294629,0.0570886,-0.189839
4946894689,0.0545093,-0.190719
4947494749,0.0517273,-0.191455
4948094809,0.0490496,-0.191884
4948694869,0.0462013,-0.192611
4949294929,0.0433411,-0.193281
4949894989,0.040849,-0.193625
4950495049,0.0381597,-0.194321
4951095109,0.0353364,-0.194841
4951695169,0.032708,-0.195363
4952295229,0.0299479,-0.195856
4952895289,0.027113,-0.196241
4953495349,0.0244321,-0.196586
4954095409,0.0215837,-0.196876
4954695469,0.0188676,-0.197256
4955295529,0.0161221,-0.197475
4955895589,0.01339,-0.197637
4956495649,0.0106583,-0.197897
4957095709,0.00781016,-0.197992
4957695769,0.00504411,-0.198066
4958295829,0.002319,-0.19828
4958895889,-0.000451549,-0.19825
4959495949,-0.00333614,-0.198305
4960096009,-0.0063777,-0.19824
4960696069,-0.0091323,-0.198249
4961296129,-0.0117303,-0.198097
4961896189,-0.014756,-0.197891
4962496249,-0.0174699,-0.197635
4963096309,-0.0202951,-0.197535
4963696369,-0.0231191,-0.19727
4964296429,-0.0260354,-0.196981
4964896489,-0.0289974,-0.196536
4965496549,-0.0318306,-0.196364
4966096609,-0.0347965,-0.195745
4966696669,-0.0374352,-0.195374
4967296729,-0.0402991,-0.194791
4967896789,-0.0431457,-0.194303
4968496849,-0.0460813,-0.193666
4969096909,-0.0489335,-0.193137
4969696969,-0.0516536,-0.192385
4970297029,-0.0547513,-0.191593
4970897089,-0.0575263,-0.190966
4971497149,-0.060318,-0.190101
4972097209,-0.063277,-0.189257
4972697269,-0.066088,-0.188347
4973297329,-0.0688931,-0.18744
4973897389,-0.0716589,-0.186469
4974497449,-0.0745294,-0.185514
4975097509,-0.077257,-0.184368
4975697569,-0.0800907,-0.183265
4976297629,-0.0828298,-0.182159
4976897689,-0.0855742,-0.181049
4977497749,-0.0885003,-0.179737
4978097809,-0.0912627,-0.178368
4978697869,-0.0939666,-0.177059
4979297929,-0.0965331,-0.175661
4979897989,-0.0993412,-0.174376
4980498049,-0.10217,-0.172796
4981098109,-0.104812,-0.171251
4981698169,-0.10748,-0.16968
4982298229,-0.10999,-0.168065
4982898289,-0.112697,-0.166463
4983498349,-0.115366,-0.164751
4984098409,-0.11785,-0.163153
4984698469,-0.12057,-0.161187
4985298529,-0.123015,-0.159397
4985898589,-0.125622,-0.157654
4986498649,-0.128125,-0.155649
4987098709,-0.130548,-0.15373
4987698769,-0.132999,-0.151712
4988298829,-0.135441,-0.149683
4988898889,-0.137898,-0.1475
4989498949,-0.140214,-0.145454
4990099009,-0.142641,-0.143227
4990699069,-0.144862,-0.14102
4991299129,-0.14718,-0.138741
4991899189,-0.149367,-0.136478
4992499249,-0.151648,-0.134155
4993099309,-0.153969,-0.13175
4993699369,-0.156018,-0.129383
4994299429,-0.158104,-0.126777
4994899489,-0.160068,-0.124428
4995499549,-0.162182,-0.121792
4996099609,-0.164296,-0.119309
4996699669,-0.166141,-0.116618
4997299729,-0.168073,-0.114071
4997899789,-0.169955,-0.111352
4998499849,-0.171938,-0.108496
4999099909,-0.17358,-0.105689
4999699969,-0.175471,-0.10292
5000300029,-0.177007,-0.10017
5000900090,-0.178802,-0.0973125
5001500150,-0.180338,-0.0943399
5002100210,-0.181877,-0.0914454
5002700270,-0.183446,-0.0884942
5003300330,-0.184864,-0.0856131
5003900390,-0.186367,-0.082551
5004500450,-0.187742,-0.0793989
5005100510,-0.189043,-0.0764165
5005700570,-0.190304,-0.0732416
5006300630,-0.191568,-0.0700413
5006900690,-0.192706,-0.066918
5007500750,-0.193835,-0.0637782
5008100810,-0.19488,-0.0606884
5008700870,-0.195875,-0.0575012
5009300930,-0.196829,-0.0542737
5009900990,-0.19777,-0.0510422
5010501050,-0.198582,-0.0477775
5011101110,-0.199335,-0.0444132
5011701170,-0.200045,-0.0411257
5012301230,-0.200748,-0.0377476
5012901290,-0.201361,-0.0345326
5013501350,-0.201901,-0.0311651
5014101410,-0.20239,-0.0278154
5014701470,-0.202881,-0.0244172
5015301530,-0.203251,-0.0211185
5015901590,-0.203583,-0.0177251
5016501650,-0.203857,-0.0143576
5017101710,-0.20406,-0.0109672
5017701770,-0.204223,-0.00759869
5018301830,-0.204316,-0.00390821
5018901890,-0.204322,-0.000591668
5019501950,-0.204305,0.00269689
5020102010,-0.204205,0.00609896
5020702070,-0.204071,0.00952722
5021302130,-0.203872,0.0129684
5021902190,-0.203624,0.0163463
5022502250,-0.203296,0.0197129
5023102310,-0.20293,0.0230612
5023702370,-0.202494,0.0263653
5024302430,-0.201983,0.0296537
5024902490,-0.201444,0.0330615
5025502550,-0.200836,0.0363987
5026102610,-0.200164,0.0396785
5026702670,-0.199428,0.0430149
5027302730,-0.19867,0.0464055
5027902790,-0.197827,0.0496306
5028502850,-0.196949,0.0528987
5029102910,-0.195972,0.0561624
5029702970,-0.194978,0.0593711
5030303030,-0.193905,0.0625526
5030903090,-0.192838,0.0657633
5031503150,-0.191708,0.0688952
5032103210,-0.190429,0.0720373
5032703270,-0.189167,0.0751877
5033303330,-0.18787,0.0782334
5033903390,-0.186433,0.0813759
5034503450,-0.184995,0.0844688
5035103510,-0.183595,0.0874235
5035703570,-0.182077,0.0904114
5036303630,-0.180476,0.0933162
5036903690,-0.17886,0.0963958
5037503750,-0.177241,0.099248
5038103810,-0.175433,0.102114
5038703870,-0.173717,0.104948
5039303930,-0.171923,0.107763
5039903990,-0.170097,0.110516
5040504050,-0.168228,0.11324
5041104110,-0.166313,0.115897
5041704170,-0.164281,0.118637
5042304230,-0.162142,0.121265
5042904290,-0.160115,0.123857
5043504350,-0.158074,0.126453
5044104410,-0.155908,0.128907
5044704470,-0.153703,0.13145
5045304530,-0.15151,0.133909
5045904590,-0.149239,0.136481
5046504650,-0.147008,0.138733
5047104710,-0.144544,0.141183
5047704770,-0.142231,0.143384
5048304830,-0.139822,0.145624
5048904890,-0.137304,0.147931
5049504950,-0.134883,0.150119
5050105010,-0.132326,0.152276
5050705070,-0.129812,0.154281
5051305130,-0.127372,0.156223
5051905190,-0.124741,0.158335
5052505250,-0.121981,0.160184
5053105310,-0.119317,0.162172
5053705370,-0.116566,0.164093
5054305430,-0.113857,0.16606
5054905490,-0.111113,0.167788
5055505550,-0.108422,0.169407
5056105610,-0.105593,0.171164
5056705670,-0.10261,0.172844
5057305730,-0.099896,0.174582
5057905790,-0.0970871,0.17609
5058505850,-0.0941336,0.177675
5059105910,-0.0912675,0.178942
5059705970,-0.0881874,0.180465
5060306030,-0.0851721,0.181862
5060906090,-0.0821779,0.183216
5061506150,-0.0792305,0.1845
5062106210,-0.0760911,0.185785
5062706270,-0.0730176,0.18691
5063306330,-0.0699827,0.187981
5063906390,-0.0668514,0.189147
5064506450,-0.0638094,0.190154
5065106510,-0.0607251,0.191206
5065706570,-0.0575491,0.192108
5066306630,-0.0543616,0.193004
5066906690,-0.0512324,0.193827
5067506750,-0.0480791,0.19453
5068106810,-0.0448778,0.195264
5068706870,-0.0418299,0.195948
5069306930,-0.0383844,0.196698
5069906990,-0.0351077,0.197273
5070507050,-0.0318539,0.197693
5071107110,-0.028598,0.198227
5071707170,-0.0254046,0.198668
5072307230,-0.0221842,0.198894
5072907290,-0.0189147,0.199448
5073507350,-0.0155444,0.199679
5074107410,-0.0122075,0.199606
5074707470,-0.00894612,0.200085
5075307530,-0.0054697,0.200148
5075907590,-0.00212452,0.200155
5076507650,0.00107072,0.200189
5077107710,0.00447039,0.200042
5077707770,0.00763114,0.199804
5078307830,0.0112163,0.199929
5078907890,0.0143833,0.199352
5079507950,0.0175934,0.199244
5080108010,0.0210518,0.198887
5080708070,0.0242545,0.198315
5081308130,0.0275942,0.197856
5081908190,0.0310055,0.197365
5082508250,0.0343756,0.196941
5083108310,0.0376761,0.196172
5083708370,0.0409871,0.1956
5084308430,0.044048,0.194699
5084908490,0.0472671,0.193979
5085508550,0.0508464,0.192993
5086108610,0.0537954,0.192032
5086708670,0.0571371,0.191105
5087308730,0.0603753,0.190138
5087908790,0.0634337,0.189041
5088508850,0.0669166,0.18774
5089108910,0.0700343,0.186568
5089708970,0.0731131,0.185243
5090309030,0.076399,0.183885
5090909090,0.0793904,0.182608
5091509150,0.0824663,0.181055
5092109210,0.0855588,0.179489
5092709270,0.0886542,0.177988
5093309330,0.0915536,0.176465
5093909390,0.0944858,0.174724
5094509450,0.0975518,0.172948
5095109510,0.100348,0.171142
5095709570,0.103192,0.169273
5096309630,0.106035,0.167374
5096909690,0.108834,0.165353
5097509750,0.111664,0.163335
5098109810,0.114443,0.161266
5098709870,0.117025,0.159177
5099309930,0.119609,0.157059
5099909990,0.122188,0.154837
5100510050,0.124837,0.152503
5101110111,0.12743,0.150248
5101710171,0.129831,0.147905
5102310231,0.132245,0.14542
5102910291,0.134605,0.142972
5103510351,0.136913,0.140531
5104110411,0.139224,0.13787
5104710471,0.141271,0.135384
5105310531,0.143444,0.132821
5105910591,0.145697,0.130018
5106510651,0.147581,0.127319
5107110711,0.14978,0.124641
5107710771,0.151613,0.121741
5108310831,0.153552,0.118883
5108910891,0.155371,0.116107
5109510951,0.157183,0.113228
5110111011,0.158865,0.110289
5110711071,0.160514,0.10734
5111311131,0.162091,0.104361
5111911191,0.163559,0.101291
5112511251,0.165088,0.098276
5113111311,0.166437,0.0952704
5113711371,0.167728,0.0922075
5114311431,0.169005,0.0891649
5114911491,0.17023,0.0859891
5115511551,0.171334,0.0828659
5116111611,0.172402,0.0796855
5116711671,0.173421,0.0765689
5117311731,0.174274,0.073414
5117911791,0.175185,0.0702093
5118511851,0.175964,0.0669813
5119111911,0.176727,0.0638742
5119711971,0.177363,0.0606552
5120312031,0.177922,0.0574186
5120912091,0.178537,0.0542563
5121512151,0.178965,0.0511646
5122112211,0.179395,0.0479729
5122712271,0.179745,0.0447556
5123312331,0.180018,0.041625
5123912391,0.180185,0.038463
5124512451,0.180355,0.0353278
5125112511,0.180443,0.0321467
5125712571,0.180466,0.0290182
5126312631,0.180453,0.0258952
5126912691,0.180347,0.0227829
5127512751,0.180183,0.0197493
5128112811,0.179961,0.0167735
5128712871,0.179717,0.0137391
5129312931,0.179373,0.0107371
5129912991,0.179,0.00768971
5130513051,0.178552,0.00469743
5131113111,0.178087,0.00169649
5131713171,0.177544,-0.00126851
5132313231,0.176973,-0.00415694
5132913291,0.176297,-0.00699273
5133513351,0.175608,-0.00988191
5134113411,0.174885,-0.0127061
5134713471,0.174094,-0.0154683
5135313531,0.173236,-0.0182687
5135913591,0.172351,-0.0209668
5136513651,0.171403,-0.023673
