Frequency (Hz),S12 Real,S12 Imaginary
5016501650,-0.200323,-0.0217774
5017101710,-0.200638,-0.0184344
5017701770,-0.20092,-0.0150668
5018301830,-0.201148,-0.0114333
5018901890,-0.201289,-0.00816918
5019501950,-0.201412,-0.0048255
5020102010,-0.201452,-0.00141657
5020702070,-0.201418,0.00192788
5021302130,-0.201351,0.00530494
5021902190,-0.201218,0.00861816
5022502250,-0.201012,0.0120204
5023102310,-0.200758,0.0153379
5023702370,-0.200428,0.0187243
5024302430,-0.200103,0.0219948
5024902490,-0.199634,0.0252372
5025502550,-0.199165,0.0286143
5026102610,-0.198635,0.0319046
5026702670,-0.198047,0.0352306
5027302730,-0.197394,0.0384814
5027902790,-0.196678,0.0417484
5028502850,-0.195904,0.0450541
5029102910,-0.19506,0.04827
5029702970,-0.194167,0.0515201
5030303030,-0.193216,0.0547181
5030903090,-0.192302,0.0579421
5031503150,-0.1912,0.0611112
5032103210,-0.190137,0.0641989
5032703270,-0.188971,0.0674197
5033303330,-0.187822,0.0704847
5033903390,-0.186586,0.0735236
5034503450,-0.185246,0.0766305
5035103510,-0.183884,0.0796733
5035703570,-0.182509,0.0826201
5036303630,-0.181041,0.0855895
5036903690,-0.17953,0.0885535
5037503750,-0.177937,0.0915884
5038103810,-0.17639,0.0943415
5038703870,-0.174795,0.0972845
5039303930,-0.172979,0.100084
5039903990,-0.17128,0.102896
5040504050,-0.169556,0.105673
5041104110,-0.167674,0.108477
5041704170,-0.165868,0.111142
5042304230,-0.163965,0.113731
5042904290,-0.161931,0.116356
5043504350,-0.159993,0.119102
5044104410,-0.157996,0.121663
5044704470,-0.155833,0.124195
5045304530,-0.153807,0.126688
5045904590,-0.151593,0.129231
5046504650,-0.149467,0.131712
5047104710,-0.147211,0.13393
5047704770,-0.144907,0.136386
5048304830,-0.142665,0.138597
5048904890,-0.140401,0.140838
5049504950,-0.138004,0.143149
5050105010,-0.135661,0.145268
5050705070,-0.13315,0.147494
5051305130,-0.130665,0.149576
5051905190,-0.128145,0.151678
5052505250,-0.125735,0.153705
5053105310,-0.123105,0.155609
5053705370,-0.120523,0.157617
5054305430,-0.117741,0.159612
5054905490,-0.115219,0.161311
5055505550,-0.112464,0.163225
5056105610,-0.109871,0.165048
5056705670,-0.107208,0.166699
5057305730,-0.104351,0.168488
5057905790,-0.101552,0.170192
5058505850,-0.0986737,0.171572
5059105910,-0.0958142,0.173311
5059705970,-0.0930687,0.174764
5060306030,-0.0901585,0.176092
5060906090,-0.0871581,0.177776
5061506150,-0.0844154,0.17898
5062106210,-0.0815011,0.180233
5062706270,-0.0782501,0.18161
5063306330,-0.0754977,0.182842
5063906390,-0.0723361,0.183986
5064506450,-0.0693265,0.185172
5065106510,-0.0661257,0.186172
5065706570,-0.0632353,0.187336
5066306630,-0.0600347,0.188231
5066906690,-0.0570189,0.189095
5067506750,-0.0538365,0.190029
5068106810,-0.0506515,0.190867
5068706870,-0.0476184,0.191822
5069306930,-0.0444664,0.192474
5069906990,-0.0412609,0.193181
5070507050,-0.0380081,0.193862
5071107110,-0.0347941,0.194245
5071707170,-0.0319574,0.195013
5072307230,-0.0283398,0.195277
5072907290,-0.0252332,0.195895
5073507350,-0.0219754,0.196077
5074107410,-0.0186683,0.19642
5074707470,-0.0153592,0.196804
5075307530,-0.0121117,0.196929
5075907590,-0.00888301,0.197239
5076507650,-0.00554622,0.197128
5077107710,-0.00220343,0.197123
5077707770,0.000953248,0.197117
5078307830,0.00413005,0.197398
5078907890,0.00746265,0.197087
5079507950,0.0107749,0.19692
5080108010,0.0140282,0.196714
5080708070,0.0172493,0.196428
5081308130,0.0206578,0.196091
5081908190,0.0240548,0.195737
5082508250,0.0273913,0.195023
5083108310,0.0307154,0.194639
5083708370,0.0337247,0.194037
5084308430,0.0370848,0.193388
5084908490,0.0402201,0.192663
5085508550,0.0435802,0.191943
5086108610,0.0468924,0.191062
5086708670,0.0500676,0.190217
5087308730,0.0533982,0.189404
5087908790,0.0564449,0.188451
5088508850,0.0599244,0.187197
5089108910,0.0630658,0.186176
5089708970,0.066189,0.185071
5090309030,0.0693366,0.183778
5090909090,0.0725123,0.182468
5091509150,0.0755444,0.181154
5092109210,0.0786783,0.179739
5092709270,0.0817484,0.178264
5093309330,0.084662,0.176818
5093909390,0.0876748,0.175115
5094509450,0.0906627,0.17353
5095109510,0.0936529,0.171872
5095709570,0.0963797,0.170123
5096309630,0.099386,0.168319
5096909690,0.102132,0.166475
5097509750,0.104981,0.164658
5098109810,0.107769,0.16255
5098709870,0.110491,0.160646
5099309930,0.113172,0.15844
5099909990,0.115704,0.156527
5100510050,0.118256,0.154234
5101110111,0.120904,0.152039
5101710171,0.123408,0.149679
5102310231,0.125799,0.147395
5102910291,0.128289,0.144959
5103510351,0.130692,0.142501
5104110411,0.133125,0.140002
5104710471,0.135201,0.137587
5105310531,0.137513,0.135016
5105910591,0.1396,0.132529
5106510651,0.141825,0.129814
5107110711,0.143758,0.127211
5107710771,0.145788,0.124465
5108310831,0.147783,0.121762
5108910891,0.149553,0.118936
5109510951,0.151393,0.116091
5110111011,0.153154,0.113244
5110711071,0.154939,0.110334
5111311131,0.156523,0.107519
5111911191,0.158077,0.104649
5112511251,0.159577,0.101586
5113111311,0.161075,0.0986265
5113711371,0.162459,0.0956247
5114311431,0.163784,0.0926701
5114911491,0.165094,0.0895511
5115511551,0.166241,0.0865368
5116111611,0.167354,0.0834828
5116711671,0.168443,0.0803658
5117311731,0.169374,0.0773262
5117911791,0.170348,0.0742656
5118511851,0.17121,0.0710602
5119111911,0.171991,0.0678909
5119711971,0.172684,0.0648483
5120312031,0.173362,0.0617401
5120912091,0.173999,0.0585465
5121512151,0.174508,0.0554183
5122112211,0.175006,0.0522902
5122712271,0.175425,0.0491523
5123312331,0.175781,0.0460499
5123912391,0.176029,0.042955
5124512451,0.176266,0.039851
5125112511,0.176443,0.0366901
5125712571,0.176503,0.0336282
5126312631,0.176525,0.0305129
5126912691,0.176511,0.027501
5127512751,0.176415,0.0245276
5128112811,0.176287,0.0215154
5128712871,0.176075,0.0184936
5129312931,0.175825,0.0154964
5129912991,0.175503,0.0125756
5130513051,0.175159,0.00966706
5131113111,0.174756,0.00664752
5131713171,0.174248,0.00376452
5132313231,0.17374,0.000850351
5132913291,0.173159,-0.00188495
5133513351,0.172544,-0.00471098
5134113411,0.171868,-0.00747653
5134713471,0.171166,-0.0102308
5135313531,0.17042,-0.0129314
5135913591,0.169573,-0.0156127
5136513651,0.168731,-0.0183063
5137113711,0.167858,-0.0209466
5137713771,0.166888,-0.0234897
5138313831,0.165943,-0.0260773
5138913891,0.164916,-0.0287183
5139513951,0.163844,-0.0311171
5140114011,0.16275,-0.0335831
5140714071,0.161667,-0.0358912
5141314131,0.160462,-0.038334
5141914191,0.159323,-0.0406667
5142514251,0.158098,-0.0429675
5143114311,0.156845,-0.0452841
5143714371,0.155593,-0.0474773
5144314431,0.154307,-0.0496664
5144914491,0.152892,-0.0518478
5145514551,0.151587,-0.0539179
5146114611,0.150216,-0.0560053
5146714671,0.148804,-0.0580769
5147314731,0.14742,-0.060109
5147914791,0.145913,-0.0620435
5148514851,0.144483,-0.0640448
5149114911,0.142947,-0.0659393
5149714971,0.141506,-0.0677788
5150315031,0.139932,-0.069603
5150915091,0.138395,-0.0713656
5151515151,0.136875,-0.0731568
5152115211,0.13531,-0.0747907
5152715271,0.133662,-0.0765514
5153315331,0.132183,-0.0782322
5153915391,0.130477,-0.0797831
5154515451,0.128927,-0.0813284
5155115511,0.127312,-0.0829221
5155715571,0.1256,-0.0844466
5156315631,0.123984,-0.0858896
5156915691,0.122383,-0.087327
5157515751,0.120633,-0.0887226
5158115811,0.119028,-0.090062
5158715871,0.117314,-0.0914506
5159315931,0.115694,-0.0927262
5159915991,0.113986,-0.0939612
5160516051,0.112294,-0.0953291
5161116111,0.110506,-0.0965323
5161716171,0.108919,-0.0975903
5162316231,0.107161,-0.0989099
5162916291,0.10547,-0.100011
5163516351,0.103803,-0.101042
5164116411,0.102041,-0.102157
5164716471,0.100424,-0.103165
5165316531,0.0986806,-0.104144
5165916591,0.0969584,-0.105068
5166516651,0.0953309,-0.106086
5167116711,0.0935621,-0.107098
5167716771,0.0918112,-0.107941
5168316831,0.0900843,-0.108932
5168916891,0.0883472,-0.109757
5169516951,0.0866661,-0.110547
5170117011,0.084909,-0.111354
5170717071,0.0832343,-0.112096
5171317131,0.0815374,-0.112921
5171917191,0.0798324,-0.113672
5172517251,0.0781708,-0.114291
5173117311,0.0765242,-0.115013
5173717371,0.0747792,-0.115688
5174317431,0.0731268,-0.116248
5174917491,0.0714511,-0.1169
5175517551,0.0697255,-0.11748
5176117611,0.0680175,-0.118171
5176717671,0.0663588,-0.118695
5177317731,0.064752,-0.119236
5177917791,0.0630902,-0.119706
5178517851,0.0614286,-0.120215
5179117911,0.0597027,-0.120691
5179717971,0.0581299,-0.121175
5180318031,0.0564539,-0.121616
5180918091,0.0547536,-0.122001
5181518151,0.0531387,-0.122414
5182118211,0.0515049,-0.122843
5182718271,0.0498125,-0.123185
5183318331,0.0482433,-0.123536
5183918391,0.0466182,-0.123891
5184518451,0.0450298,-0.124222
5185118511,0.0432625,-0.124534
5185718571,0.0417606,-0.124787
5186318631,0.0401718,-0.12508
5186918691,0.0385229,-0.125244
5187518751,0.0369968,-0.125588
5188118811,0.0352869,-0.125793
5188718871,0.0336826,-0.12601
5189318931,0.0321779,-0.126211
5189918991,0.0305339,-0.126388
5190519051,0.0289377,-0.126591
5191119111,0.0273371,-0.126744
5191719171,0.0258972,-0.12685
5192319231,0.0243545,-0.126966
5192919291,0.0225839,-0.127128
5193519351,0.0210743,-0.127323
5194119411,0.0194907,-0.127328
5194719471,0.0179832,-0.127397
5195319531,0.0163214,-0.127447
5195919591,0.0148729,-0.127506
5196519651,0.0133658,-0.127635
5197119711,0.01173,-0.127522
5197719771,0.0102082,-0.127526
5198319831,0.00874158,-0.12756
5198919891,0.00699765,-0.127544
5199519951,0.0055142,-0.127614
5200120011,0.00405732,-0.127542
5200720072,0.00253119,-0.127357
5201320132,0.00100538,-0.127393
5201920192,-0.000541844,-0.127262
5202520252,-0.00203673,-0.127194
5203120312,-0.00371189,-0.12705
5203720372,-0.00521268,-0.126986
5204320432,-0.00674486,-0.126759
5204920492,-0.00824924,-0.126699
5205520552,-0.00970663,-0.12656
5206120612,-0.0112765,-0.126474
5206720672,-0.0127479,-0.126262
5207320732,-0.0142489,-0.126104
5207920792,-0.0158154,-0.125791
5208520852,-0.0173102,-0.125518
5209120912,-0.0188309,-0.125418
5209720972,-0.0203063,-0.12517
5210321032,-0.021927,-0.124837
5210921092,-0.0234542,-0.124574
5211521152,-0.0248704,-0.12434
5212121212,-0.0264111,-0.124098
5212721272,-0.0278862,-0.123846
5213321332,-0.0294165,-0.12347
5213921392,-0.0308564,-0.123115
5214521452,-0.0324781,-0.122767
5215121512,-0.0340207,-0.122452
5215721572,-0.0354165,-0.122049
5216321632,-0.0369397,-0.121697
5216921692,-0.0384716,-0.121218
5217521752,-0.0400082,-0.120838
5218121812,-0.0415806,-0.120438
5218721872,-0.0430607,-0.12007
5219321932,-0.0445503,-0.119516
5219921992,-0.0460499,-0.119181
5220522052,-0.047548,-0.11848
5221122112,-0.0490303,-0.118072
5221722172,-0.0505336,-0.1176
5222322232,-0.0521746,-0.117058
5222922292,-0.0536347,-0.116476
5223522352,-0.0550558,-0.115899
5224122412,-0.0566078,-0.115465
5224722472,-0.0580546,-0.11482
5225322532,-0.0596111,-0.114253
5225922592,-0.0610659,-0.113616
5226522652,-0.062616,-0.112998
5227122712,-0.0641107,-0.112366
5227722772,-0.0655262,-0.111692
5228322832,-0.0671405,-0.110952
5228922892,-0.0686022,-0.110188
5229522952,-0.0701111,-0.109478
5230123012,-0.071627,-0.10875
5230723072,-0.0730947,-0.107963
5231323132,-0.0744946,-0.107213
5231923192,-0.0760339,-0.106456
5232523252,-0.0776163,-0.105583
5233123312,-0.0790506,-0.10473
5233723372,-0.0805939,-0.103976
5234323432,-0.0820345,-0.103011
5234923492,-0.0835666,-0.10223
5235523552,-0.0850726,-0.101252
5236123612,-0.0865728,-0.100378
5236723672,-0.088036,-0.0993322
5237323732,-0.0896191,-0.098359
5237923792,-0.0910104,-0.0973205
5238523852,-0.0925415,-0.0964084
5239123912,-0.0939743,-0.0953206
5239723972,-0.0954928,-0.0942196
5240324032,-0.0970065,-0.0931097
5240924092,-0.0984701,-0.0920045
5241524152,-0.099842,-0.0909304
5242124212,-0.101336,-0.0897369
5242724272,-0.10286,-0.0885577
5243324332,-0.104173,-0.0873702
5243924392,-0.105608,-0.0861648
5244524452,-0.107112,-0.0847419
5245124512,-0.108519,-0.0835161
5245724572,-0.109953,-0.0822127
5246324632,-0.111345,-0.0808478
5246924692,-0.112684,-0.079517
5247524752,-0.11414,-0.0781145
5248124812,-0.11557,-0.0766747
5248724872,-0.116922,-0.0752197
5249324932,-0.118275,-0.0738003
5249924992,-0.119561,-0.0722159
5250525052,-0.121015,-0.0707664
5251125112,-0.122362,-0.0692218
5251725172,-0.123657,-0.0675872
5252325232,-0.124964,-0.06601
5252925292,-0.126293,-0.0643099
5253525352,-0.127495,-0.062646
5254125412,-0.128853,-0.0609104
5254725472,-0.130044,-0.0592023
5255325532,-0.131264,-0.0574364
5255925592,-0.132481,-0.0556242
5256525652,-0.133665,-0.0538653
5257125712,-0.134843,-0.0519451
5257725772,-0.135986,-0.050078
5258325832,-0.137159,-0.0481623
5258925892,-0.13829,-0.0462064
5259525952,-0.139371,-0.0442614
5260126012,-0.140459,-0.0422574
5260726072,-0.141476,-0.0402685
5261326132,-0.142513,-0.0381577
5261926192,-0.143508,-0.0360368
5262526252,-0.1445,-0.0338809
5263126312,-0.145432,-0.0317593
5263726372,-0.146351,-0.0295386
5264326432,-0.147229,-0.0273382
5264926492,-0.148094,-0.0250677
5265526552,-0.148927,-0.0228073
5266126612,-0.149706,-0.0205489
5266726672,-0.15047,-0.0182123
5267326732,-0.151208,-0.0159328
5267926792,-0.151912,-0.0134963
5268526852,-0.152556,-0.0110647
5269126912,-0.15319,-0.00858043
5269726972,-0.153769,-0.00613026
5270327032,-0.154315,-0.00363485
5270927092,-0.154825,-0.00106742
5271527152,-0.155263,0.00146533
5272127212,-0.155702,0.00401654
5272727272,-0.156069,0.00660331
5273327332,-0.15641,0.0092323
5273927392,-0.156707,0.0118577
5274527452,-0.156945,0.0145602
5275127512,-0.157127,0.0173052
5275727572,-0.157291,0.0199965
5276327632,-0.15738,0.0226482
5276927692,-0.157411,0.0253944
5277527752,-0.157476,0.0281216
5278127812,-0.157052,0.032914
5278727872,-0.156927,0.0356697
5279327932,-0.15672,0.0384732
5279927992,-0.156467,0.0413389
5280528052,-0.156168,0.0441943
5281128112,-0.155782,0.0470777
5281728172,-0.15531,0.0498333
5282328232,-0.15488,0.0527903
5282928292,-0.154343,0.0556115
5283528352,-0.153795,0.0585712
5284128412,-0.153165,0.0613302
5284728472,-0.152444,0.064285
5285328532,-0.151649,0.0671572
5285928592,-0.150798,0.0700708
5286528652,-0.150008,0.0729422
5287128712,-0.148933,0.0758191
5287728772,-0.147951,0.0786648
5288328832,-0.14687,0.0814418
5288928892,-0.145616,0.0844628
5289528952,-0.144511,0.0872395
5290129012,-0.143201,0.0899716
5290729072,-0.141918,0.0928844
5291329132,-0.140452,0.0957763
5291929192,-0.139006,0.0985535
5292529252,-0.13749,0.101203
5293129312,-0.135918,0.104061
5293729372,-0.134218,0.106834
5294329432,-0.132434,0.109507
5294929492,-0.130707,0.112216
5295529552,-0.128881,0.114867
5296129612,-0.12689,0.117302
5296729672,-0.124937,0.120107
5297329732,-0.1231,0.122683
5297929792,-0.120764,0.125181
5298529852,-0.11865,0.12763
5299129912,-0.116566,0.130088
5299729972,-0.114247,0.13245
5300330032,-0.111877,0.134899
5300930093,-0.10955,0.137131
5301530153,-0.107037,0.139394
5302130213,-0.104603,0.141743
5302730273,-0.101897,0.143914
5303330333,-0.0994124,0.146161
5303930393,-0.096799,0.148177
5304530453,-0.0938395,0.150464
5305130513,-0.0912514,0.152184
5305730573,-0.088259,0.154152
5306330633,-0.0855345,0.155908
5306930693,-0.082659,0.157777
5307530753,-0.0797755,0.159545
5308130813,-0.0765578,0.161213
5308730873,-0.0734655,0.163109
5309330933,-0.0705654,0.164524
5309930993,-0.0675577,0.166084
5310531053,-0.0642992,0.167319
5311131113,-0.0609899,0.168824
5311731173,-0.0578783,0.17011
5312331233,-0.0543644,0.17145
5312931293,-0.0511518,0.172392
5313531353,-0.0479332,0.173481
5314131413,-0.0447498,0.174619
5314731473,-0.0410855,0.175651
5315331533,-0.0378031,0.176329
5315931593,-0.0345917,0.177269
5316531653,-0.0309388,0.177925
5317131713,-0.027558,0.178521
5317731773,-0.0238659,0.179396
5318331833,-0.0204926,0.179684
5318931893,-0.0167504,0.180117
5319531953,-0.0132927,0.180402
5320132013,-0.00983304,0.181268
5320732073,-0.00638926,0.181259
5321332133,-0.00257146,0.181193
5321932193,0.00109094,0.181355
5322532253,0.004377,0.181231
5323132313,0.00783824,0.181138
5323732373,0.0114566,0.180995
5324332433,0.0150156,0.180649
5324932493,0.0185066,0.18028
5325532553,0.0219232,0.179966
5326132613,0.0255186,0.179247
5326732673,0.028905,0.178945
5327332733,0.0324658,0.178129
5327932793,0.0358959,0.177423
5328532853,0.039518,0.176595
5329132913,0.0430309,0.175734
5329732973,0.0462897,0.1748
5330333033,0.0497384,0.173757
5330933093,0.0530474,0.172653
5331533153,0.0564656,0.17153
5332133213,0.0597316,0.170201
5332733273,0.062961,0.168854
5333333333,0.0661805,0.167525
5333933393,0.0693595,0.166076
5334533453,0.0724568,0.164567
5335133513,0.0756323,0.162967
5335733573,0.0785568,0.16137
5336333633,0.0817293,0.159595
5336933693,0.0846822,0.157683
5337533753,0.0875289,0.155933
5338133813,0.0904931,0.154007
5338733873,0.0932538,0.152084
5339333933,0.0961989,0.150009
5339933993,0.09885,0.147956
5340534053,0.1016,0.145685
5341134113,0.104204,0.14365
5341734173,0.106784,0.141416
5342334233,0.109325,0.139056
5342934293,0.111857,0.136773
5343534353,0.114219,0.134348
5344134413,0.11663,0.131862
5344734473,0.1189,0.129389
5345334533,0.121031,0.126943
5345934593,0.123288,0.124357
5346534653,0.125388,0.121748
5347134713,0.127505,0.119068
5347734773,0.129425,0.116427
5348334833,0.131339,0.113669
5348934893,0.133167,0.110921
5349534953,0.134884,0.108147
5350135013,0.136709,0.105307
5350735073,0.138347,0.102524
5351335133,0.139939,0.0996843
5351935193,0.1415,0.0967197
5352535253,0.14295,0.0938458
5353135313,0.144346,0.0909115
5353735373,0.145609,0.087978
5354335433,0.146837,0.0850825
5354935493,0.148088,0.0819049
5355535553,0.14919,0.0790626
5356135613,0.150189,0.0760196
5356735673,0.15116,0.0730434
5357335733,0.152075,0.0700954
5357935793,0.15289,0.0669879
5358535853,0.153669,0.0640381
5359135913,0.154395,0.0609136
5359735973,0.155002,0.057891
5360336033,0.155529,0.0548933
5360936093,0.156037,0.0519273
5361536153,0.156438,0.0489501
5362136213,0.156774,0.0459374
5362736273,0.157115,0.0429515
5363336333,0.157316,0.0398778
5363936393,0.157472,0.0370236
5364536453,0.157584,0.0339866
5365136513,0.157644,0.0310534
5365736573,0.157635,0.0281413
5366336633,0.157549,0.0251842
5366936693,0.157422,0.0223011
5367536753,0.157229,0.0193653
5368136813,0.156961,0.0165749
5368736873,0.156628,0.0137862
5369336933,0.156274,0.0109205
5369936993,0.155839,0.00821557
5370537053,0.155349,0.00546173
5371137113,0.154824,0.00273738
5371737173,0.154231,-2.75834e-05
5372337233,0.153596,-0.00265984
5372937293,0.152938,-0.00528809
5373537353,0.152186,-0.00794399
5374137413,0.151401,-0.010482
5374737473,0.150598,-0.0129467
5375337533,0.149705,-0.0154619
5375937593,0.148803,-0.0179604
5376537653,0.147861,-0.0204002
5377137713,0.146815,-0.0228123
5377737773,0.145796,-0.0251407
5378337833,0.144727,-0.0275534
5378937893,0.143639,-0.0298374
5379537953,0.142479,-0.0321168
5380138013,0.141245,-0.0343987
5380738073,0.140053,-0.0365664
5381338133,0.138842,-0.0386486
5381938193,0.137541,-0.0406657
5382538253,0.136296,-0.0427369
5383138313,0.134961,-0.0446283
5383738373,0.133596,-0.0466807
5384338433,0.132186,-0.0486045
5384938493,0.130777,-0.0504453
5385538553,0.129365,-0.052322
5386138613,0.127955,-0.0540577
5386738673,0.126457,-0.0558386
5387338733,0.124993,-0.0575673
5387938793,0.123503,-0.059221
5388538853,0.121986,-0.0608254
5389138913,0.120411,-0.0623929
5389738973,0.118869,-0.063977
5390339033,0.117326,-0.0654723
5390939093,0.115741,-0.0669884
5391539153,0.114097,-0.068501
5392139213,0.11255,-0.0698015
5392739273,0.110965,-0.0711748
5393339333,0.109313,-0.0724633
5393939393,0.10769,-0.0736925
5394539453,0.106128,-0.0749892
5395139513,0.104401,-0.0761323
5395739573,0.102756,-0.0773395
5396339633,0.101163,-0.0784783
5396939693,0.0995318,-0.0795559
5397539753,0.0978689,-0.0805986
5398139813,0.0962392,-0.0815636
5398739873,0.0945858,-0.0826139
5399339933,0.0929219,-0.0834575
5399939993,0.0912899,-0.0844205
5400540054,0.0896289,-0.0852755
5401140114,0.0879748,-0.0861226
5401740174,0.0863547,-0.0868848
5402340234,0.0846929,-0.0877106
5402940294,0.0829874,-0.0885004
5403540354,0.0814115,-0.0892105
5404140414,0.0797556,-0.089867
5404740474,0.0781714,-0.0905285
5405340534,0.0765923,-0.0911566
5405940594,0.0748913,-0.091705
5406540654,0.073284,-0.0923282
5407140714,0.0716705,-0.0928773
5407740774,0.0700669,-0.093466
5408340834,0.0685098,-0.0939024
5408940894,0.0669462,-0.0943059
5409540954,0.0653782,-0.0947794
5410141014,0.0636912,-0.0951573
5410741074,0.0621705,-0.0955392
5411341134,0.0606727,-0.095943
5411941194,0.0591931,-0.0962585
5412541254,0.0576097,-0.0965834
5413141314,0.0561239,-0.0968485
5413741374,0.0546245,-0.0971301
5414341434,0.0530313,-0.0974397
5414941494,0.0515917,-0.0975682
5415541554,0.0501718,-0.0978039
5416141614,0.0487302,-0.0979973
5416741674,0.0471722,-0.098134
5417341734,0.0458179,-0.098347
5417941794,0.0444077,-0.0984251
5418541854,0.0429509,-0.0985951
5419141914,0.0415616,-0.098572
5419741974,0.0400998,-0.0987312
5420342034,0.0387527,-0.0987481
5420942094,0.0372957,-0.0988454
5421542154,0.0360011,-0.0988932
5422142214,0.0346503,-0.098868
5422742274,0.0332407,-0.0989117
5423342334,0.0319189,-0.0988141
5423942394,0.0306296,-0.0987882
5424542454,0.0293339,-0.0987389
5425142514,0.0280444,-0.0987148
5425742574,0.0267402,-0.0986306
5426342634,0.0255028,-0.0985104
5426942694,0.0242348,-0.0984318
5427542754,0.0230286,-0.0982864
5428142814,0.0217253,-0.0982021
5428742874,0.020467,-0.0980054
5429342934,0.0193132,-0.0978941
5429942994,0.0181369,-0.0977468
5430543054,0.0169674,-0.0977076
5431143114,0.015778,-0.0973958
5431743174,0.0145813,-0.0972486
5432343234,0.01335,-0.0969273
5432943294,0.0121933,-0.0968937
5433543354,0.0110728,-0.0966233
5434143414,0.00995305,-0.0964046
5434743474,0.00891716,-0.096045
5435343534,0.0079173,-0.0958815
5435943594,0.00671535,-0.0955693
5436543654,0.00560174,-0.0953936
5437143714,0.0045187,-0.0950804
5437743774,0.0034606,-0.0948711
5438343834,0.00233428,-0.0945147
5438943894,0.00121525,-0.094246
5439543954,0.000193193,-0.0939751
5440144014,-0.00086137,-0.0936629
5440744074,-0.00195348,-0.0934171
5441344134,-0.00296078,-0.0930438
5441944194,-0.00381267,-0.0927606
5442544254,-0.00485933,-0.0923968
5443144314,-0.00581884,-0.0921647
5443744374,-0.00680148,-0.0917388
5444344434,-0.00782186,-0.091356
5444944494,-0.00876451,-0.091071
5445544554,-0.00964617,-0.09065
5446144614,-0.0106324,-0.0903138
5446744674,-0.0115456,-0.0899451
5447344734,-0.0124896,-0.0895475
5447944794,-0.0133734,-0.0892277
5448544854,-0.0142991,-0.0888256
5449144914,-0.0152101,-0.088465
5449744974,-0.0161049,-0.0880835
5450345034,-0.0169907,-0.0875927
5450945094,-0.0178332,-0.0872265
5451545154,-0.0187094,-0.0868794
5452145214,-0.019613,-0.0864514
5452745274,-0.020485,-0.0860254
5453345334,-0.0213318,-0.0856353
5453945394,-0.0221968,-0.0852152
5454545454,-0.0229845,-0.0847975
5455145514,-0.0238496,-0.0843885
5455745574,-0.0246374,-0.0839513
5456345634,-0.0254355,-0.0834841
5456945694,-0.0262511,-0.0830585
5457545754,-0.0270522,-0.0826671
5458145814,-0.0278491,-0.0821248
5458745874,-0.0287088,-0.0817245
5459345934,-0.0294524,-0.0813353
5459945994,-0.0302313,-0.0807649
5460546054,-0.0309547,-0.0804128
5461146114,-0.0317715,-0.0799267
5461746174,-0.0325392,-0.0794323
5462346234,-0.0332796,-0.0790365
5462946294,-0.0340462,-0.0785082
5463546354,-0.034818,-0.0780669
5464146414,-0.0355517,-0.0775175
5464746474,-0.0363104,-0.0771173
5465346534,-0.0370107,-0.0766539
5465946594,-0.0377862,-0.0761386
5466546654,-0.0384548,-0.0756162
5467146714,-0.0392016,-0.0751649
5467746774,-0.0398935,-0.0746761
5468346834,-0.0407064,-0.0741517
5468946894,-0.0413335,-0.0736539
5469546954,-0.0420289,-0.0731931
5470147014,-0.0427742,-0.0726591
5470747074,-0.0434584,-0.0721351
5471347134,-0.0441759,-0.0715807
5471947194,-0.0448364,-0.0711079
5472547254,-0.0454841,-0.070555
5473147314,-0.0461648,-0.0701044
5473747374,-0.0467943,-0.0695203
5474347434,-0.0474931,-0.0689974
5474947494,-0.0481989,-0.0684746
5475547554,-0.048832,-0.0678952
5476147614,-0.0494959,-0.0673495
5476747674,-0.050155,-0.0668331
5477347734,-0.0508276,-0.0663013
5477947794,-0.051447,-0.0657898
5478547854,-0.052092,-0.0651921
5479147914,-0.0527571,-0.0646487
5479747974,-0.0533823,-0.0640969
5480348034,-0.0540547,-0.0635373
5480948094,-0.0546549,-0.062961
5481548154,-0.0552639,-0.0623703
5482148214,-0.0558968,-0.0618115
5482748274,-0.0565567,-0.0610623
5483348334,-0.0571083,-0.0606288
5483948394,-0.0577551,-0.0599644
5484548454,-0.0583871,-0.0594897
5485148514,-0.0590398,-0.0588196
5485748574,-0.0596241,-0.0581947
5486348634,-0.0601967,-0.0575805
5486948694,-0.0608599,-0.0570218
5487548754,-0.0614091,-0.0563714
5488148814,-0.0620934,-0.0557049
5488748874,-0.0626688,-0.0550264
5489348934,-0.0632714,-0.0544632
5489948994,-0.0638683,-0.0537757
5490549054,-0.0643973,-0.0532105
5491149114,-0.0649963,-0.0525027
5491749174,-0.0655777,-0.0518715
5492349234,-0.0661563,-0.05123
5492949294,-0.0666771,-0.0505688
5493549354,-0.0673001,-0.0498738
5494149414,-0.0678535,-0.0492193
5494749474,-0.0684154,-0.0485481
5495349534,-0.0689567,-0.0478621
5495949594,-0.0695396,-0.0471359
5496549654,-0.0700762,-0.0464679
5497149714,-0.0706514,-0.0457699
5497749774,-0.0711756,-0.0450479
5498349834,-0.0717091,-0.0443808
5498949894,-0.0722647,-0.0436093
5499549954,-0.0728199,-0.0428771
5500150014,-0.0733661,-0.042148
5500750075,-0.0738807,-0.0414334
5501350135,-0.0744553,-0.0406522
5501950195,-0.0749385,-0.0399421
5502550255,-0.0754732,-0.0391948
5503150315,-0.075977,-0.0384234
5503750375,-0.0765074,-0.0376789
5504350435,-0.0769958,-0.0368638
5504950495,-0.0775212,-0.0360988
5505550555,-0.0780054,-0.0353103
5506150615,-0.0785099,-0.0344696
