Frequency (Hz),S12 Real,S12 Imaginary
4755475547,-0.173509,-0.0208691
4756075607,-0.17338,-0.0183475
4756675667,-0.17324,-0.015867
4757275727,-0.173055,-0.0133806
4757875787,-0.172845,-0.0109519
4758475847,-0.172611,-0.00847845
4759075907,-0.172353,-0.00598911
4759675967,-0.172027,-0.00356871
4760276027,-0.171702,-0.00116097
4760876087,-0.17133,0.00122315
4761476147,-0.170926,0.00357385
4762076207,-0.170502,0.00594174
4762676267,-0.170062,0.00829185
4763276327,-0.169566,0.0105967
4763876387,-0.169084,0.0130132
4764476447,-0.168514,0.015235
4765076507,-0.167965,0.0175158
4765676567,-0.167387,0.0197568
4766276627,-0.166778,0.021954
4766876687,-0.166153,0.0242026
4767476747,-0.165452,0.0265026
4768076807,-0.164743,0.028655
4768676867,-0.164054,0.0309593
4769276927,-0.163316,0.0331331
4769876987,-0.162579,0.0353159
4770477047,-0.161727,0.0373814
4771077107,-0.160978,0.0394617
4771677167,-0.160142,0.0415412
4772277227,-0.159292,0.043641
4772877287,-0.158389,0.0457528
4773477347,-0.157553,0.0477433
4774077407,-0.156649,0.0497557
4774677467,-0.155716,0.0516907
4775277527,-0.154738,0.053678
4775877587,-0.153791,0.0556142
4776477647,-0.152831,0.0575053
4777077707,-0.151849,0.0594339
4777677767,-0.150862,0.0613232
4778277827,-0.149859,0.0632371
4778877887,-0.148815,0.0650601
4779477947,-0.147758,0.0668828
4780078007,-0.146616,0.0687366
4780678067,-0.145487,0.0705515
4781278127,-0.144438,0.0723507
4781878187,-0.143271,0.0741361
4782478247,-0.142155,0.0758779
4783078307,-0.141013,0.0775952
4783678367,-0.139893,0.0793648
4784278427,-0.138715,0.0810161
4784878487,-0.137435,0.0827622
4785478547,-0.136318,0.0844114
4786078607,-0.13503,0.0861316
4786678667,-0.133727,0.0877323
4787278727,-0.132494,0.0894478
4787878787,-0.131274,0.0909523
4788478847,-0.129921,0.0926627
4789078907,-0.128742,0.0941212
4789678967,-0.127393,0.0956661
4790279027,-0.12604,0.0972736
4790879087,-0.124786,0.0988007
4791479147,-0.123396,0.100291
4792079207,-0.122022,0.101829
4792679267,-0.120649,0.103294
4793279327,-0.119241,0.104718
4793879387,-0.117835,0.10622
4794479447,-0.116471,0.107686
4795079507,-0.11497,0.109148
4795679567,-0.113572,0.11049
4796279627,-0.11213,0.111935
4796879687,-0.11062,0.113323
4797479747,-0.109192,0.114649
4798079807,-0.107802,0.115916
4798679867,-0.106288,0.117296
4799279927,-0.104782,0.118558
4799879987,-0.103306,0.119907
4800480047,-0.101818,0.121238
4801080108,-0.100191,0.12242
4801680168,-0.0986298,0.12376
4802280228,-0.0971119,0.124953
4802880288,-0.0955304,0.126156
4803480348,-0.0938834,0.127329
4804080408,-0.0922875,0.128644
4804680468,-0.0907081,0.129866
4805280528,-0.089011,0.131021
4805880588,-0.0872947,0.132145
4806480648,-0.0856819,0.133331
4807080708,-0.0840964,0.134352
4807680768,-0.0823495,0.135538
4808280828,-0.0807386,0.136579
4808880888,-0.0790215,0.137726
4809480948,-0.0772272,0.138766
4810081008,-0.0756494,0.139832
4810681068,-0.0738677,0.140785
4811281128,-0.0721615,0.141811
4811881188,-0.0704039,0.142896
4812481248,-0.0684981,0.143891
4813081308,-0.0667786,0.144762
4813681368,-0.0650171,0.145773
4814281428,-0.0630325,0.146765
4814881488,-0.0612511,0.147663
4815481548,-0.0593939,0.148573
4816081608,-0.0576224,0.149411
4816681668,-0.0557357,0.150309
4817281728,-0.0539902,0.151237
4817881788,-0.05196,0.152029
4818481848,-0.0501159,0.15277
4819081908,-0.0481111,0.153621
4819681968,-0.0462119,0.154424
4820282028,-0.0441628,0.155188
4820882088,-0.0423487,0.15591
4821482148,-0.0403301,0.156682
4822082208,-0.0385505,0.157397
4822682268,-0.0362561,0.158022
4823282328,-0.0343356,0.158703
4823882388,-0.0323723,0.15951
4824482448,-0.0300818,0.160053
4825082508,-0.0281987,0.160675
4825682568,-0.0260673,0.161195
4826282628,-0.0239643,0.161833
4826882688,-0.0218319,0.162304
4827482748,-0.0197862,0.162745
4828082808,-0.0176104,0.163296
4828682868,-0.0152827,0.163934
4829282928,-0.013369,0.164453
4829882988,-0.0110336,0.16482
4830483048,-0.00875064,0.16513
4831083108,-0.00665367,0.165533
4831683168,-0.00445217,0.166
4832283228,-0.00215361,0.166225
4832883288,9.24341e-05,0.166634
4833483348,0.00233057,0.166552
4834083408,0.00462075,0.167116
4834683468,0.0069362,0.167398
4835283528,0.00921636,0.167551
4835883588,0.0114249,0.167831
4836483648,0.0138948,0.167909
4837083708,0.0162035,0.168086
4837683768,0.0185827,0.168063
4838283828,0.0211104,0.168101
4838883888,0.0235374,0.168114
4839483948,0.0259698,0.168109
4840084008,0.0283674,0.168112
4840684068,0.0307211,0.167999
4841284128,0.0333202,0.167791
4841884188,0.0355225,0.167768
4842484248,0.0381557,0.16751
4843084308,0.040634,0.167298
4843684368,0.0429308,0.167124
4844284428,0.0454514,0.166791
4844884488,0.0478699,0.166555
4845484548,0.0504235,0.166188
4846084608,0.0529429,0.16569
4846684668,0.0552752,0.165303
4847284728,0.0579899,0.164875
4847884788,0.0603909,0.164317
4848484848,0.0629614,0.163798
4849084908,0.0654528,0.163162
4849684968,0.0679891,0.162598
4850285028,0.0704325,0.16185
4850885088,0.0730367,0.161151
4851485148,0.0755433,0.160477
4852085208,0.0780275,0.159612
4852685268,0.0804377,0.158851
4853285328,0.083036,0.157907
4853885388,0.0857946,0.156967
4854485448,0.0880762,0.156
4855085508,0.0906871,0.154954
4855685568,0.0931586,0.153908
4856285628,0.0957069,0.152809
4856885688,0.0981943,0.151645
4857485748,0.100677,0.150462
4858085808,0.103195,0.149125
4858685868,0.105687,0.147859
4859285928,0.108073,0.146537
4859885988,0.110618,0.145141
4860486048,0.112958,0.143606
4861086108,0.115401,0.142173
4861686168,0.11775,0.140662
4862286228,0.120151,0.139077
4862886288,0.122445,0.137533
4863486348,0.124749,0.135797
4864086408,0.127123,0.134077
4864686468,0.129518,0.132371
4865286528,0.131821,0.130537
4865886588,0.133913,0.128743
4866486648,0.136178,0.12677
4867086708,0.138394,0.124722
4867686768,0.140525,0.122867
4868286828,0.142819,0.120658
4868886888,0.144899,0.118661
4869486948,0.146887,0.116509
4870087008,0.149008,0.114435
4870687068,0.15105,0.112161
4871287128,0.1531,0.109806
4871887188,0.154948,0.107498
4872487248,0.156869,0.105203
4873087308,0.158776,0.10277
4873687368,0.160586,0.100282
4874287428,0.162317,0.0979364
4874887488,0.164062,0.0953612
4875487548,0.165821,0.0928635
4876087608,0.167441,0.0903288
4876687668,0.169039,0.0878283
4877287728,0.170628,0.0850635
4877887788,0.172121,0.0824579
4878487848,0.173579,0.0796613
4879087908,0.175023,0.0769797
4879687968,0.17635,0.0743056
4880288028,0.177706,0.0714552
4880888088,0.178946,0.0685967
4881488148,0.180206,0.0657887
4882088208,0.181367,0.0629541
4882688268,0.182463,0.060007
4883288328,0.183504,0.0571445
4883888388,0.184542,0.0541793
4884488448,0.185495,0.0512153
4885088508,0.186359,0.0482909
4885688568,0.187187,0.0453632
4886288628,0.187948,0.0422875
4886888688,0.188726,0.0392997
4887488748,0.189418,0.0362674
4888088808,0.19003,0.0332425
4888688868,0.19059,0.0301542
4889288928,0.191075,0.0271969
4889888988,0.191514,0.0241089
4890489048,0.191902,0.0210348
4891089108,0.192229,0.0180245
4891689168,0.192496,0.0149406
4892289228,0.192729,0.0118671
4892889288,0.192861,0.0087665
4893489348,0.192977,0.00568994
4894089408,0.193023,0.00264747
4894689468,0.193027,-0.000441751
4895289528,0.192969,-0.00343651
4895889588,0.192859,-0.00644822
4896489648,0.192667,-0.00950069
4897089708,0.192461,-0.0125918
4897689768,0.192153,-0.0156535
4898289828,0.191863,-0.0185865
4898889888,0.191485,-0.0216954
4899489948,0.191051,-0.0245865
4900090008,0.190555,-0.0276207
4900690069,0.190016,-0.0305249
4901290129,0.189437,-0.0335047
4901890189,0.188786,-0.0364095
4902490249,0.188102,-0.0393202
4903090309,0.187367,-0.0421425
4903690369,0.186585,-0.0449988
4904290429,0.18577,-0.0478445
4904890489,0.184899,-0.0506914
4905490549,0.183984,-0.0535005
4906090609,0.182995,-0.0562926
4906690669,0.182049,-0.0588955
4907290729,0.181036,-0.0617481
4907890789,0.179974,-0.0643432
4908490849,0.178737,-0.0672382
4909090909,0.177661,-0.0698256
4909690969,0.176344,-0.0724565
4910291029,0.175155,-0.0750229
4910891089,0.1739,-0.0775578
4911491149,0.172656,-0.0800717
4912091209,0.171289,-0.0825917
4912691269,0.169875,-0.0850812
4913291329,0.168453,-0.0875643
4913891389,0.167089,-0.0898853
4914491449,0.165541,-0.0923406
4915091509,0.164052,-0.0945991
4915691569,0.162505,-0.0969577
4916291629,0.160884,-0.0992537
4916891689,0.159329,-0.10152
4917491749,0.157791,-0.103658
4918091809,0.156182,-0.10595
4918691869,0.154424,-0.10807
4919291929,0.152637,-0.110205
4919891989,0.150976,-0.112242
4920492049,0.149128,-0.114372
4921092109,0.14752,-0.116351
4921692169,0.145714,-0.118452
4922292229,0.143852,-0.120385
4922892289,0.141886,-0.12234
4923492349,0.140072,-0.124219
4924092409,0.138251,-0.126
4924692469,0.136329,-0.127931
4925292529,0.1345,-0.129695
4925892589,0.132409,-0.131543
4926492649,0.130527,-0.133205
4927092709,0.12852,-0.134974
4927692769,0.126561,-0.136674
4928292829,0.124506,-0.138403
4928892889,0.122391,-0.140051
4929492949,0.12044,-0.14149
4930093009,0.118226,-0.143202
4930693069,0.116275,-0.144754
4931293129,0.114127,-0.146138
4931893189,0.112058,-0.147762
4932493249,0.109887,-0.149207
4933093309,0.107806,-0.150599
4933693369,0.105698,-0.151964
4934293429,0.103531,-0.153208
4934893489,0.101423,-0.154484
4935493549,0.0990381,-0.155817
4936093609,0.0968807,-0.157181
4936693669,0.0946523,-0.158442
4937293729,0.0926152,-0.159715
4937893789,0.090321,-0.160688
4938493849,0.088184,-0.161854
4939093909,0.0858138,-0.16302
4939693969,0.0835198,-0.164041
4940294029,0.0812057,-0.165195
4940894089,0.078808,-0.166197
4941494149,0.0766447,-0.167153
4942094209,0.0743679,-0.168097
4942694269,0.0718838,-0.169022
4943294329,0.0697285,-0.169893
4943894389,0.0672408,-0.170814
4944494449,0.0650087,-0.171814
4945094509,0.062654,-0.172482
4945694569,0.0602265,-0.173418
4946294629,0.0578689,-0.17405
4946894689,0.0555028,-0.174813
4947494749,0.0530777,-0.175581
4948094809,0.050678,-0.176292
4948694869,0.0481532,-0.176771
4949294929,0.0456021,-0.177613
4949894989,0.0431681,-0.178309
4950495049,0.0407132,-0.17874
4951095109,0.0382625,-0.179364
4951695169,0.0357449,-0.17985
4952295229,0.0332926,-0.180262
4952895289,0.0308631,-0.180648
4953495349,0.028291,-0.181097
4954095409,0.0259036,-0.181516
4954695469,0.0234034,-0.181845
4955295529,0.0207578,-0.182175
4955895589,0.0183887,-0.18249
4956495649,0.0158569,-0.182722
4957095709,0.0133387,-0.182931
4957695769,0.0106275,-0.183101
4958295829,0.00804744,-0.183299
4958895889,0.00560848,-0.183393
4959495949,0.00302738,-0.183598
4960096009,0.000489504,-0.183714
4960696069,-0.00207298,-0.183627
4961296129,-0.00462315,-0.183723
4961896189,-0.00726687,-0.18357
4962496249,-0.00987996,-0.183492
4963096309,-0.0124511,-0.183424
4963696369,-0.0150784,-0.183284
4964296429,-0.0177089,-0.183092
4964896489,-0.0201657,-0.1829
4965496549,-0.022888,-0.182684
4966096609,-0.0255153,-0.182456
4966696669,-0.0281738,-0.18213
4967296729,-0.0308343,-0.181706
4967896789,-0.0334394,-0.181294
4968496849,-0.0360762,-0.18084
4969096909,-0.0386896,-0.180413
4969696969,-0.0414997,-0.179916
4970297029,-0.044054,-0.179393
4970897089,-0.0465939,-0.178785
4971497149,-0.0492968,-0.178127
4972097209,-0.0519272,-0.177588
4972697269,-0.0545508,-0.17694
4973297329,-0.0571572,-0.176093
4973897389,-0.0597894,-0.17535
4974497449,-0.0622632,-0.174471
4975097509,-0.0651294,-0.173547
4975697569,-0.0675832,-0.172768
4976297629,-0.0702873,-0.171827
4976897689,-0.0728534,-0.1708
4977497749,-0.0754768,-0.169801
4978097809,-0.0780306,-0.168741
4978697869,-0.080605,-0.167512
4979297929,-0.0831907,-0.166452
4979897989,-0.0858586,-0.165274
4980498049,-0.0883447,-0.16416
4981098109,-0.0908279,-0.162891
4981698169,-0.0933197,-0.16148
4982298229,-0.0960349,-0.160153
4982898289,-0.0984356,-0.158686
4983498349,-0.100927,-0.157325
4984098409,-0.103454,-0.155847
4984698469,-0.10585,-0.154292
4985298529,-0.108285,-0.152737
4985898589,-0.110829,-0.151082
4986498649,-0.113265,-0.149393
4987098709,-0.115518,-0.14769
4987698769,-0.117817,-0.146032
4988298829,-0.120201,-0.144197
4988898889,-0.122677,-0.142339
4989498949,-0.124807,-0.140591
4990099009,-0.127026,-0.138555
4990699069,-0.129386,-0.136612
4991299129,-0.131499,-0.134474
4991899189,-0.133849,-0.13252
4992499249,-0.135981,-0.130285
4993099309,-0.138111,-0.128323
4993699369,-0.140199,-0.126199
4994299429,-0.142224,-0.123988
4994899489,-0.14429,-0.121774
4995499549,-0.146337,-0.119444
4996099609,-0.148355,-0.117121
4996699669,-0.150356,-0.114792
4997299729,-0.152234,-0.112463
4997899789,-0.153981,-0.110025
4998499849,-0.155938,-0.107482
4999099909,-0.157666,-0.104928
4999699969,-0.159489,-0.102438
5000300029,-0.161086,-0.0999134
5000900090,-0.162874,-0.0971847
5001500150,-0.164408,-0.0946867
5002100210,-0.166037,-0.0919911
5002700270,-0.167565,-0.0892467
5003300330,-0.169155,-0.0864546
5003900390,-0.170492,-0.0838018
5004500450,-0.172004,-0.0809311
5005100510,-0.173387,-0.0781703
5005700570,-0.174659,-0.0752033
5006300630,-0.17589,-0.0723745
5006900690,-0.177125,-0.0695463
5007500750,-0.178322,-0.0665508
5008100810,-0.179406,-0.0637099
5008700870,-0.180511,-0.0606517
5009300930,-0.18148,-0.0576932
5009900990,-0.182453,-0.054641
5010501050,-0.183378,-0.0516478
5011101110,-0.184198,-0.0486494
5011701170,-0.185021,-0.0454787
5012301230,-0.185823,-0.0423995
5012901290,-0.186502,-0.0393991
5013501350,-0.187183,-0.0362254
5014101410,-0.187772,-0.0331466
5014701470,-0.188306,-0.0299241
5015301530,-0.188761,-0.0267538
5015901590,-0.18921,-0.0236095
5016501650,-0.189552,-0.020444
5017101710,-0.189863,-0.0173161
5017701770,-0.190087,-0.0141393
5018301830,-0.190311,-0.0107219
5018901890,-0.190454,-0.00763636
5019501950,-0.190535,-0.0044376
5020102010,-0.19056,-0.00125495
5020702070,-0.190531,0.00193324
5021302130,-0.190445,0.00509833
5021902190,-0.19026,0.00824653
5022502250,-0.190097,0.0114595
5023102310,-0.189832,0.0146213
5023702370,-0.189527,0.0178573
5024302430,-0.189196,0.0210008
5024902490,-0.188772,0.024116
5025502550,-0.188297,0.0272604
5026102610,-0.187771,0.0303789
5026702670,-0.187171,0.0334728
5027302730,-0.186522,0.0365869
5027902790,-0.185852,0.0397019
5028502850,-0.185094,0.0427744
5029102910,-0.184289,0.0458442
5029702970,-0.183469,0.0488065
5030303030,-0.182528,0.0518958
5030903090,-0.181589,0.0549014
5031503150,-0.180602,0.0578608
5032103210,-0.179529,0.0607834
5032703270,-0.178476,0.0637351
5033303330,-0.177322,0.0666414
5033903390,-0.176126,0.0695654
5034503450,-0.17488,0.0724804
5035103510,-0.173571,0.0752731
5035703570,-0.172178,0.0782043
5036303630,-0.170794,0.0809391
5036903690,-0.169302,0.0837632
5037503750,-0.167859,0.0864926
5038103810,-0.166361,0.0892538
5038703870,-0.164736,0.091932
5039303930,-0.163156,0.0945493
5039903990,-0.161548,0.0971169
5040504050,-0.15989,0.0997529
5041104110,-0.158086,0.102274
5041704170,-0.156253,0.104856
5042304230,-0.154525,0.107344
5042904290,-0.152733,0.109804
5043504350,-0.150808,0.11226
5044104410,-0.148792,0.114662
5044704470,-0.146825,0.117052
5045304530,-0.144965,0.119249
5045904590,-0.142883,0.1216
5046504650,-0.140768,0.12386
5047104710,-0.138658,0.126211
5047704770,-0.136566,0.128304
5048304830,-0.1344,0.130417
5048904890,-0.13228,0.132459
5049504950,-0.13,0.134579
5050105010,-0.127752,0.13668
5050705070,-0.125387,0.138693
5051305130,-0.123101,0.140573
5051905190,-0.120765,0.142473
5052505250,-0.118323,0.144481
5053105310,-0.115913,0.146266
5053705370,-0.113582,0.148011
5054305430,-0.111143,0.149902
5054905490,-0.108653,0.151515
5055505550,-0.106077,0.153236
5056105610,-0.103699,0.154943
5056705670,-0.100976,0.156424
5057305730,-0.0985107,0.158005
5057905790,-0.0958165,0.159607
5058505850,-0.0932501,0.161022
5059105910,-0.0906213,0.162608
5059705970,-0.0879884,0.163926
5060306030,-0.0851062,0.165417
5060906090,-0.0824357,0.16657
5061506150,-0.0798481,0.167884
5062106210,-0.0770249,0.169088
5062706270,-0.0742635,0.170244
5063306330,-0.0716446,0.171495
5063906390,-0.0685753,0.172552
5064506450,-0.0659602,0.173614
5065106510,-0.0629973,0.174645
5065706570,-0.0602721,0.175613
5066306630,-0.0573439,0.17649
5066906690,-0.0545362,0.177433
5067506750,-0.0516427,0.178182
5068106810,-0.0485868,0.17899
5068706870,-0.0458367,0.179741
5069306930,-0.0427885,0.18042
5069906990,-0.0397946,0.181069
5070507050,-0.037065,0.181817
5071107110,-0.0339495,0.182376
5071707170,-0.0309713,0.182917
5072307230,-0.0279543,0.183325
5072907290,-0.0250414,0.183794
5073507350,-0.021812,0.184123
5074107410,-0.0188101,0.18444
5074707470,-0.0159765,0.184659
5075307530,-0.0130533,0.185066
5075907590,-0.00977922,0.185124
5076507650,-0.0067865,0.185324
5077107710,-0.00367997,0.18533
5077707770,-0.000721404,0.185523
5078307830,0.00232472,0.185444
5078907890,0.00536335,0.185173
5079507950,0.00825951,0.185225
5080108010,0.011579,0.185013
5080708070,0.0147117,0.184678
5081308130,0.0175228,0.184424
5081908190,0.020691,0.184052
5082508250,0.0237745,0.183902
5083108310,0.0269448,0.183188
5083708370,0.0298853,0.182894
5084308430,0.0329138,0.182359
5084908490,0.0360008,0.181837
5085508550,0.0391425,0.181278
5086108610,0.042126,0.180265
5086708670,0.0451499,0.179733
5087308730,0.0480676,0.17887
5087908790,0.0513049,0.1781
5088508850,0.0542826,0.177099
5089108910,0.0573108,0.176065
5089708970,0.0605242,0.17506
5090309030,0.0632805,0.173921
5090909090,0.0662008,0.172792
5091509150,0.0692358,0.171632
5092109210,0.0720059,0.170279
5092709270,0.0749907,0.169023
5093309330,0.077871,0.167713
5093909390,0.0806469,0.166342
5094509450,0.0834323,0.164759
5095109510,0.0861924,0.163322
5095709570,0.0890473,0.161728
5096309630,0.0917055,0.160125
5096909690,0.0944101,0.158417
5097509750,0.0970619,0.156727
5098109810,0.0997908,0.154848
5098709870,0.102476,0.153044
5099309930,0.104977,0.151077
5099909990,0.107535,0.149137
5100510050,0.109926,0.147244
5101110111,0.112414,0.145181
5101710171,0.114901,0.143046
5102310231,0.117394,0.140879
5102910291,0.119629,0.138727
5103510351,0.122047,0.136433
5104110411,0.12419,0.134225
5104710471,0.126443,0.131873
5105310531,0.128543,0.129469
5105910591,0.130709,0.127105
5106510651,0.132815,0.124559
5107110711,0.134837,0.122121
5107710771,0.136808,0.119566
5108310831,0.1386,0.116998
5108910891,0.140501,0.114334
5109510951,0.142219,0.11182
5110111011,0.144029,0.109135
5110711071,0.145699,0.106378
5111311131,0.147357,0.103668
5111911191,0.148898,0.100812
5112511251,0.150376,0.0980828
5113111311,0.151739,0.0952389
5113711371,0.153183,0.0923958
5114311431,0.154443,0.0895617
5114911491,0.155723,0.0866245
5115511551,0.156917,0.0837714
5116111611,0.158058,0.0808213
5116711671,0.159119,0.0778302
5117311731,0.160153,0.074847
5117911791,0.161081,0.0718592
5118511851,0.161942,0.0689247
5119111911,0.162798,0.0659648
5119711971,0.163534,0.0629597
5120312031,0.164216,0.0599123
5120912091,0.164861,0.0569208
5121512151,0.16536,0.0538749
5122112211,0.165851,0.0510056
5122712271,0.16629,0.0480071
5123312331,0.166659,0.0449987
5123912391,0.166903,0.042031
5124512451,0.167218,0.0391025
5125112511,0.167349,0.0361457
5125712571,0.167452,0.0331277
5126312631,0.167518,0.0301345
5126912691,0.167528,0.0272488
5127512751,0.167471,0.02437
5128112811,0.167335,0.0214305
5128712871,0.167171,0.0185102
5129312931,0.166945,0.0156479
5129912991,0.166653,0.0127928
5130513051,0.166301,0.00995764
5131113111,0.165925,0.00717936
5131713171,0.165473,0.00439176
5132313231,0.164969,0.00161239
5132913291,0.164428,-0.00108691
5133513351,0.163826,-0.00377904
5134113411,0.163182,-0.00645863
5134713471,0.162502,-0.00905756
5135313531,0.161753,-0.0116875
5135913591,0.160952,-0.0142933
5136513651,0.160112,-0.0168211
5137113711,0.159255,-0.0193581
5137713771,0.15834,-0.0218594
5138313831,0.15742,-0.024304
5138913891,0.156432,-0.0267108
5139513951,0.155405,-0.0291128
5140114011,0.154355,-0.0315006
5140714071,0.153245,-0.0337736
5141314131,0.152149,-0.0360484
5141914191,0.151,-0.0382781
5142514251,0.149766,-0.0404639
5143114311,0.148596,-0.0426277
5143714371,0.147334,-0.0447682
5144314431,0.146093,-0.0468117
5144914491,0.144792,-0.0488664
5145514551,0.143508,-0.0508647
5146114611,0.142148,-0.0528884
5146714671,0.140725,-0.0548483
5147314731,0.139369,-0.0567309
5147914791,0.137982,-0.0585755
5148514851,0.136507,-0.0603779
5149114911,0.135056,-0.0622111
5149714971,0.133597,-0.0639339
5150315031,0.132106,-0.0657072
5150915091,0.130704,-0.0673433
5151515151,0.129153,-0.0690151
5152115211,0.127671,-0.0705868
5152715271,0.126146,-0.0721095
5153315331,0.12462,-0.0737394
5153915391,0.123012,-0.0752325
5154515451,0.12148,-0.0766017
5155115511,0.119892,-0.0780789
5155715571,0.118323,-0.0795119
5156315631,0.116709,-0.0809359
5156915691,0.115164,-0.082323
5157515751,0.11356,-0.0836057
5158115811,0.111938,-0.0848525
5158715871,0.110321,-0.0860831
5159315931,0.108777,-0.0872855
5159915991,0.107118,-0.0884016
5160516051,0.105504,-0.0895419
5161116111,0.103893,-0.0907174
5161716171,0.102208,-0.0918254
5162316231,0.100586,-0.0928461
5162916291,0.0991027,-0.0937933
5163516351,0.0973455,-0.0948821
5164116411,0.0957055,-0.0958133
5164716471,0.0940696,-0.0968166
5165316531,0.0925005,-0.097646
5165916591,0.090858,-0.0986087
5166516651,0.0892447,-0.0993669
5167116711,0.0876007,-0.100264
5167716771,0.0860608,-0.101087
5168316831,0.0843013,-0.101928
5168916891,0.0826838,-0.102619
5169516951,0.0810907,-0.103388
5170117011,0.0794503,-0.104177
5170717071,0.0778707,-0.104779
5171317131,0.0763158,-0.105482
5171917191,0.0746925,-0.106085
5172517251,0.0731771,-0.106812
5173117311,0.071498,-0.107344
5173717371,0.0699746,-0.107879
5174317431,0.068371,-0.108468
5174917491,0.0667707,-0.109025
5175517551,0.0652361,-0.109586
5176117611,0.0635894,-0.110084
5176717671,0.0620654,-0.110482
5177317731,0.0605065,-0.110974
5177917791,0.0589432,-0.111372
5178517851,0.0574669,-0.111836
5179117911,0.0558787,-0.112267
5179717971,0.0543974,-0.112649
5180318031,0.0528272,-0.113041
5180918091,0.0513486,-0.113374
5181518151,0.0497081,-0.113731
5182118211,0.048228,-0.11409
5182718271,0.0468391,-0.114401
5183318331,0.0452696,-0.114624
5183918391,0.0437889,-0.114937
5184518451,0.0422124,-0.115166
5185118511,0.0407232,-0.11546
5185718571,0.0391633,-0.115713
5186318631,0.0377455,-0.115946
5186918691,0.0362721,-0.116157
5187518751,0.0347836,-0.116364
5188118811,0.0333343,-0.116571
5188718871,0.0319367,-0.116744
5189318931,0.0304494,-0.116785
5189918991,0.0289644,-0.116962
5190519051,0.0275357,-0.117092
5191119111,0.0261544,-0.117313
5191719171,0.0246435,-0.117326
5192319231,0.0232968,-0.117485
5192919291,0.0217811,-0.117507
5193519351,0.020396,-0.117593
5194119411,0.0189849,-0.117698
5194719471,0.0175468,-0.117647
5195319531,0.0161481,-0.117754
5195919591,0.0147318,-0.117721
5196519651,0.013324,-0.117756
5197119711,0.0119243,-0.117807
5197719771,0.0104533,-0.117787
5198319831,0.00909112,-0.11773
5198919891,0.00775626,-0.117805
5199519951,0.00631645,-0.11777
5200120011,0.00492385,-0.117766
5200720072,0.00352341,-0.117576
5201320132,0.00210557,-0.117496
5201920192,0.000798111,-0.117432
5202520252,-0.000510944,-0.11733
5203120312,-0.00188952,-0.117338
5203720372,-0.00334712,-0.117178
5204320432,-0.00467473,-0.117056
5204920492,-0.00606361,-0.116924
5205520552,-0.00745192,-0.116761
5206120612,-0.00877191,-0.116593
5206720672,-0.0101648,-0.11651
5207320732,-0.0115657,-0.116326
5207920792,-0.0129177,-0.116132
5208520852,-0.0141641,-0.115897
5209120912,-0.0156756,-0.115691
5209720972,-0.0169994,-0.115557
5210321032,-0.0183619,-0.115279
5210921092,-0.0195938,-0.115062
5211521152,-0.0210427,-0.114837
5212121212,-0.0224753,-0.11461
5212721272,-0.0237425,-0.114277
5213321332,-0.0250193,-0.114089
5213921392,-0.0264081,-0.11375
5214521452,-0.0278236,-0.113421
5215121512,-0.0291574,-0.113198
5215721572,-0.030524,-0.112903
5216321632,-0.0319278,-0.112481
5216921692,-0.0332272,-0.112155
5217521752,-0.0345013,-0.111839
5218121812,-0.0359274,-0.111448
5218721872,-0.0372932,-0.111167
5219321932,-0.0386136,-0.110662
5219921992,-0.0399731,-0.11035
5220522052,-0.0412916,-0.109942
5221122112,-0.0426657,-0.109467
5221722172,-0.0439436,-0.109194
5222322232,-0.0453484,-0.108554
5222922292,-0.0466719,-0.108247
5223522352,-0.0479979,-0.107691
5224122412,-0.0493181,-0.107241
5224722472,-0.0508063,-0.106741
5225322532,-0.0521278,-0.106303
5225922592,-0.0534447,-0.105767
5226522652,-0.0548214,-0.105251
5227122712,-0.0562439,-0.104666
5227722772,-0.0574949,-0.104152
5228322832,-0.0588977,-0.103461
5228922892,-0.0601982,-0.102896
5229522952,-0.0616118,-0.102342
5230123012,-0.0629936,-0.101688
5230723072,-0.0643266,-0.101052
5231323132,-0.0657078,-0.10036
5231923192,-0.067061,-0.0997321
5232523252,-0.068307,-0.0990722
5233123312,-0.0697432,-0.0982915
5233723372,-0.0710439,-0.0977162
5234323432,-0.072426,-0.0969631
5234923492,-0.073883,-0.0962227
5235523552,-0.0751565,-0.0954238
5236123612,-0.0766526,-0.0946086
5236723672,-0.0779464,-0.0937724
5237323732,-0.0792518,-0.0930121
5237923792,-0.0806406,-0.092193
5238523852,-0.0819891,-0.0913583
5239123912,-0.0833368,-0.0904382
5239723972,-0.0846787,-0.0895506
5240324032,-0.0860679,-0.0886562
5240924092,-0.0873263,-0.0878008
5241524152,-0.088762,-0.0868621
5242124212,-0.0901327,-0.0858288
5242724272,-0.0914682,-0.0847993
5243324332,-0.0927918,-0.0838169
5243924392,-0.0940759,-0.0826715
5244524452,-0.0954066,-0.0816758
5245124512,-0.0968112,-0.0805133
5245724572,-0.0981465,-0.0794959
5246324632,-0.0993955,-0.0783497
5246924692,-0.100731,-0.0771793
5247524752,-0.102014,-0.076056
5248124812,-0.103393,-0.074827
5248724872,-0.104711,-0.0736323
5249324932,-0.105979,-0.072383
5249924992,-0.10729,-0.0710507
5250525052,-0.10854,-0.0697701
5251125112,-0.109801,-0.0684633
5251725172,-0.111053,-0.0671396
5252325232,-0.112409,-0.06569
5252925292,-0.113621,-0.0643006
5253525352,-0.11487,-0.0628786
5254125412,-0.116072,-0.0614205
