Frequency (Hz),S12 Real,S12 Imaginary
4891089108,0.186597,0.0240324
4891689168,0.187054,0.020984
4892289228,0.18757,0.0180555
4892889288,0.187561,0.0150932
4893489348,0.187917,0.0122932
4894089408,0.188056,0.00909658
4894689468,0.188297,0.00619007
4895289528,0.188213,0.00332305
4895889588,0.18815,0.000190912
4896489648,0.188258,-0.00270822
4897089708,0.188131,-0.00558409
4897689768,0.187976,-0.00857293
4898289828,0.187614,-0.0112903
4898889888,0.187368,-0.0143888
4899489948,0.187168,-0.0172937
4900090008,0.18665,-0.0200703
4900690069,0.186292,-0.0229147
4901290129,0.185787,-0.0257544
4901890189,0.185469,-0.0286144
4902490249,0.184691,-0.0315022
4903090309,0.18419,-0.0341696
4903690369,0.183618,-0.0371866
4904290429,0.183054,-0.0399969
4904890489,0.182321,-0.0425738
4905490549,0.181284,-0.0454211
4906090609,0.180662,-0.0480485
4906690669,0.179708,-0.0508355
4907290729,0.178864,-0.0533787
4907890789,0.177777,-0.0561731
4908490849,0.175992,-0.0588146
4909090909,0.174909,-0.0612368
4909690969,0.173856,-0.0639015
4910291029,0.172842,-0.0665453
4910891089,0.171695,-0.0689007
4911491149,0.170457,-0.0713252
4912091209,0.169335,-0.0737978
4912691269,0.168019,-0.0762119
4913291329,0.166992,-0.0787502
4913891389,0.165552,-0.0811696
4914491449,0.164305,-0.083457
4915091509,0.162933,-0.0857233
4915691569,0.161471,-0.0881341
4916291629,0.160144,-0.0903816
4916891689,0.158719,-0.0928229
4917491749,0.157094,-0.0948494
4918091809,0.155833,-0.0971031
4918691869,0.154124,-0.0994511
4919291929,0.152499,-0.101341
4919891989,0.150854,-0.103399
4920492049,0.149326,-0.10545
4921092109,0.147648,-0.107605
4921692169,0.146162,-0.109832
4922292229,0.144617,-0.111666
4922892289,0.142846,-0.113742
4923492349,0.141061,-0.115756
4924092409,0.139301,-0.117743
4924692469,0.137527,-0.119306
4925292529,0.135572,-0.121233
4925892589,0.133802,-0.12314
4926492649,0.132187,-0.124703
4927092709,0.130314,-0.126464
4927692769,0.128343,-0.128285
4928292829,0.126307,-0.130159
4928892889,0.12461,-0.13193
4929492949,0.122637,-0.133622
4930093009,0.120617,-0.135171
4930693069,0.118561,-0.136834
4931293129,0.116909,-0.138094
4931893189,0.114817,-0.139817
4932493249,0.112825,-0.141375
4933093309,0.110788,-0.142625
4933693369,0.108733,-0.144148
4934293429,0.106448,-0.14571
4934893489,0.104375,-0.147123
4935493549,0.102409,-0.148342
4936093609,0.100028,-0.149843
4936693669,0.0980584,-0.151003
4937293729,0.0957997,-0.152275
4937893789,0.0938649,-0.153457
4938493849,0.0915891,-0.154725
4939093909,0.0894363,-0.156115
4939693969,0.0871704,-0.157279
4940294029,0.0849434,-0.158367
4940894089,0.0829152,-0.15948
4941494149,0.0804344,-0.160449
4942094209,0.0783174,-0.161519
4942694269,0.0762653,-0.162603
4943294329,0.073935,-0.163549
4943894389,0.0714775,-0.164477
4944494449,0.0694387,-0.165529
4945094509,0.066868,-0.166191
4945694569,0.0645037,-0.167182
4946294629,0.0621704,-0.168102
4946894689,0.0597972,-0.169077
4947494749,0.0575582,-0.169846
4948094809,0.0550108,-0.170512
4948694869,0.0520812,-0.170441
4949294929,0.0497286,-0.171125
4949894989,0.0475995,-0.171993
4950495049,0.0453167,-0.172614
4951095109,0.0428174,-0.17306
4951695169,0.0401913,-0.173735
4952295229,0.0379981,-0.174371
4952895289,0.0355667,-0.17495
4953495349,0.0330633,-0.175234
4954095409,0.0302752,-0.175749
4954695469,0.0280991,-0.17618
4955295529,0.0256352,-0.176749
4955895589,0.0229033,-0.177142
4956495649,0.0207174,-0.177264
4957095709,0.0180179,-0.177471
4957695769,0.0157027,-0.177999
4958295829,0.0130723,-0.177983
4958895889,0.0105157,-0.178484
4959495949,0.0078965,-0.178443
4960096009,0.0056769,-0.178727
4960696069,0.00287543,-0.179862
4961296129,0.000338744,-0.179968
4961896189,-0.00224261,-0.179963
4962496249,-0.00480208,-0.17998
4963096309,-0.0075109,-0.179873
4963696369,-0.0102094,-0.179836
4964296429,-0.0127644,-0.179809
4964896489,-0.0152335,-0.179665
4965496549,-0.017821,-0.179447
4966096609,-0.0204848,-0.179254
4966696669,-0.0231277,-0.178845
4967296729,-0.0258292,-0.178868
4967896789,-0.0284888,-0.178402
4968496849,-0.0311061,-0.17812
4969096909,-0.0335553,-0.177597
4969696969,-0.0362802,-0.177138
4970297029,-0.0388419,-0.176887
4970897089,-0.0414294,-0.176147
4971497149,-0.0440809,-0.175695
4972097209,-0.0467106,-0.175065
4972697269,-0.0494925,-0.174389
4973297329,-0.0519701,-0.17375
4973897389,-0.0546959,-0.173151
4974497449,-0.057403,-0.172282
4975097509,-0.0598945,-0.171479
4975697569,-0.0624718,-0.170651
4976297629,-0.065122,-0.169899
4976897689,-0.067747,-0.16891
4977497749,-0.0702233,-0.168009
4978097809,-0.0729365,-0.167092
4978697869,-0.075423,-0.165917
4979297929,-0.0778675,-0.164852
4979897989,-0.0805076,-0.163814
4980498049,-0.0829373,-0.162619
4981098109,-0.0854759,-0.161374
4981698169,-0.0881414,-0.160201
4982298229,-0.0906691,-0.158932
4982898289,-0.0932242,-0.15767
4983498349,-0.095531,-0.156212
4984098409,-0.098089,-0.154842
4984698469,-0.100324,-0.15334
4985298529,-0.102785,-0.151975
4985898589,-0.105362,-0.15041
4986498649,-0.107762,-0.148835
4987098709,-0.110077,-0.14725
4987698769,-0.112627,-0.145465
4988298829,-0.114742,-0.143768
4988898889,-0.117277,-0.142118
4989498949,-0.11946,-0.140192
4990099009,-0.121782,-0.138371
4990699069,-0.124075,-0.13663
4991299129,-0.126222,-0.134682
4991899189,-0.12835,-0.132659
4992499249,-0.130637,-0.130729
4993099309,-0.132678,-0.128754
4993699369,-0.134751,-0.126733
4994299429,-0.136881,-0.124652
4994899489,-0.138927,-0.122377
4995499549,-0.141009,-0.120244
4996099609,-0.1429,-0.118039
4996699669,-0.144965,-0.115848
4997299729,-0.146818,-0.113667
4997899789,-0.148658,-0.111198
4998499849,-0.150546,-0.108932
4999099909,-0.1524,-0.10638
4999699969,-0.15426,-0.104032
5000300029,-0.156609,-0.102087
5000900090,-0.158238,-0.0996994
5001500150,-0.159841,-0.0972688
5002100210,-0.161208,-0.0943217
5002700270,-0.163072,-0.0920758
5003300330,-0.164704,-0.0891538
5003900390,-0.166024,-0.0865447
5004500450,-0.167607,-0.0840764
5005100510,-0.169112,-0.0811759
5005700570,-0.170083,-0.0783855
5006300630,-0.171504,-0.0756805
5006900690,-0.172841,-0.073031
5007500750,-0.174162,-0.0702404
5008100810,-0.175223,-0.0674637
5008700870,-0.176571,-0.0645393
5009300930,-0.177509,-0.0614173
5009900990,-0.178612,-0.0586985
5010501050,-0.179558,-0.0557658
5011101110,-0.180376,-0.0527765
5011701170,-0.181493,-0.0497688
5012301230,-0.182076,-0.0467765
5012901290,-0.183058,-0.0438491
5013501350,-0.183914,-0.0408288
5014101410,-0.184376,-0.0378057
5014701470,-0.184869,-0.0347572
5015301530,-0.185784,-0.031705
5015901590,-0.186083,-0.0286848
5016501650,-0.186766,-0.0255533
5017101710,-0.187173,-0.0224939
5017701770,-0.18756,-0.0194681
5018301830,-0.186507,-0.0156671
5018901890,-0.186733,-0.0126257
5019501950,-0.186979,-0.009444
5020102010,-0.187104,-0.00638592
5020702070,-0.187434,-0.00340225
5021302130,-0.187231,-0.000326415
5021902190,-0.187327,0.002857
5022502250,-0.187362,0.00590846
5023102310,-0.18708,0.00893476
5023702370,-0.186986,0.0121367
5024302430,-0.186658,0.0152684
5024902490,-0.186597,0.0183916
5025502550,-0.186111,0.021405
5026102610,-0.18571,0.0244554
5026702670,-0.185267,0.02756
5027302730,-0.184753,0.0304523
5027902790,-0.184364,0.0336203
5028502850,-0.183577,0.0365521
5029102910,-0.182957,0.039574
5029702970,-0.182464,0.0427347
5030303030,-0.181713,0.0456154
5030903090,-0.18091,0.0487026
5031503150,-0.179945,0.051603
5032103210,-0.179068,0.0547115
5032703270,-0.178025,0.0575305
5033303330,-0.17717,0.0602801
5033903390,-0.176248,0.0633524
5034503450,-0.174861,0.0661135
5035103510,-0.173774,0.0690851
5035703570,-0.172529,0.07189
5036303630,-0.171471,0.0746038
5036903690,-0.170086,0.0772652
5037503750,-0.168731,0.0802389
5038103810,-0.167314,0.0830345
5038703870,-0.165901,0.0856819
5039303930,-0.164437,0.0883181
5039903990,-0.163111,0.090971
5040504050,-0.161439,0.0937344
5041104110,-0.159882,0.0964971
5041704170,-0.158181,0.0987528
5042304230,-0.156512,0.101292
5042904290,-0.154919,0.103833
5043504350,-0.153175,0.106606
5044104410,-0.15138,0.108738
5044704470,-0.14951,0.111424
5045304530,-0.147693,0.11385
5045904590,-0.145717,0.115961
5046504650,-0.143953,0.118603
5047104710,-0.142047,0.120831
5047704770,-0.139917,0.122839
5048304830,-0.137951,0.125412
5048904890,-0.135645,0.127424
5049504950,-0.133619,0.129359
5050105010,-0.131602,0.131639
5050705070,-0.129237,0.133906
5051305130,-0.127093,0.136007
5051905190,-0.124895,0.137878
5052505250,-0.122535,0.139846
5053105310,-0.120181,0.141865
5053705370,-0.118123,0.143926
5054305430,-0.115572,0.14556
5054905490,-0.113212,0.147423
5055505550,-0.110748,0.14949
5056105610,-0.108454,0.15107
5056705670,-0.105977,0.153023
5057305730,-0.103378,0.154599
5057905790,-0.1008,0.156045
5058505850,-0.0982306,0.157909
5059105910,-0.0958145,0.159323
5059705970,-0.0930906,0.160808
5060306030,-0.0905125,0.162181
5060906090,-0.087736,0.163688
5061506150,-0.0851702,0.165127
5062106210,-0.0825267,0.166603
5062706270,-0.079619,0.167796
5063306330,-0.0772059,0.169137
5063906390,-0.0742929,0.170374
5064506450,-0.0713635,0.171507
5065106510,-0.0684565,0.1729
5065706570,-0.065781,0.173961
5066306630,-0.0629749,0.174938
5066906690,-0.0602257,0.175979
5067506750,-0.0571856,0.176799
5068106810,-0.0542354,0.177767
5068706870,-0.0514499,0.178785
5069306930,-0.0483778,0.179723
5069906990,-0.0453052,0.180387
5070507050,-0.0428879,0.182382
5071107110,-0.0403938,0.183004
5071707170,-0.036844,0.183448
5072307230,-0.0338635,0.184409
5072907290,-0.0309394,0.184509
5073507350,-0.0280154,0.185323
5074107410,-0.0249477,0.185823
5074707470,-0.0217413,0.186321
5075307530,-0.0184393,0.186389
5075907590,-0.0153389,0.186602
5076507650,-0.0123639,0.187058
5077107710,-0.00914228,0.18703
5077707770,-0.00634495,0.187429
5078307830,-0.00304224,0.187546
5078907890,5.01786e-05,0.187657
5079507950,0.0032683,0.187375
5080108010,0.00638063,0.187354
5080708070,0.00965183,0.187315
5081308130,0.0125821,0.187071
5081908190,0.0158628,0.186725
5082508250,0.0191028,0.186648
5083108310,0.0219322,0.186057
5083708370,0.0253264,0.185827
5084308430,0.0283405,0.185457
5084908490,0.0315717,0.184635
5085508550,0.0348535,0.184236
5086108610,0.0380192,0.183791
5086708670,0.0411853,0.183078
5087308730,0.0442455,0.182286
5087908790,0.0474118,0.181541
5088508850,0.0503241,0.180509
5089108910,0.0534833,0.179816
5089708970,0.0565168,0.178643
5090309030,0.0594341,0.177359
5090909090,0.0627581,0.176509
5091509150,0.0655154,0.175189
5092109210,0.0687173,0.17411
5092709270,0.0716596,0.172588
5093309330,0.0746656,0.171525
5093909390,0.0776306,0.170051
5094509450,0.0803166,0.168546
5095109510,0.0832938,0.167021
5095709570,0.0862759,0.165859
5096309630,0.0890614,0.163893
5096909690,0.0918642,0.16233
5097509750,0.0944106,0.160571
5098109810,0.0969249,0.157419
5098709870,0.0994192,0.155655
5099309930,0.102187,0.153623
5099909990,0.104771,0.151702
5100510050,0.107529,0.149674
5101110111,0.110055,0.147919
5101710171,0.112366,0.14577
5102310231,0.114959,0.143619
5102910291,0.117148,0.141409
5103510351,0.119462,0.139177
5104110411,0.122029,0.136999
5104710471,0.12393,0.134417
5105310531,0.126115,0.132242
5105910591,0.128455,0.129725
5106510651,0.13074,0.127255
5107110711,0.132776,0.124663
5107710771,0.134479,0.122309
5108310831,0.13642,0.119763
5108910891,0.13864,0.117007
5109510951,0.140098,0.114472
5110111011,0.141946,0.11178
5110711071,0.143979,0.109017
5111311131,0.145307,0.106261
5111911191,0.146854,0.103609
5112511251,0.148677,0.100831
5113111311,0.149943,0.0980612
5113711371,0.151388,0.0952634
5114311431,0.152719,0.0920753
5114911491,0.154254,0.0891879
5115511551,0.155484,0.0863133
5116111611,0.156545,0.083577
5116711671,0.157559,0.0806433
5117311731,0.158688,0.0776683
5117911791,0.159632,0.0745854
5118511851,0.160297,0.0717274
5119111911,0.161171,0.0688642
5119711971,0.162011,0.0656239
5120312031,0.162718,0.0628416
5120912091,0.163449,0.0596709
5121512151,0.163832,0.0568632
5122112211,0.164516,0.0538511
5122712271,0.164877,0.0507172
5123312331,0.165216,0.0477969
5123912391,0.165634,0.0450081
5124512451,0.165883,0.0419956
5125112511,0.166034,0.0390945
5125712571,0.166225,0.0359591
5126312631,0.166114,0.0330603
5126912691,0.166194,0.0301642
5127512751,0.166346,0.0272914
5128112811,0.166041,0.0244731
5128712871,0.166007,0.0215382
5129312931,0.165817,0.0187304
5129912991,0.16561,0.0158817
5130513051,0.165135,0.0131712
5131113111,0.165005,0.0103672
5131713171,0.164452,0.00748868
5132313231,0.164063,0.00488199
5132913291,0.163622,0.0020997
5133513351,0.162821,-0.000489664
5134113411,0.16248,-0.00325059
5134713471,0.161714,-0.00588884
5135313531,0.161075,-0.00848908
5135913591,0.160228,-0.0110315
5136513651,0.159573,-0.0135011
5137113711,0.158606,-0.0159293
5137713771,0.157717,-0.0184551
5138313831,0.156773,-0.0208983
5138913891,0.155999,-0.0233506
5139513951,0.155066,-0.0256851
5140114011,0.154961,-0.0282564
5140714071,0.15386,-0.0306067
5141314131,0.152856,-0.0329591
5141914191,0.15171,-0.0350374
5142514251,0.150607,-0.0372419
5143114311,0.14945,-0.0394073
5143714371,0.148137,-0.0417013
5144314431,0.147128,-0.0438195
5144914491,0.145734,-0.0458185
5145514551,0.144466,-0.0476683
5146114611,0.143308,-0.0498462
5146714671,0.141946,-0.0517674
5147314731,0.140541,-0.0536046
5147914791,0.13915,-0.0553218
5148514851,0.137764,-0.0572238
5149114911,0.136351,-0.0591684
5149714971,0.134914,-0.0609295
5150315031,0.133426,-0.0625324
5150915091,0.132166,-0.064113
5151515151,0.130711,-0.0659918
5152115211,0.129109,-0.0675703
5152715271,0.127623,-0.0691461
5153315331,0.126149,-0.0706106
5153915391,0.124684,-0.0721049
5154515451,0.123228,-0.0738647
5155115511,0.121719,-0.0752646
5155715571,0.120139,-0.0764389
5156315631,0.118605,-0.0779905
5156915691,0.117055,-0.0793773
5157515751,0.115626,-0.0807396
5158115811,0.114004,-0.0817616
5158715871,0.112455,-0.0830048
5159315931,0.110861,-0.084252
5159915991,0.109282,-0.0857941
5160516051,0.107791,-0.0868231
5161116111,0.10617,-0.0877547
5161716171,0.10467,-0.0889023
5162316231,0.103095,-0.0902278
5162916291,0.101419,-0.091279
5163516351,0.0998719,-0.0920343
5164116411,0.0983675,-0.0930314
5164716471,0.0967659,-0.0939752
5165316531,0.0950565,-0.0951769
5165916591,0.0936226,-0.095862
5166516651,0.0919553,-0.0970053
5167116711,0.0903522,-0.0976995
5167716771,0.0889841,-0.0986032
5168316831,0.0867084,-0.0990512
5168916891,0.085178,-0.0996484
5169516951,0.0836586,-0.100417
5170117011,0.0820381,-0.10129
5170717071,0.0804622,-0.102022
5171317131,0.0789241,-0.102738
5171917191,0.07735,-0.103476
5172517251,0.0759437,-0.104024
5173117311,0.0743763,-0.104901
5173717371,0.0728623,-0.105445
5174317431,0.0712676,-0.106085
5174917491,0.0697842,-0.106516
5175517551,0.0680533,-0.107179
5176117611,0.0667067,-0.107783
5176717671,0.0650425,-0.108223
5177317731,0.0635886,-0.108747
5177917791,0.0621587,-0.109143
5178517851,0.0606213,-0.10977
5179117911,0.0592774,-0.110253
5179717971,0.0576532,-0.110609
5180318031,0.0563548,-0.111056
5180918091,0.0546687,-0.111388
5181518151,0.0531535,-0.111829
5182118211,0.0516649,-0.11221
5182718271,0.0501342,-0.112776
5183318331,0.0486853,-0.112998
5183918391,0.04731,-0.113418
5184518451,0.046035,-0.113542
5185118511,0.0444715,-0.113796
5185718571,0.0429421,-0.114392
5186318631,0.0414295,-0.114423
5186918691,0.0399797,-0.114733
5187518751,0.0386072,-0.115028
5188118811,0.0372629,-0.115241
5188718871,0.0356353,-0.115509
5189318931,0.0343082,-0.115848
5189918991,0.0327668,-0.115963
5190519051,0.0314576,-0.116217
5191119111,0.0300637,-0.116398
5191719171,0.0285186,-0.116573
5192319231,0.0272487,-0.116661
5192919291,0.0257711,-0.116786
5193519351,0.0243847,-0.117078
5194119411,0.0229988,-0.117058
5194719471,0.0215345,-0.117414
5195319531,0.0201094,-0.117245
5195919591,0.018727,-0.11751
5196519651,0.0173624,-0.117519
5197119711,0.0158909,-0.117647
5197719771,0.0144901,-0.117684
5198319831,0.0131384,-0.117589
5198919891,0.0116355,-0.117657
5199519951,0.0103139,-0.117793
5200120011,0.00906841,-0.117476
5200720072,0.00762567,-0.117716
5201320132,0.00629293,-0.117654
5201920192,0.00500098,-0.117756
5202520252,0.00351194,-0.117727
5203120312,0.00215727,-0.117704
5203720372,0.00075426,-0.117739
5204320432,-0.000655609,-0.117688
5204920492,-0.00197434,-0.117478
5205520552,-0.00340755,-0.117426
5206120612,-0.00469348,-0.117388
5206720672,-0.00617956,-0.117187
5207320732,-0.00751701,-0.117268
5207920792,-0.00880134,-0.117071
5208520852,-0.0101444,-0.116841
5209120912,-0.0115389,-0.116971
5209720972,-0.0128459,-0.116552
5210321032,-0.0142331,-0.116654
5210921092,-0.0156527,-0.116281
5211521152,-0.0169078,-0.116261
5212121212,-0.0183592,-0.11613
5212721272,-0.0196382,-0.115773
5213321332,-0.0210013,-0.115567
5213921392,-0.0223714,-0.115269
5214521452,-0.0238395,-0.115254
5215121512,-0.0251668,-0.115021
5215721572,-0.0264796,-0.114823
5216321632,-0.0278914,-0.114521
5216921692,-0.0292775,-0.114317
5217521752,-0.0306372,-0.1138
5218121812,-0.0320615,-0.113653
5218721872,-0.0333707,-0.113288
5219321932,-0.0346773,-0.113049
5219921992,-0.0361741,-0.112749
5220522052,-0.0376859,-0.113082
5221122112,-0.0389386,-0.112636
5221722172,-0.0404314,-0.112322
5222322232,-0.0417373,-0.111841
5222922292,-0.0432011,-0.111646
5223522352,-0.0444661,-0.111095
5224122412,-0.045966,-0.110783
5224722472,-0.0471894,-0.110222
5225322532,-0.0488074,-0.109794
5225922592,-0.0501423,-0.109456
5226522652,-0.0513694,-0.108988
5227122712,-0.0526469,-0.108537
5227722772,-0.0541068,-0.108018
5228322832,-0.0555632,-0.107412
5228922892,-0.0568875,-0.107025
5229522952,-0.0583425,-0.106307
5230123012,-0.0598463,-0.106001
5230723072,-0.061301,-0.105234
5231323132,-0.0626413,-0.104673
5231923192,-0.0640053,-0.104153
5232523252,-0.0654796,-0.103493
5233123312,-0.0668037,-0.102878
5233723372,-0.0681824,-0.102114
5234323432,-0.0699629,-0.101677
5234923492,-0.0711372,-0.100943
5235523552,-0.0726025,-0.100052
5236123612,-0.0740329,-0.0993783
5236723672,-0.0753144,-0.098647
5237323732,-0.0768219,-0.0978106
5237923792,-0.0781978,-0.0971115
5238523852,-0.0796634,-0.0964817
5239123912,-0.0811766,-0.0955793
5239723972,-0.0826064,-0.0948008
5240324032,-0.0839292,-0.0939361
5240924092,-0.0851709,-0.0931307
5241524152,-0.086737,-0.0923043
5242124212,-0.088192,-0.0913188
5242724272,-0.0896543,-0.0903318
5243324332,-0.0910004,-0.0890649
5243924392,-0.092252,-0.088437
5244524452,-0.0938447,-0.0873148
5245124512,-0.0952625,-0.0864303
5245724572,-0.0967786,-0.0851676
5246324632,-0.0982381,-0.0841076
5246924692,-0.0992896,-0.0830604
5247524752,-0.100933,-0.0819304
5248124812,-0.10214,-0.0808284
5248724872,-0.103615,-0.079529
5249324932,-0.104841,-0.0785871
5249924992,-0.106534,-0.0771741
5250525052,-0.107843,-0.0759968
5251125112,-0.109131,-0.074586
5251725172,-0.110469,-0.0733757
5252325232,-0.111955,-0.0720746
5252925292,-0.11336,-0.070686
5253525352,-0.114484,-0.0693477
5254125412,-0.116011,-0.0679546
5254725472,-0.117237,-0.0663161
5255325532,-0.118658,-0.064926
5255925592,-0.119887,-0.0633674
5256525652,-0.121338,-0.062003
5257125712,-0.122351,-0.0602492
5257725772,-0.123591,-0.058683
5258325832,-0.124965,-0.0572686
5258925892,-0.126281,-0.0554254
5259525952,-0.127496,-0.0537303
5260126012,-0.128459,-0.0521718
5260726072,-0.129909,-0.0504408
5261326132,-0.131051,-0.0485074
5261926192,-0.132228,-0.0467104
5262526252,-0.133311,-0.0448639
5263126312,-0.134605,-0.043065
5263726372,-0.135622,-0.0410395
5264326432,-0.136555,-0.039273
5264926492,-0.137666,-0.037103
5265526552,-0.138653,-0.0350682
5266126612,-0.139839,-0.0332015
5266726672,-0.14057,-0.0310208
5267326732,-0.1416,-0.0288127
5267926792,-0.142467,-0.026752
5268526852,-0.143577,-0.0247164
5269126912,-0.144273,-0.0223471
5269726972,-0.145325,-0.0201402
5270327032,-0.146106,-0.0178843
5270927092,-0.146807,-0.0156221
5271527152,-0.147645,-0.0133497
5272127212,-0.148342,-0.0109138
5272727272,-0.148818,-0.00860661
5273327332,-0.149537,-0.00621266
5273927392,-0.15002,-0.00369724
5274527452,-0.150701,-0.00134616
5275127512,-0.151134,0.00118346
5275727572,-0.151835,0.00372678
5276327632,-0.151994,0.00635273
5276927692,-0.152624,0.00893
5277527752,-0.152744,0.0115294
5278127812,-0.153058,0.0157896
5278727872,-0.153147,0.0185054
5279327932,-0.153516,0.0211406
5279927992,-0.15365,0.0239214
5280528052,-0.153636,0.0266146
5281128112,-0.153568,0.0292411
5281728172,-0.153682,0.0321082
5282328232,-0.153569,0.0348534
5282928292,-0.153382,0.0375905
5283528352,-0.153112,0.0403629
5284128412,-0.152949,0.0433687
5284728472,-0.152638,0.0462906
5285328532,-0.152181,0.0489892
5285928592,-0.151724,0.0518634
5286528652,-0.151356,0.0548451
5287128712,-0.150642,0.0576122
5287728772,-0.15005,0.0605074
5288328832,-0.149525,0.063417
5288928892,-0.148783,0.0662965
5289528952,-0.148012,0.0693143
5290129012,-0.147068,0.0722896
5290729072,-0.146139,0.075171
5291329132,-0.145061,0.0779055
5291929192,-0.143923,0.0809166
5292529252,-0.142713,0.0837511
5293129312,-0.141533,0.0864382
5293729372,-0.14037,0.0895212
5294329432,-0.138881,0.0922888
5294929492,-0.137592,0.0948873
5295529552,-0.136066,0.0978305
5296129612,-0.13448,0.100647
5296729672,-0.133037,0.10342
5297329732,-0.131421,0.106228
5297929792,-0.129477,0.109134
5298529852,-0.127644,0.111745
5299129912,-0.125881,0.114518
5299729972,-0.12403,0.116911
5300330032,-0.12192,0.119592
5300930093,-0.119986,0.122279
5301530153,-0.117652,0.124453
5302130213,-0.115436,0.126882
5302730273,-0.113299,0.129751
5303330333,-0.110827,0.131998
5303930393,-0.108688,0.134217
5304530453,-0.105984,0.136845
5305130513,-0.103552,0.13904
5305730573,-0.100891,0.14144
5306330633,-0.0981865,0.14341
5306930693,-0.095677,0.145783
5307530753,-0.0925132,0.147708
5308130813,-0.0900827,0.149864
5308730873,-0.087225,0.151832
5309330933,-0.0843752,0.153542
5309930993,-0.0813124,0.155432
5310531053,-0.0782646,0.157216
5311131113,-0.0753383,0.159198
5311731173,-0.0721244,0.160891
5312331233,-0.0689773,0.162385
5312931293,-0.0658431,0.163532
5313531353,-0.0625906,0.165113
5314131413,-0.0595327,0.166392
5314731473,-0.0559121,0.16789
5315331533,-0.0529454,0.169036
5315931593,-0.0492623,0.170429
5316531653,-0.045742,0.171442
5317131713,-0.0427157,0.172273
5317731773,-0.0390435,0.173171
5318331833,-0.0356271,0.174128
5318931893,-0.0320184,0.175025
5319531953,-0.0284769,0.175715
5320132013,-0.025037,0.176193
5320732073,-0.0216825,0.176755
5321332133,-0.01787,0.17718
5321932193,-0.0143642,0.177578
5322532253,-0.0107386,0.177953
5323132313,-0.0071922,0.178202
5323732373,-0.00340991,0.178397
5324332433,0.000173253,0.178273
5324932493,0.00381846,0.178194
5325532553,0.00726684,0.177941
5326132613,0.0108072,0.177862
5326732673,0.0144357,0.177548
5327332733,0.0179736,0.17702
5327932793,0.0217071,0.176959
5328532853,0.0255083,0.175734
5329132913,0.0289404,0.175028
5329732973,0.0325868,0.17445
5330333033,0.0360732,0.17389
5330933093,0.0396225,0.172994
5331533153,0.0429836,0.171889
5332133213,0.0464607,0.170932
5332733273,0.0498561,0.169947
5333333333,0.053241,0.168596
5333933393,0.0567183,0.167395
5334533453,0.0598223,0.166227
5335133513,0.06321,0.164716
5335733573,0.0666244,0.163432
5336333633,0.0696987,0.161746
5336933693,0.0728546,0.160118
5337533753,0.0761767,0.15855
5338133813,0.07915,0.156688
5338733873,0.0822129,0.154854
5339333933,0.0850629,0.152966
5339933993,0.0881201,0.151123
5340534053,0.0909901,0.14905
5341134113,0.0939313,0.146923
5341734173,0.0965283,0.14474
5342334233,0.0992826,0.142557
5342934293,0.10199,0.140375
5343534353,0.104735,0.137958
5344134413,0.107263,0.135615
5344734473,0.109768,0.13328
5345334533,0.11224,0.130941
5345934593,0.114579,0.128339
5346534653,0.116913,0.125832
5347134713,0.119091,0.12317
5347734773,0.121339,0.120487
5348334833,0.123324,0.117791
5348934893,0.125402,0.115048
5349534953,0.127347,0.112376
5350135013,0.129243,0.10957
5350735073,0.13108,0.106739
5351335133,0.132934,0.103806
5351935193,0.134473,0.100981
5352535253,0.136202,0.098026
5353135313,0.137713,0.09518
5353735373,0.13916,0.0920893
5354335433,0.140569,0.0891129
5354935493,0.141897,0.0861211
5355535553,0.14319,0.0830738
5356135613,0.144386,0.0800914
5356735673,0.145469,0.0770844
5357335733,0.146452,0.0740638
5357935793,0.147343,0.070978
5358535853,0.148343,0.0679545
5359135913,0.149119,0.064879
5359735973,0.149864,0.0617477
5360336033,0.150513,0.0586444
5360936093,0.151016,0.0555001
5361536153,0.151573,0.0525245
5362136213,0.151973,0.0495254
5362736273,0.152338,0.0464636
5363336333,0.152738,0.0434707
5363936393,0.152896,0.0404241
5364536453,0.15316,0.0373555
5365136513,0.153239,0.0343871
5365736573,0.153197,0.0313904
5366336633,0.153275,0.028451
5366936693,0.153147,0.0255511
5367536753,0.152952,0.0226135
5368136813,0.152768,0.0196587
5368736873,0.152412,0.0168242
5369336933,0.152113,0.0139592
5369936993,0.151739,0.0111025
5370537053,0.151603,0.00825712
5371137113,0.151122,0.00553284
5371737173,0.150545,0.00282586
5372337233,0.149905,4.25164e-05
5372937293,0.149274,-0.00256179
5373537353,0.148517,-0.00526107
5374137413,0.147731,-0.00786385
5374737473,0.146894,-0.0103536
5375337533,0.146018,-0.0128635
5375937593,0.145111,-0.0153595
5376537653,0.14417,-0.0179454
5377137713,0.143116,-0.0203616
5377737773,0.142059,-0.0226345
5378337833,0.141016,-0.0250365
5378937893,0.139912,-0.0272631
5379537953,0.138758,-0.029602
5380138013,0.13752,-0.0317158
5380738073,0.136286,-0.0338464
5381338133,0.135121,-0.0360622
5381938193,0.133822,-0.0381333
5382538253,0.132475,-0.0401665
5383138313,0.131159,-0.0421231
5383738373,0.129755,-0.0440609
5384338433,0.128454,-0.0460593
5384938493,0.126928,-0.047933
5385538553,0.125469,-0.0495645
5386138613,0.124121,-0.0515687
5386738673,0.122582,-0.0531404
5387338733,0.121133,-0.0549963
5387938793,0.119621,-0.0564876
5388538853,0.117878,-0.0580022
